195503.421309;(0.000141650591973+0.00122383609637j)
391006.842617;(0.000344187127175-0.00119528150069j)
586510.263926;(0.000425926549839+0.00115761791673j)
782013.685234;(0.00109432009921-0.000562762691766j)
977517.106543;(-0.0010775466481+0.000654377835324j)
1173020.52785;(0.000938478120232-0.000793572843319j)
1368523.94916;(-0.000367194995406-0.001159261211j)
1564027.37047;(0.000505447473593+0.00111693369243j)
1759530.79178;(-0.000834163378994+0.000907875932917j)
1955034.21309;(0.000102368346268+0.0012263545167j)
2150537.63439;(0.00112401205396-0.000473624780373j)
2346041.0557;(-0.000172831975946+0.00120297260252j)
2541544.47701;(0.000927382995378-0.000799816250262j)
2737047.89832;(-0.000699177787352-0.00102359324804j)
2932551.31963;(0.000468912368794+0.00113298778084j)
3128054.74094;(-0.000379151138884-0.00116320271553j)
3323558.16225;(-0.00119935132908-0.000214165428254j)
3519061.58356;(-0.00115057520627+0.000398442127622j)
3714565.00486;(0.00111763069209+0.000513686654751j)
3910068.42617;(0.0008954797091-0.000808503074552j)
4105571.84748;(0.00107434504814-0.000548738579162j)
4301075.26879;(0.000738925645451+0.00097929522711j)
4496578.6901;(-0.000878057060154+0.000856748788706j)
4692082.11141;(0.00116989748857+0.000373574766828j)
4887585.53272;(-0.00112277004911+0.000446055611212j)
5083088.95402;(0.000159893032038+0.00121435897683j)
5278592.37533;(0.00107977090087+0.000538441040118j)
5474095.79664;(-0.0011440864552-0.000420485580504j)
5669599.21795;(-0.000930243251628+0.000786610519896j)
5865102.63926;(-0.00067283113566-0.00101113697691j)
6060606.06057;(0.00122406051253-2.91988723824e-06j)
6256109.48188;(-0.00013022502265-0.0012003739709j)
6451612.90318;(0.0010568269273-0.000615492597592j)
6647116.32449;(0.000852307980091+0.000877830673691j)
6842619.7458;(0.00107683108715+0.000593229006096j)
7038123.16711;(-0.000932168067962-0.000772734134277j)
7233626.58842;(0.00119043709955-0.000285319368563j)
7429130.00973;(0.000345903925054-0.00116266557902j)
7624633.43104;(0.000230350829098+0.00119021634114j)
7820136.85234;(0.000572572218209+0.00107732779023j)
8015640.27365;(0.00107299855898-0.000556106224898j)
8211143.69496;(0.000220344910022-0.00119400940138j)
8406647.11627;(0.000414806853475+0.00115229967116j)
8602150.53758;(-0.0011025338561-0.000505032479915j)
8797653.95889;(0.000518610698466+0.00109114453192j)
8993157.3802;(-0.000775715341915+0.000941994009522j)
9188660.8015;(0.00117318163794+0.00029425283546j)
9384164.22281;(-0.000975814427157-0.000709294842309j)
9579667.64412;(-0.00119455901429+6.90893983185e-07j)
9775171.06543;(-0.00114755259492-0.000414541900631j)
9970674.48674;(0.00105791847839-0.000602918988814j)
10166177.908;(0.00101404602062-0.000675729575549j)
10361681.3294;(-0.000867011428005+0.000844854738495j)
10557184.7507;(-0.000505877305593+0.00110756204751j)
10752688.172;(0.000480456704755+0.00109862006097j)
10948191.5933;(-0.000803169348531+0.000891799951759j)
11143695.0146;(0.00018438150964+0.00120015322292j)
11339198.4359;(9.27682809709e-05-0.00119647633696j)
11534701.8572;(0.000966151813484+0.000704067705455j)
11730205.2785;(-0.00100143539921-0.000676642392442j)
11925708.6998;(0.00109774945127-0.000493670662414j)
12121212.1211;(-0.00121367524217-1.29024666871e-05j)
12316715.5424;(0.00068706477006-0.000996250275829j)
12512218.9638;(0.000363237956723-0.00113958618086j)
12707722.3851;(-0.00083717071868-0.000868444687399j)
12903225.8064;(-0.00115572616888-0.000345766089818j)
13098729.2277;(-0.000619248241698-0.00102542348773j)
13294232.649;(-0.000529207786353+0.00108141620145j)
13489736.0703;(-0.00107471047475+0.000530298288606j)
13685239.4916;(0.000653240052337-0.00100429967794j)
13880742.9129;(-0.000443008940676-0.0011280564026j)
14076246.3342;(0.00110220280997-0.000467362231956j)
14271749.7555;(0.00117881284857+0.00027005281134j)
14467253.1768;(0.000714295546951-0.00096215909537j)
14662756.5981;(0.000163745398015-0.00117422161186j)
14858260.0195;(-1.69816115762e-06+0.00121044460909j)
15053763.4408;(-0.000611554322203-0.00102952243155j)
15249266.8621;(0.000105552614003+0.00120009160637j)
15444770.2834;(0.000443869365715-0.00111928244102j)
15640273.7047;(4.72194891751e-05-0.00119238850967j)
15835777.126;(0.000350845429603+0.00116016177857j)
16031280.5473;(0.00108517307734+0.000524784153403j)
16226783.9686;(0.000734259810316-0.000943474849925j)
16422287.3899;(-0.0012022993596+4.76031730024e-05j)
16617790.8112;(0.00102964390081-0.000596970306643j)
16813294.2325;(-0.00117590957237+0.000197064821369j)
17008797.6538;(0.000760262726115-0.000905383602856j)
17204301.0752;(-0.00100030603841+0.000648939718019j)
17399804.4965;(0.000805860207946-0.000888036334833j)
17595307.9178;(-0.00102890485179-0.000610233665908j)
17790811.3391;(-0.00085145078192-0.000841213347332j)
17986314.7604;(-0.000597117021952+0.00105059633796j)
18181818.1817;(0.00121887033219+3.23972423274e-05j)
18377321.603;(-0.00107824912679-0.000531792001995j)
18572825.0243;(-0.000902917127388-0.0007980913796j)
18768328.4456;(-0.000367131125719-0.00112718436574j)
18963831.8669;(0.00103530899339+0.000602130067039j)
19159335.2882;(0.000601792018569+0.00103514457136j)
19354838.7096;(0.000307843367563-0.00115805968277j)
19550342.1309;(0.000245736716438-0.00117020331299j)
19745845.5522;(-0.0010250044198-0.000620282333952j)
19941348.9735;(-0.000292888999934-0.00114676081243j)
20136852.3948;(0.000535380534812-0.00106758653773j)
20332355.8161;(-9.08836225162e-05+0.00118616423289j)
20527859.2374;(0.00115214020259-0.000262972820362j)
20723362.6587;(-0.000370419150412+0.00113160441659j)
20918866.08;(0.00118925524548-0.0001355304046j)
21114369.5013;(0.000386427904121-0.00111669162704j)
21309872.9226;(-0.000923370884014-0.000744492040719j)
21505376.3439;(0.000105352764135+0.00118523527904j)
21700879.7653;(-0.000854995564174-0.000819273731316j)
21896383.1866;(0.00118181812478-0.000132300986852j)
22091886.6079;(-0.000976560982494+0.000699602471173j)
22287390.0292;(-0.000988149517578+0.00066229172366j)
22482893.4505;(-6.39433135491e-06+0.00119556304794j)
22678396.8718;(-0.00118082328003-5.65628763744e-05j)
22873900.2931;(-0.000424586447507+0.00111206846249j)
23069403.7144;(-0.000990590259542+0.000654606601899j)
23264907.1357;(-0.00104639374976-0.000568093954077j)
23460410.557;(-0.00116755377471+0.000228962388265j)
23655913.9783;(0.000515224511013+0.00106418802007j)
23851417.3997;(-0.000808249533873+0.000849358005593j)
24046920.821;(7.72872546668e-05+0.00118690037697j)
24242424.2423;(-0.00118565643368-1.78708302506e-05j)
24437927.6636;(0.000531575169531+0.00104665594264j)
24633431.0849;(-0.00101802554442+0.000611480934097j)
24828934.5062;(0.00111868665741-0.000385198842178j)
25024437.9275;(0.00107139456894-0.00049635131206j)
25219941.3488;(0.000890695302543+0.000791284398472j)
25415444.7701;(-0.000542013427955+0.0010633241588j)
25610948.1914;(-0.000247013719217+0.00115903327951j)
25806451.6127;(0.000418419805998-0.00111226364274j)
26001955.034;(0.000788269123768-0.000884165018207j)
26197458.4554;(-0.00118151350565+8.4718774664e-05j)
26392961.8767;(-7.49922862764e-05+0.00117354056329j)
26588465.298;(-0.000267125220507-0.00113959190006j)
26783968.7193;(0.000586035743277+0.00101783849222j)
26979472.1406;(-0.000865292396862+0.000783369530756j)
27174975.5619;(0.000967958200816+0.000652073691302j)
27370478.9832;(-0.000750171792341+0.000908070265086j)
27565982.4045;(-0.000271882545586+0.00112624439416j)
27761485.8258;(0.000170708162152-0.00117666143208j)
27956989.2471;(-0.000952425591107-0.000671242040385j)
28152492.6684;(-0.0010220789015-0.00058227558063j)
28347996.0897;(-0.000483936460563-0.00106634696368j)
28543499.5111;(3.39732578412e-05+0.00118201791221j)
28739002.9324;(0.000788908747146+0.000861792880565j)
28934506.3537;(-0.000805658441297-0.000835366234516j)
29130009.775;(-2.12039810676e-05+0.00117724867779j)
29325513.1963;(0.000868517599322+0.000772253519816j)
29521016.6176;(0.000529688505827+0.00104897650737j)
29716520.0389;(0.000653258470897+0.000967105379381j)
29912023.4602;(-0.00116991944387-0.000129728709763j)
30107526.8815;(0.000774277393221+0.000881627098951j)
30303030.3028;(0.00117363870173+5.56958967297e-05j)
30498533.7241;(-0.000167621161805+0.00115230089146j)
30694037.1455;(-0.000874318570689+0.000757859791983j)
30889540.5668;(-0.00097688687083+0.00063077971784j)
31085043.9881;(0.00106379546779-0.000481923601134j)
31280547.4094;(0.00102757626756-0.000561986820212j)
31476050.8307;(0.00112815867125-0.00023499953462j)
31671554.252;(0.00104382149602-0.000476782513924j)
31867057.6733;(-0.000984902416198-0.000606758409022j)
32062561.0946;(-0.000768531008136+0.000846338160321j)
32258064.5159;(-0.000501643461231+0.00103918188563j)
32453567.9372;(-0.000257476704554-0.00112683250605j)
32649071.3585;(-0.000313475576898-0.00110541677045j)
32844574.7798;(0.00100424482596-0.000587156379615j)
33040078.2012;(-0.00110329270569-0.00031703218992j)
33235581.6225;(0.000946098962606-0.000649797788497j)
33431085.0438;(-0.000363431382266+0.00108928503947j)
33626588.4651;(0.00114399930648+0.00015527118369j)
33822091.8864;(0.000764842634591-0.00084662302277j)
34017595.3077;(0.00114068461212-0.000149544706857j)
34213098.729;(-0.000621789141141+0.00097421840806j)
34408602.1503;(0.000961523925377+0.00061479536551j)
34604105.5716;(-0.000711342190031+0.000887310682973j)
34799608.9929;(0.000862195291439+0.000745156568269j)
34995112.4142;(-0.000202542090418-0.00113846859893j)
35190615.8356;(-0.000902493820952+0.000701117986357j)
35386119.2569;(0.00113429254121-0.00012430853951j)
35581622.6782;(0.00114300258403-1.18491254741e-06j)
35777126.0995;(-0.000802386461798-0.000820483045889j)
35972629.5208;(-0.000144956681749+0.00112172345943j)
36168132.9421;(-0.000787296268135+0.000825083367142j)
36363636.3634;(-0.00113773784379-4.53917126947e-05j)
36559139.7847;(-0.000827310007105+0.000767671091033j)
36754643.206;(-0.000710597167021-0.000887071977365j)
36950146.6273;(0.00102133932486-0.000512763411815j)
37145650.0486;(2.8881524429e-05+0.00115117643119j)
37341153.4699;(-0.000218094431743+0.00111858995156j)
37536656.8913;(0.000902406004365-0.000678048718846j)
37732160.3126;(-0.000374837145437+0.00108125279802j)
37927663.7339;(0.000634881778573-0.000934275087514j)
38123167.1552;(0.000263658882629+0.00111724170797j)
38318670.5765;(-0.00112963577886+5.8601898252e-05j)
38514173.9978;(0.000247774275736+0.00110831052413j)
38709677.4191;(-0.000459773300257-0.00103108572268j)
38905180.8404;(-0.000550954191174-0.000978045415932j)
39100684.2617;(8.45803137729e-05+0.00111310218701j)
39296187.683;(-0.000841955362579-0.0007503150481j)
39491691.1043;(-0.000871676786372-0.000685619784119j)
39687194.5256;(-0.000145600907724+0.00110575622483j)
39882697.947;(-0.000298811115022+0.00107878413199j)
40078201.3683;(0.00102996545492+0.000461488158289j)
40273704.7896;(0.00111855501275-0.00017308273455j)
40469208.2109;(-8.71269319029e-05-0.0011237881646j)
40664711.6322;(0.00110395188295-0.000156591093557j)
40860215.0535;(0.000444571836822+0.00103955001511j)
41055718.4748;(4.80694151858e-05+0.0011253666072j)
41251221.8961;(-0.00107472779732+0.000326104977302j)
41446725.3174;(0.000695073728863+0.000863319596575j)
41642228.7387;(-0.00110679548776+0.000100683462483j)
41837732.16;(-0.000839114270847+0.000720239179067j)
42033235.5814;(0.000425274868043-0.00102402443987j)
42228739.0027;(0.000174695102262-0.00108233223244j)
42424242.424;(0.00111065106985+6.09180085611e-05j)
42619745.8453;(0.000664390123726+0.000882366207012j)
42815249.2666;(-0.00110307520067+2.22744296009e-05j)
43010752.6879;(-0.000580878712303+0.000951311654324j)
43206256.1092;(0.000675802231712+0.000868849543885j)
43401759.5305;(-0.000240649265777+0.00106454795331j)
43597262.9518;(-0.0010081493061-0.000471365746527j)
43792766.3731;(0.00026073347871+0.00107577204913j)
43988269.7944;(0.000156615292608+0.001077561972j)
44183773.2157;(0.000368768925892+0.00102444998101j)
44379276.6371;(0.000526598142536-0.000975270870682j)
44574780.0584;(9.65975013722e-05-0.0010890070495j)
44770283.4797;(-0.000287162771116-0.00104409603225j)
44965786.901;(0.000525634121028+0.000966914216564j)
45161290.3223;(-0.00109130588614-9.09114391061e-05j)
45356793.7436;(0.00108966739398-2.60579728389e-05j)
45552297.1649;(-0.000285911147591+0.00106600530295j)
45747800.5862;(-0.000710589507577+0.000833472245255j)
45943304.0075;(-0.000520004762832-0.000971266620921j)
46138807.4288;(0.00107876804147+0.000162169741402j)
46334310.8501;(-0.000739481096702+0.000812348934447j)
46529814.2715;(5.52590795891e-05-0.00107347358552j)
46725317.6928;(0.0009080428288+0.000585946065203j)
46920821.1141;(0.000239861183592+0.00106135715119j)
47116324.5354;(-0.000106898791285+0.00107873539299j)
47311827.9567;(-0.00109143655061+8.63860645513e-05j)
47507331.378;(0.00100627830214+0.000413142656086j)
47702834.7993;(2.12095980509e-05+0.00106818785497j)
47898338.2206;(-0.000859248766087+0.000646705168129j)
48093841.6419;(-0.000467045050997-0.000975860829431j)
48289345.0632;(0.000776280911048+0.000744558862823j)
48484848.4845;(-0.00106993132176-6.73093662672e-05j)
48680351.9058;(-5.87234999886e-05-0.00108512393425j)
48875855.3272;(-3.48016859931e-05-0.00107844073889j)
49071358.7485;(-0.000676739530435+0.00083317897124j)
49266862.1698;(-0.00102251045494-0.0002987522699j)
49462365.5911;(0.000845414694424+0.000641621338789j)
49657869.0124;(-0.000654292903779-0.000836832195348j)
49853372.4337;(-0.00102279933566+0.00026508065925j)
50048875.855;(0.00037609830679+0.000988324378163j)
50244379.2763;(-0.000442127366519-0.000967783156586j)
50439882.6976;(0.000995378233862-0.000375663556789j)
50635386.1189;(0.000132528819738-0.00105180709134j)
50830889.5402;(-0.000209144312186-0.00102701649055j)
51026392.9615;(-0.000923804163688+0.000514242144203j)
51221896.3829;(6.76553676736e-05+0.00106896595547j)
51417399.8042;(-0.00106440606793+3.15396810103e-05j)
51612903.2255;(-0.000494782056307+0.000925354471342j)
51808406.6468;(-0.000451681494547-0.000970411220436j)
52003910.0681;(0.000999467159119-0.000329207286325j)
52199413.4894;(-0.00106096316088-6.20297829994e-05j)
52394916.9107;(0.000687136013942+0.000796542346814j)
52590420.332;(-0.000460725463629+0.000924275351538j)
52785923.7533;(-0.0010358972019+0.000163092518293j)
52981427.1746;(-0.00103835552392+7.21068027186e-05j)
53176930.5959;(-0.00104206783616+4.15441882747e-05j)
53372434.0173;(-0.000859999391265-0.000606784151894j)
53567937.4386;(-0.00103822545411-6.83114305766e-05j)
53763440.8599;(-0.000995114872024+0.000358452147114j)
53958944.2812;(-0.000248745006375+0.00100809459526j)
54154447.7025;(-0.00039115264398+0.000963955419038j)
54349951.1238;(-0.000951210462993-0.000422677746005j)
54545454.5451;(0.00104089604387+5.67166497177e-05j)
54740957.9664;(-0.000809685424042+0.000627348219039j)
54936461.3877;(0.000307338161464+0.000990725476174j)
55131964.809;(0.00078891342619-0.000684505992502j)
55327468.2303;(0.000561491895306-0.000877762210475j)
55522971.6516;(0.000966910751557-0.000378233614164j)
55718475.073;(0.000579984788466+0.000863345935621j)
55913978.4943;(-0.000490616052468+0.000911767111744j)
56109481.9156;(-0.000675741200745-0.000773789335013j)
56304985.3369;(0.000737365437053-0.000720280051996j)
56500488.7582;(0.000946441766207-0.000413865740053j)
56695992.1795;(-0.000988816571753-0.000274185733594j)
56891495.6008;(0.00100700078609-0.000204556476527j)
57086999.0221;(-0.000508025528342-0.000893331908914j)
57282502.4434;(-0.000969231464553-0.000293264194639j)
57478005.8647;(0.000750260452971+0.000695715206501j)
57673509.286;(-0.000263605598779+0.000980134602873j)
57869012.7074;(0.000427850928972+0.000919719661549j)
58064516.1287;(0.000545616725235-0.00085345722801j)
58260019.55;(-0.000693848917928+0.000731280875157j)
58455522.9713;(0.00101405060161-2.76492646302e-06j)
58651026.3926;(0.000282392990175-0.000960490737199j)
58846529.8139;(-0.000117626723199-0.000993879827023j)
59042033.2352;(-0.000894510109794+0.000502020262517j)
59237536.6565;(-0.000204306205982+0.000993152310116j)
59433040.0778;(0.000991907359163-0.000208154757936j)
59628543.4991;(0.000390135516191+0.000922267638254j)
59824046.9204;(0.000791423234963-0.000622738102145j)
60019550.3417;(-0.000594715495306-0.000800422585769j)
60215053.7631;(0.000882214410595+0.000450248915616j)
60410557.1844;(-0.000411511986056-0.000905463322026j)
60606060.6057;(-0.000984308992921-8.3794762763e-05j)
60801564.027;(0.000957970850471-0.000270987678312j)
60997067.4483;(-0.0005430505437+0.0008354760241j)
61192570.8696;(0.000684513637789+0.000717739280128j)
61388074.2909;(0.000984501991449+0.000118425084282j)
61583577.7122;(-0.000811633987866+0.000555460662325j)
61779081.1335;(-0.000768006364353-0.000615828583393j)
61974584.5548;(0.000948254594084+0.000248824271653j)
62170087.9761;(-0.000331564582287-0.000923828294108j)
62365591.3974;(-0.000643952563907+0.000752286377017j)
62561094.8188;(1.73491819376e-05+0.00098629732476j)
62756598.2401;(-0.000265191701699+0.000938984675641j)
62952101.6614;(0.000625689230852-0.000769657685394j)
63147605.0827;(0.000345905776015-0.000927198583447j)
63343108.504;(-0.000755703539693+0.000628754860921j)
63538611.9253;(-0.000840488911873+0.00052926205109j)
63734115.3466;(-0.000739175099427-0.000629575429052j)
63929618.7679;(0.000649435847461-0.000729717252137j)
64125122.1892;(0.00094448318321-0.000286269474044j)
64320625.6105;(0.000691025660624-0.000693744551671j)
64516129.0318;(-0.000964883491285+0.000169090389544j)
64711632.4532;(-0.000488608487919-0.000832647911371j)
64907135.8745;(-0.000864155202264+0.000435263987873j)
65102639.2958;(0.000122434194134+0.000968138184912j)
65298142.7171;(0.000958849500385-8.88738588596e-05j)
65493646.1384;(0.000276239979581+0.000912706746524j)
65689149.5597;(6.1896891349e-05-0.000970247070912j)
65884652.981;(0.000395660806558+0.000883774727061j)
66080156.4023;(0.000910145525084-0.000274022069605j)
66275659.8236;(-0.000701894391021-0.000663834405654j)
66471163.2449;(0.000694154864871-0.000677921088062j)
66666666.6662;(0.000955802950708+8.09705267071e-05j)
66862170.0875;(0.00050016132196-0.000805680368972j)
67057673.5089;(-0.000240926971232-0.000917483547852j)
67253176.9302;(0.000673582784008+0.000682736272373j)
67448680.3515;(-0.000929737023238-0.000192854447905j)
67644183.7728;(-0.00092651765162-0.000194968317924j)
67839687.1941;(8.93081338409e-05-0.000930018694952j)
68035190.6154;(0.000255165809961+0.000904212170034j)
68230694.0367;(0.000772201707077+0.000547656269149j)
68426197.458;(0.000627227463955+0.00071157171483j)
68621700.8793;(0.000796670696541+0.00048914751421j)
68817204.3006;(-0.000901987477596+0.000286886582971j)
69012707.7219;(0.000246688699879+0.000912286019663j)
69208211.1433;(-0.000193097901879+0.000931084643161j)
69403714.5646;(0.000936175191928-7.07146927226e-05j)
69599217.9859;(-0.000760272214989-0.000555198302812j)
69794721.4072;(-0.000322603610205+0.000870975006119j)
69990224.8285;(0.00014543143641-0.000924887311485j)
70185728.2498;(-0.000411404911294-0.00083812052664j)
70381231.6711;(0.00092370334656+8.39520659143e-05j)
70576735.0924;(0.000932093246405+7.93202775849e-06j)
70772238.5137;(0.000457399240066+0.000800545340842j)
70967741.935;(6.07268285222e-05-0.000919528184032j)
71163245.3563;(-1.62912303425e-05-0.000922170470726j)
71358748.7776;(0.000826155375567-0.000419697655752j)
71554252.199;(0.000859196968032-0.000332257236159j)
71749755.6203;(-0.000786355607791+0.00049199038069j)
71945259.0416;(0.000555495120338+0.00073916335431j)
72140762.4629;(0.00086148440743+0.000348973805764j)
72336265.8842;(0.000331536716212-0.000864340107214j)
72531769.3055;(0.000672685311909-0.000626026826402j)
72727272.7268;(-0.000912755251541-5.49789676691e-05j)
72922776.1481;(-0.000540213070413-0.000725508472025j)
73118279.5694;(0.000873470208324-0.000289912184157j)
73313782.9907;(0.000107883273283+0.000896977728245j)
73509286.412;(0.000150296943014-0.000891635034758j)
73704789.8333;(-0.000660482270276+0.00063558630133j)
73900293.2547;(-0.000652408816409-0.00063000200538j)
74095796.676;(0.000691744104919-0.000567292645608j)
74291300.0973;(-0.000909627941934-4.37820787879e-05j)
74486803.5186;(0.000891327982373+0.000130719344149j)
74682306.9399;(0.000697256154097+0.000562262925422j)
74877810.3612;(-0.000626453057783-0.00064896562118j)
75073313.7825;(-0.000205942773793+0.000873949737273j)
75268817.2038;(0.000785123092724+0.000437906866395j)
75464320.6251;(-5.79308122352e-05+0.000883973241229j)
75659824.0464;(-0.000334569879054+0.0008171209749j)
75855327.4677;(-0.000599951971453+0.000636667589528j)
76050830.8891;(-0.000870695803229-0.000169655920587j)
76246334.3104;(-0.000270311675458+0.000836180715555j)
76441837.7317;(-0.000857449965606-0.000160759700713j)
76637341.153;(0.000550235579134+0.000679067398916j)
76832844.5743;(-0.000270962542106+0.000842060174479j)
77028347.9956;(-0.000800587442033+0.00036418928385j)
77223851.4169;(1.73648050715e-05+0.000874623155044j)
77419354.8382;(-0.000855529845626+0.000198791823737j)
77614858.2595;(-0.000251265680466-0.000826868205833j)
77810361.6808;(0.00087441359653+7.51959461823e-05j)
78005865.1021;(0.000827279345746+0.000277933271182j)
78201368.5234;(0.000539767499818+0.000697533836684j)
78396871.9448;(0.000860952401889+1.78680954121e-05j)
78592375.3661;(0.000723323330228+0.000450119131475j)
78787878.7874;(0.00085918116994+6.58431636103e-05j)
78983382.2087;(-0.000544284812532-0.000680139103673j)
79178885.63;(-0.000711343596247+0.00047831917778j)
79374389.0513;(0.000607930762504-0.000629458313743j)
79569892.4726;(-0.000763791268477-0.000417950968974j)
79765395.8939;(-0.000841921960693+0.00021127363563j)
