195503.421309;16.0209668858
391006.842617;18.6141455482
586510.263926;19.6035006305
782013.685234;19.9775384201
977517.106543;19.9802904684
1173020.52785;20.4447671736
1368523.94916;20.5601939563
1564027.37047;20.6303745546
1759530.79178;20.6606042693
1955034.21309;20.749957444
2150537.63439;20.8215114743
2346041.0557;20.9494764101
2541544.47701;20.9386600526
2737047.89832;20.8981130457
2932551.31963;20.9543836902
3128054.74094;20.9916428529
3323558.16225;21.0587520532
3519061.58356;21.2085247598
3714565.00486;21.1119791988
3910068.42617;21.2085726991
4105571.84748;21.1386645001
4301075.26879;20.9133400363
4496578.6901;20.8741053908
4692082.11141;20.6714510937
4887585.53272;20.6420821213
5083088.95402;20.3606125288
5278592.37533;20.4412630399
5474095.79664;20.2523132273
5669599.21795;20.0140369601
5865102.63926;19.944543031
6060606.06057;19.6708845496
6256109.48188;19.6840215946
6451612.90318;19.4456401461
6647116.32449;19.3207972826
6842619.7458;19.0791574505
7038123.16711;19.0922553985
7233626.58842;19.0092886491
7429130.00973;18.949957683
7624633.43104;18.8932938181
7820136.85234;18.7910332385
8015640.27365;18.8769466254
8211143.69496;18.7804380583
8406647.11627;18.6734449679
8602150.53758;18.6892733958
8797653.95889;18.8659957195
8993157.3802;18.8935475094
9188660.8015;19.0435010991
9384164.22281;19.1306920645
9579667.64412;19.2927891522
9775171.06543;19.2886391302
9970674.48674;19.4149583795
10166177.908;19.5859780562
10361681.3294;19.7463262373
10557184.7507;19.9929368598
10752688.172;20.3620585056
10948191.5933;20.5399219483
11143695.0146;20.712109409
11339198.4359;21.018963718
11534701.8572;21.2979537224
11730205.2785;21.5030940891
11925708.6998;21.7034433659
12121212.1211;21.7617573178
12316715.5424;21.8811346106
12512218.9638;22.089240018
12707722.3851;22.0000879222
12903225.8064;22.0387689723
13098729.2277;21.9206984456
13294232.649;21.7685909206
13489736.0703;21.5177732718
13685239.4916;21.3327014471
13880742.9129;20.8404306443
14076246.3342;20.6524931045
14271749.7555;20.1753954587
14467253.1768;19.9781765814
14662756.5981;19.6309268797
14858260.0195;18.9706322757
15053763.4408;18.7767525692
15249266.8621;18.2031751324
15444770.2834;17.8584883924
15640273.7047;17.6318029966
15835777.126;17.0250026029
16031280.5473;16.7437272268
16226783.9686;16.4701853101
16422287.3899;16.2348279475
16617790.8112;15.8965148736
16813294.2325;15.7901232145
17008797.6538;15.5039520614
17204301.0752;15.2383786175
17399804.4965;14.9149142861
17595307.9178;14.672814282
17790811.3391;14.6606163848
17986314.7604;14.1117795005
18181818.1817;13.8234420279
18377321.603;13.9542105667
18572825.0243;13.6815170458
18768328.4456;13.8167876828
18963831.8669;13.6952199716
19159335.2882;13.7369990859
19354838.7096;13.7387443197
19550342.1309;13.6635225871
19745845.5522;13.6713349528
19941348.9735;13.866434075
20136852.3948;13.7076476078
20332355.8161;13.9159064184
20527859.2374;14.0607766585
20723362.6587;14.1751444041
20918866.08;14.2627770909
21114369.5013;14.6697342467
21309872.9226;14.6414052233
21505376.3439;14.967618892
21700879.7653;15.2854796049
21896383.1866;15.5546825599
22091886.6079;15.7664570309
22287390.0292;16.1026195901
22482893.4505;16.3375510544
22678396.8718;16.6995159981
22873900.2931;16.9463224015
23069403.7144;17.1727907003
23264907.1357;17.3599860232
23460410.557;17.5015360868
23655913.9783;17.7002188864
23851417.3997;17.6746881589
24046920.821;17.5439513695
24242424.2423;17.4829198293
24437927.6636;17.4886061029
24633431.0849;17.0738476632
24828934.5062;16.8852908276
25024437.9275;16.5508489489
25219941.3488;16.0278906327
25415444.7701;15.7299060353
25610948.1914;15.3335202258
25806451.6127;15.0652318681
26001955.034;14.5758080421
26197458.4554;14.1050783132
26392961.8767;13.9263672825
26588465.298;13.5290407443
26783968.7193;13.2512025428
26979472.1406;13.0287130426
27174975.5619;12.737341257
27370478.9832;12.4720516096
27565982.4045;12.1973263426
27761485.8258;11.5479961651
27956989.2471;11.7202101981
28152492.6684;11.2542156316
28347996.0897;11.2099057361
28543499.5111;10.8314048914
28739002.9324;10.9355698054
28934506.3537;10.5622084112
29130009.775;10.4847454134
29325513.1963;10.2541330528
29521016.6176;10.0627984639
29716520.0389;10.2260713182
29912023.4602;10.0474723461
30107526.8815;9.72853957694
30303030.3028;9.93059217579
30498533.7241;9.86915754782
30694037.1455;10.0041273525
30889540.5668;9.9822207407
31085043.9881;9.80118777888
31280547.4094;9.84637843491
31476050.8307;10.1154426385
31671554.252;10.2964829192
31867057.6733;10.0783345941
32062561.0946;10.1377799306
32258064.5159;10.1881223608
32453567.9372;10.6198102007
32649071.3585;10.664486734
32844574.7798;10.8688722285
33040078.2012;10.9118970917
33235581.6225;11.1449087993
33431085.0438;11.416360848
33626588.4651;11.4963279752
33822091.8864;11.9353629871
34017595.3077;11.7789833007
34213098.729;12.0585341234
34408602.1503;12.0014775007
34604105.5716;12.1642089149
34799608.9929;12.1611760456
34995112.4142;11.994503924
35190615.8356;11.9041910906
35386119.2569;11.7200946227
35581622.6782;11.2890200891
35777126.0995;10.9133817133
