0.0,-0.07008
8e-10,-0.08176
1.6e-09,-0.08176
2.4e-09,-0.09344
3.2e-09,-0.09344
4e-09,-0.09928
4.8e-09,-0.11096
5.6e-09,-0.12264
6.4e-09,-0.1168
7.2e-09,-0.13432
8e-09,-0.13432
8.8e-09,-0.14016
9.6e-09,-0.15768
1.04e-08,-0.15184
1.12e-08,-0.16352
1.2e-08,-0.16352
1.28e-08,-0.16936
1.36e-08,-0.18688
1.44e-08,-0.18104
1.52e-08,-0.19856
1.6e-08,-0.19856
1.68e-08,-0.21024
1.76e-08,-0.19856
1.84e-08,-0.22192
1.92e-08,-0.22192
2e-08,-0.21608
2.08e-08,-0.22776
2.16e-08,-0.22776
2.24e-08,-0.23944
2.32e-08,-0.2336
2.4e-08,-0.23944
2.48e-08,-0.25112
2.56e-08,-0.2628
2.64e-08,-0.25112
2.72e-08,-0.25696
2.8e-08,-0.26864
2.88e-08,-0.26864
2.96e-08,-0.2628
3.04e-08,-0.26864
3.12e-08,-0.26864
3.2e-08,-0.28616
3.28e-08,-0.28616
3.36e-08,-0.2628
3.44e-08,-0.28032
3.52e-08,-0.28616
3.6e-08,-0.28032
3.68e-08,-0.28032
3.76e-08,-0.28032
3.84e-08,-0.28032
3.92e-08,-0.292
4e-08,-0.292
4.08e-08,-0.28616
4.16e-08,-0.28032
4.24e-08,-0.28616
4.32e-08,-0.292
4.4e-08,-0.28616
4.48e-08,-0.292
4.56e-08,-0.28032
4.64e-08,-0.292
4.72e-08,-0.28032
4.8e-08,-0.28616
4.88e-08,-0.292
4.96e-08,-0.28616
5.04e-08,-0.28616
5.12e-08,-0.27448
5.2e-08,-0.26864
5.28e-08,-0.2628
5.36e-08,-0.27448
5.44e-08,-0.26864
5.52e-08,-0.27448
5.6e-08,-0.2628
5.68e-08,-0.25696
5.76e-08,-0.25696
5.84e-08,-0.25112
5.92e-08,-0.24528
6e-08,-0.25112
6.08e-08,-0.24528
6.16e-08,-0.23944
6.24e-08,-0.2336
6.32e-08,-0.22776
6.4e-08,-0.22192
6.48e-08,-0.21608
6.56e-08,-0.21024
6.64e-08,-0.2044
6.72e-08,-0.21024
6.8e-08,-0.19856
6.88e-08,-0.18688
6.96e-08,-0.19272
7.04e-08,-0.18688
7.12e-08,-0.1752
7.2e-08,-0.1752
7.28e-08,-0.16352
7.36e-08,-0.16352
7.44e-08,-0.15184
7.52e-08,-0.15184
7.6e-08,-0.146
7.68e-08,-0.13432
7.76e-08,-0.12848
7.84e-08,-0.12848
7.92e-08,-0.11096
8e-08,-0.1168
8.08e-08,-0.1168
8.16e-08,-0.09344
8.24e-08,-0.08176
8.32e-08,-0.07008
8.4e-08,-0.0584
8.48e-08,-0.0584
8.56e-08,-0.04672
8.64e-08,-0.03504
8.72e-08,-0.0292
8.8e-08,-0.01168
8.88e-08,-0.01168
8.96e-08,0.0
9.04e-08,-0.01168
9.12e-08,0.00584
9.2e-08,0.00584
9.28e-08,0.01168
9.36e-08,0.00584
9.44e-08,0.00584
9.52e-08,0.00584
9.6e-08,0.0
9.68e-08,0.0
9.76e-08,-0.00584
9.84e-08,-0.01168
9.92e-08,0.0
1e-07,0.0
1.008e-07,0.00584
1.016e-07,-0.00584
1.024e-07,-0.00584
1.032e-07,0.01168
1.04e-07,0.01168
1.048e-07,0.00584
1.056e-07,0.00584
1.064e-07,-0.01168
1.072e-07,-0.00584
1.08e-07,0.0
1.088e-07,-0.00584
1.096e-07,0.0
1.104e-07,0.00584
1.112e-07,0.0
1.12e-07,0.01168
1.128e-07,0.00584
1.136e-07,0.0
1.144e-07,0.0
1.152e-07,-0.00584
1.16e-07,0.00584
1.168e-07,-0.00584
1.176e-07,0.01168
1.184e-07,0.0
1.192e-07,0.00584
1.2e-07,-0.01168
1.208e-07,-0.00584
1.216e-07,0.0
1.224e-07,-0.00584
1.232e-07,0.0
1.24e-07,-0.01168
1.248e-07,0.0
1.256e-07,0.00584
1.264e-07,0.0
1.272e-07,0.00584
1.28e-07,-0.01168
1.288e-07,0.00584
1.296e-07,0.01168
1.304e-07,0.0
1.312e-07,-0.00584
1.32e-07,0.0
1.328e-07,0.0
1.336e-07,0.0
1.344e-07,-0.00584
1.352e-07,-0.00584
1.36e-07,-0.00584
1.368e-07,-0.00584
1.376e-07,-0.01168
1.384e-07,0.00584
1.392e-07,0.00584
1.4e-07,0.00584
1.408e-07,0.00584
1.416e-07,0.00584
1.424e-07,-0.00584
1.432e-07,0.00584
1.44e-07,0.00584
1.448e-07,-0.00584
1.456e-07,-0.00584
1.464e-07,0.0
1.472e-07,0.0
1.48e-07,-0.00584
1.488e-07,0.00584
1.496e-07,0.00584
1.504e-07,0.00584
1.512e-07,-0.01168
1.52e-07,0.00584
1.528e-07,-0.01168
1.536e-07,0.0
1.544e-07,0.0
1.552e-07,0.0
1.56e-07,0.0
1.568e-07,0.00584
1.576e-07,0.00584
1.584e-07,0.0
