Qrest2,1.820627745965692
maxRest4,8.109961504041479
maxRest1,8.117191329045802
Phase,327.92095986811233
Qpulse1,7.4983204674084005
Qrest4,1.826803903282013
Qpulse4,7.166021671170412
Qrest1,1.8206087831136628
MWpulse2,-2.4421112547482674e-19
maxRest2,8.108881802613025
Qpulse2,7.498273917648099
QGesamt3,3.4293547432617526
maxPulse2,18.095243476193364
QGesamt1,3.5832147530775864
maxRest3,8.199731890800937
maxPulse4,19.71046545833199
Amplitude,259.0787574881604
QGesamt4,3.429536457833629
MWpulse4,-8.230721283012926e-18
MWpulse3,-9.500190531315437e-05
QGesamt2,3.583205117801859
Qrest3,1.8267792005128223
Qpulse3,7.165555611442939
maxPulse3,19.700965267800676
maxPulse1,18.086933949760585
MWpulse1,-8.309526432776362e-05
