Phase,164.4392334313215
QGesamt2,2.0644971707344286
Qpulse1,2.4719412367879445
maxRest2,7.541481725720094
QGesamt1,2.064664590979294
QGesamt3,2.0659407448433553
Qrest2,1.9641661538379886
QGesamt4,2.065774839010265
maxPulse2,10.371437445687175
maxRest3,8.138279739677477
Qpulse2,2.470526991089822
MWpulse3,0.00026181591166900465
MWpulse1,0.0002629268478561622
MWpulse4,2.8136254340908968e-18
maxRest4,7.541477194331428
maxPulse3,10.399863511007727
Qpulse3,2.473083541264786
Qrest3,1.9653161519231337
Amplitude,220.19396250644326
Qrest4,1.9654905374297746
Qpulse4,2.4716818051328047
maxPulse1,10.397730130472791
maxPulse4,10.373681919840829
Qrest1,1.9639901666274964
MWpulse2,5.551115123125783e-19
maxRest1,7.515189040934477
