Qrest2,1.8173650441588294
maxRest4,6.748308788609298
maxRest1,6.800289944543686
Phase,164.8683598139114
Qpulse1,2.7951652046649804
Qrest4,1.8183652934574408
Qpulse4,2.791133487389939
Qrest1,1.8166195337263231
MWpulse2,-1.4337489528948312e-17
maxRest2,6.748240223945108
Qpulse2,2.7902608781183296
QGesamt3,2.028851042702987
maxPulse2,10.389990442388907
QGesamt1,2.027909783177181
maxRest3,6.734097479187007
maxPulse4,10.393027290632743
Amplitude,256.0473988232808
QGesamt4,2.0281844377809324
MWpulse4,-5.115682607437994e-19
MWpulse3,-0.0005200422886882454
QGesamt2,2.0272417012510693
Qrest3,1.8176214954248104
Qpulse3,2.7960279608966485
maxPulse3,10.341023061763915
maxPulse1,10.337940721790329
MWpulse1,-0.0005204972059857867
