391389.432487,8.32250907134,0.470450786869,(7.41838532894+3.77249471223j)
782778.864974,9.83037590529,-0.114499971572,(9.76600696493-1.1231199403j)
1174168.29746,10.3621383238,-0.502356930895,(9.08189771448-4.98929299054j)
1565557.72995,10.5403251154,-0.813306114001,(7.24225836814-7.65820783648j)
1956947.16243,10.7696395742,-1.14915417855,(4.40757547642-9.82641414651j)
2348336.59492,11.0083984921,-1.44547241617,(1.37600699111-10.9220621735j)
2739726.02741,10.9951429302,-1.73357178844,(-1.78184648513-10.8498014341j)
3131115.4599,11.1264629188,-2.0581107787,(-5.21001796168-9.83127102272j)
3522504.89238,11.2628662197,-2.34914926122,(-7.9077433464-8.01995951671j)
3913894.32487,11.1750799713,-2.65834900054,(-9.89544847134-5.19254387719j)
4305283.75736,10.9407322684,-2.95112638544,(-10.7428808263-2.07126389457j)
4696673.18984,10.6129592411,-3.248868792,(-10.5519499147+1.13633483228j)
5088062.62233,10.1356621552,-3.54892212254,(-9.3063830538+4.01533084311j)
5479452.05482,9.86687134809,-3.83580282908,(-7.58327528547+6.31261325796j)
5870841.4873,9.45283348208,-4.07719669283,(-5.60867151327+7.60913035085j)
6262230.91979,9.05586945783,-4.34914386617,(-3.21763613374+8.46496245403j)
6653620.35228,8.85755508252,-4.62010393997,(-0.816260059499+8.81986403269j)
7045009.78477,8.41650082884,-4.83655530162,(1.04236272131+8.35170438648j)
7436399.21725,8.28006529197,-5.08938848734,(3.04815991168+7.6985844408j)
7827788.64974,8.17607162532,-5.33400873083,(4.76135720451+6.64662506791j)
8219178.08223,7.78288375535,-5.54901155961,(5.7778928442+5.21432966259j)
8610567.51471,7.67634406529,-5.82176160248,(6.87354846118+3.41768777986j)
9001956.9472,7.24213429058,-6.0360754116,(7.0221428558+1.77144539726j)
9393346.37969,6.69165342539,-6.26485989425,(6.69052985877+0.122620448851j)
9784735.81217,4.06340682018,-6.49762800034,(3.97033506584-0.864704834736j)
10176125.2447,6.49429591518,-6.75807383572,(5.77566113396-2.96944740644j)
10567514.6771,10.5559999231,-7.00891147436,(7.89607454581-7.0057933986j)
10958904.1096,12.252793769,-7.27131199776,(6.74216143053-10.231041706j)
11350293.5421,12.3728749198,-7.55197791672,(3.68011165407-11.8129087017j)
11741682.9746,12.5691179542,-7.87914404309,(-0.316235915092-12.5651391155j)
12133072.4071,13.1763256006,-8.21498406243,(-4.65403929234-12.3270221302j)
12524461.8396,13.1563590717,-8.55941707368,(-8.53012806467-10.0163216414j)
12915851.2721,12.8399485913,-8.93157033076,(-11.3096671905-6.0791206492j)
13307240.7046,12.2635570859,-9.28124169423,(-12.1374428857-1.75422706453j)
13698630.137,11.4264705864,-9.62770308702,(-11.1920137262+2.30283712317j)
14090019.5695,10.3673724005,-9.96447609944,(-8.89379389879+5.32755484028j)
14481409.002,9.3336939793,-10.3001439475,(-5.9802461803+7.16620533631j)
14872798.4345,8.59412496504,-10.5572656741,(-3.64742030188+7.78172918162j)
15264187.867,8.048895385,-10.8377718026,(-1.26487084545+7.94888788844j)
15655577.2995,7.68701555575,-11.0840636678,(0.679331861783+7.65693909967j)
16046966.732,6.86128200045,-11.3211466229,(2.1945886469+6.50084389604j)
16438356.1645,6.25499515771,-11.5447242016,(3.26487179054+5.33531410643j)
16829745.5969,5.70262911988,-11.804548598,(4.12630599576+3.93618822063j)
17221135.0294,5.3009091507,-12.0319262697,(4.56170687072+2.70008671148j)
17612524.4619,4.81911014439,-12.2156312429,(4.52571754913+1.65580894107j)
18003913.8944,4.67844286552,-12.4282937732,(4.63391591863+0.643933929074j)
18395303.3269,4.0339645474,-12.6488934194,(4.02023666443-0.332516363009j)
18786692.7594,3.87436789806,-12.8213201293,(3.74913294279-0.977102239693j)
19178082.1919,3.20072268199,-13.0451300782,(2.84085612919-1.47450403196j)
19569471.6243,1.95808060954,-13.2485035887,(1.5199204251-1.23447218472j)
19960861.0568,4.73899831007,-13.4506013585,(3.00397829789-3.66527207294j)
20352250.4893,3.1395695615,-13.6346265505,(1.5121843279-2.7513988424j)
20743639.9218,4.72230670788,-13.8736285554,(1.23015332256-4.55926566963j)
21135029.3543,5.59521065011,-14.0511196952,(0.480858564226-5.57450959819j)
21526418.7868,6.12880119526,-14.3115799106,(-1.06353113533-6.03581855386j)
21917808.2193,6.48389933617,-14.574758325,(-2.7476109074-5.87295367793j)
22309197.6518,6.90395628445,-14.8370737044,(-4.44715840022-5.28085168708j)
22700587.0842,6.91620871687,-15.1489432987,(-5.86339080127-3.66805007148j)
23091976.5167,7.3012069296,-15.4494355308,(-7.05856899199-1.86660826478j)
23483365.9492,7.38508304167,-15.7574176487,(-7.37605390123+0.365075852969j)
