Qrest1,1.950563171940198
maxPulse4,10.269600673291285
Amplitude,234.56580411035003
maxPulse2,10.269686853840705
Qrest4,1.9517251904811017
QGesamt4,2.0523826682247215
Phase,164.63242284061485
maxPulse3,10.271714239138936
Qpulse3,2.4593708337862776
QGesamt1,2.051165436314937
Qrest2,1.9505641892720724
Qpulse1,2.457899242120462
MWpulse2,7.728193085476676e-18
maxRest3,6.621050426633855
Qpulse4,2.4593616504974545
Qpulse2,2.4578910789603454
QGesamt2,2.051164468879037
Qrest3,1.9517240460674503
MWpulse1,1.9921699789415642e-05
maxPulse1,10.271679023819647
MWpulse3,2.1135658476517527e-05
MWpulse4,2.3660032059400723e-18
maxRest4,6.442344550705224
maxRest1,6.442668176479109
maxRest2,6.440676006500167
QGesamt3,2.052383756510906
