Qrest1,1.9203595868135328
maxPulse4,9.100033698691668
Amplitude,232.01004126823656
maxPulse2,9.100033378671482
Qrest4,1.922393335694714
QGesamt4,2.0166840413812346
Phase,164.58644837618093
maxPulse3,9.155650292036876
Qpulse3,2.4063249282536217
QGesamt1,2.01627381707004
Qrest2,1.9211652233435097
Qpulse1,2.405294775669754
MWpulse2,1.3357370765021415e-17
maxRest3,6.473755228014033
Qpulse4,2.3998171605463448
Qpulse2,2.3987810145861546
QGesamt2,2.015506197629844
Qrest3,1.921588647881779
MWpulse1,0.0005563158022092852
maxPulse1,9.155664958892409
MWpulse3,0.0005561659334520833
MWpulse4,4.1564921185433704e-19
maxRest4,6.561624971002382
maxRest1,6.617358993632372
maxRest2,6.561727413411445
QGesamt3,2.0174507994538744
