0.0,-0.000320747934759
4e-11,-0.000419784416775
8e-11,-0.000519382504759
1.2e-10,-0.000619517167213
1.6e-10,-0.000720163182746
2e-10,-0.000821295146743
2.4e-10,-0.000922887478091
2.8e-10,-0.00102491442597
3.2e-10,-0.00112735007667
3.6e-10,-0.00123016836053
4e-10,-0.00133334305883
4.4e-10,-0.00143684781083
4.8e-10,-0.00154065612077
5.2e-10,-0.001644741365
5.6e-10,-0.0017490767991
6e-10,-0.00185363556502
6.4e-10,-0.00195839069833
6.8e-10,-0.00206331513549
7.2e-10,-0.00216838172106
7.6e-10,-0.00227356321513
8e-10,-0.00237883230058
8.4e-10,-0.00248416159051
8.8e-10,-0.00258952363565
9.2e-10,-0.00269489093179
9.6e-10,-0.00280023592726
1e-09,-0.00290553103037
1.04e-09,-0.00301074861698
1.08e-09,-0.00311586103796
1.12e-09,-0.00322084062677
1.16e-09,-0.00332565970698
1.2e-09,-0.00343029059987
1.24e-09,-0.00353470563197
1.28e-09,-0.00363887714264
1.32e-09,-0.0037427774917
1.36e-09,-0.00384637906694
1.4e-09,-0.00394965429178
1.44e-09,-0.00405257563284
1.48e-09,-0.0041551156075
1.52e-09,-0.0042572467915
1.56e-09,-0.00435894182651
1.6e-09,-0.0044601734277
1.64e-09,-0.00456091439127
1.68e-09,-0.004661137602
1.72e-09,-0.00476081604078
1.76e-09,-0.00485992279211
1.8e-09,-0.00495843105156
1.84e-09,-0.00505631413327
1.88e-09,-0.00515354547735
1.92e-09,-0.00525009865733
1.96e-09,-0.00534594738748
2e-09,-0.00544106553024
2.04e-09,-0.00553542710349
2.08e-09,-0.00562900628782
2.12e-09,-0.00572177743385
2.16e-09,-0.00581371506934
2.2e-09,-0.00590479390644
2.24e-09,-0.00599498884876
2.28e-09,-0.0060842749985
2.32e-09,-0.00617262766344
2.36e-09,-0.00626002236394
2.4e-09,-0.00634643483988
2.44e-09,-0.00643184105752
2.48e-09,-0.00651621721635
2.52e-09,-0.00659953975585
2.56e-09,-0.00668178536219
2.6e-09,-0.00676293097489
2.64e-09,-0.00684295379339
2.68e-09,-0.00692183128362
2.72e-09,-0.00699954118437
2.76e-09,-0.00707606151377
2.8e-09,-0.00715137057554
2.84e-09,-0.00722544696527
2.88e-09,-0.00729826957658
2.92e-09,-0.00736981760722
2.96e-09,-0.00744007056507
3e-09,-0.00750900827413
3.04e-09,-0.0075766108803
3.08e-09,-0.00764285885724
3.12e-09,-0.00770773301201
3.16e-09,-0.00777121449068
3.2e-09,-0.00783328478387
3.24e-09,-0.00789392573218
3.28e-09,-0.00795311953149
3.32e-09,-0.00801084873825
3.36e-09,-0.00806709627463
3.4e-09,-0.00812184543356
3.44e-09,-0.00817507988368
3.48e-09,-0.00822678367425
3.52e-09,-0.00827694123985
3.56e-09,-0.00832553740511
3.6e-09,-0.00837255738921
3.64e-09,-0.00841798681036
3.68e-09,-0.00846181169016
3.72e-09,-0.00850401845783
3.76e-09,-0.00854459395435
3.8e-09,-0.00858352543649
3.84e-09,-0.00862080058071
3.88e-09,-0.00865640748698
3.92e-09,-0.00869033468248
3.96e-09,-0.00872257112515
4e-09,-0.00875310620718
4.04e-09,-0.00878192975835
4.08e-09,-0.00880903204925
4.12e-09,-0.0088344037944
4.16e-09,-0.00885803615525
4.2e-09,-0.00887992074305
4.24e-09,-0.00890004962159
4.28e-09,-0.00891841530984
4.32e-09,-0.00893501078447
4.36e-09,-0.00894982948221
4.4e-09,-0.00896286530214
4.44e-09,-0.00897411260779
4.48e-09,-0.00898356622918
4.52e-09,-0.0089912214647
4.56e-09,-0.00899707408285
4.6e-09,-0.0090011203239
4.64e-09,-0.00900335690136
4.68e-09,-0.00900378100335
4.72e-09,-0.00900239029388
4.76e-09,-0.00899918291395
4.8e-09,-0.00899415748251
4.84e-09,-0.00898731309733
4.88e-09,-0.00897864933575
4.92e-09,-0.00896816625523
4.96e-09,-0.00895586439381
5e-09,-0.0089417447705
5.04e-09,-0.00892580888541
5.08e-09,-0.00890805871983
5.12e-09,-0.00888849673621
5.16e-09,-0.00886712587788
5.2e-09,-0.00884394956881
5.24e-09,-0.00881897171308
5.28e-09,-0.00879219669431
5.32e-09,-0.00876362937492
5.36e-09,-0.00873327509531
5.4e-09,-0.00870113967281
5.44e-09,-0.0086672294006
5.48e-09,-0.00863155104644
5.52e-09,-0.00859411185129
5.56e-09,-0.00855491952778
5.6e-09,-0.00851398225858
5.64e-09,-0.00847130869461
5.68e-09,-0.00842690795313
5.72e-09,-0.00838078961572
5.76e-09,-0.00833296372609
5.8e-09,-0.0082834407878
5.84e-09,-0.00823223176184
5.88e-09,-0.00817934806406
5.92e-09,-0.00812480156251
5.96e-09,-0.00806860457461
6e-09,-0.00801076986428
6.04e-09,-0.00795131063882
6.08e-09,-0.00789024054574
6.12e-09,-0.00782757366952
6.16e-09,-0.00776332452811
6.2e-09,-0.00769750806942
6.24e-09,-0.00763013966765
6.28e-09,-0.0075612351195
6.32e-09,-0.00749081064027
6.36e-09,-0.00741888285984
6.4e-09,-0.0073454688185
6.44e-09,-0.00727058596275
6.48e-09,-0.00719425214088
6.52e-09,-0.00711648559849
6.56e-09,-0.00703730497393
6.6e-09,-0.00695672929356
6.64e-09,-0.00687477796694
6.68e-09,-0.00679147078191
6.72e-09,-0.00670682789954
6.76e-09,-0.00662086984902
6.8e-09,-0.00653361752239
6.84e-09,-0.0064450921692
6.88e-09,-0.00635531539105
6.92e-09,-0.00626430913607
6.96e-09,-0.00617209569324
7e-09,-0.00607869768665
7.04e-09,-0.00598413806968
7.08e-09,-0.00588844011903
7.12e-09,-0.0057916274287
7.16e-09,-0.00569372390389
7.2e-09,-0.00559475375476
7.24e-09,-0.00549474149015
7.28e-09,-0.00539371191118
7.32e-09,-0.0052916901048
7.36e-09,-0.00518870143723
7.4e-09,-0.00508477154731
7.44e-09,-0.00497992633982
7.48e-09,-0.00487419197866
7.52e-09,-0.00476759487998
7.56e-09,-0.0046601617053
7.6e-09,-0.00455191935441
7.64e-09,-0.00444289495837
7.68e-09,-0.00433311587232
7.72e-09,-0.00422260966824
7.76e-09,-0.00411140412775
7.8e-09,-0.00399952723468
7.84e-09,-0.00388700716774
7.88e-09,-0.00377387229301
7.92e-09,-0.00366015115646
7.96e-09,-0.00354587247635
8e-09,-0.00343106513565
8.04e-09,-0.00331575817431
8.08e-09,-0.00319998078159
8.12e-09,-0.0030837622883
8.16e-09,-0.00296713215893
8.2e-09,-0.00285011998389
8.24e-09,-0.00273275547153
8.28e-09,-0.00261506844028
8.32e-09,-0.00249708881068
8.36e-09,-0.00237884659735
8.4e-09,-0.00226037190101
8.44e-09,-0.00214169490041
8.48e-09,-0.00202284584425
8.52e-09,-0.00190385504307
8.56e-09,-0.00178475286116
8.6e-09,-0.00166556970839
8.64e-09,-0.00154633603205
8.68e-09,-0.0014270823087
8.72e-09,-0.00130783903594
8.76e-09,-0.00118863672428
8.8e-09,-0.00106950588888
8.84e-09,-0.000950477041338
8.88e-09,-0.000831580681527
8.92e-09,-0.000712847289334
8.96e-09,-0.000594307316463
9e-09,-0.000475991178227
9.04e-09,-0.000357929245341
9.08e-09,-0.000240151835725
9.12e-09,-0.000122689206321
9.16e-09,-5.57154491675e-06
9.2e-09,0.000111171038008
9.24e-09,0.000227508517427
9.28e-09,0.000343410961885
9.32e-09,0.000458848541601
9.36e-09,0.000573791536541
9.4e-09,0.000688210344472
9.44e-09,0.000802075488976
9.48e-09,0.000915357627448
9.52e-09,0.00102802755905
9.56e-09,0.00114005623262
9.6e-09,0.00125141475459
9.64e-09,0.00136207439681
9.68e-09,0.00147200660432
9.72e-09,0.00158118300317
9.76e-09,0.00168957540811
9.8e-09,0.00179715583021
9.84e-09,0.00190389648456
9.88e-09,0.00200976979775
9.92e-09,0.00211474841541
9.96e-09,0.00221880520968
1e-08,0.00232191328656
1.004e-08,0.00242404599328
1.008e-08,0.00252517692551
1.012e-08,0.00262527993465
1.016e-08,0.00272432913485
1.02e-08,0.00282229891018
1.024e-08,0.00291916392155
1.028e-08,0.00301489911368
1.032e-08,0.00310947972191
1.036e-08,0.00320288127898
1.04e-08,0.00329507962172
1.044e-08,0.00338605089767
1.048e-08,0.00347577157156
1.052e-08,0.00356421843182
1.056e-08,0.00365136859687
1.06e-08,0.00373719952141
1.064e-08,0.00382168900263
1.068e-08,0.00390481518622
1.072e-08,0.00398655657241
1.076e-08,0.00406689202188
1.08e-08,0.00414580076151
1.084e-08,0.0042232623901
1.088e-08,0.004299256884
1.092e-08,0.00437376460254
1.096e-08,0.00444676629351
1.1e-08,0.00451824309836
1.104e-08,0.00458817655745
1.108e-08,0.0046565486151
1.112e-08,0.00472334162456
1.116e-08,0.00478853835286
1.12e-08,0.00485212198555
1.124e-08,0.00491407613134
1.128e-08,0.00497438482661
1.132e-08,0.00503303253981
1.136e-08,0.00509000417575
1.14e-08,0.00514528507973
1.144e-08,0.00519886104164
1.148e-08,0.00525071829982
1.152e-08,0.0053008435449
1.156e-08,0.00534922392348
1.16e-08,0.00539584704165
1.164e-08,0.00544070096845
1.168e-08,0.00548377423916
1.172e-08,0.00552505585848
1.176e-08,0.00556453530355
1.18e-08,0.00560220252691
1.184e-08,0.00563804795927
1.188e-08,0.00567206251214
1.192e-08,0.0057042375804
1.196e-08,0.00573456504468
1.2e-08,0.0057630372736
1.204e-08,0.00578964712592
