391389.432487,7.74912389758,0.473223559525,(6.8975242601+3.53172482809j)
782778.864974,9.15311607981,-0.116240075581,(9.09134834428-1.06156453106j)
1174168.29746,9.50246725247,-0.520143947554,(8.24574358958-4.72277424181j)
1565557.72995,9.70435727218,-0.819796352687,(6.62196313573-7.09395195184j)
1956947.16243,9.98931297141,-1.13420401646,(4.22401979909-9.05229420522j)
2348336.59492,10.1787016645,-1.43433666967,(1.38467538975-10.0840786213j)
2739726.02741,10.5125170359,-1.75323382058,(-1.9072560272-10.3380553721j)
3131115.4599,10.4805779445,-2.03979057872,(-4.73710975307-9.34892000385j)
3522504.89238,10.2512053921,-2.35245174403,(-7.22151610873-7.27577604667j)
3913894.32487,10.3691137735,-2.66396965524,(-9.20870693327-4.76636518376j)
4305283.75736,10.2755369339,-2.96315913731,(-10.1123915401-1.82378634142j)
4696673.18984,10.0687344367,-3.25311438588,(-10.0061863911+1.12055658652j)
5088062.62233,9.54417783271,-3.5361238479,(-8.8109641534+3.66854755863j)
5479452.05482,9.21150321068,-3.8181373734,(-7.1825842269+5.76734559601j)
5870841.4873,9.12158871077,-4.09910074421,(-5.2500175342+7.45926916655j)
6262230.91979,8.99821605707,-4.34397471544,(-3.24058652095+8.3944321553j)
6653620.35228,8.6870764929,-4.58078633354,(-1.13994509864+8.61195814932j)
7045009.78477,8.33897967924,-4.85391014153,(1.17620666871+8.25561142274j)
7436399.21725,8.21322765862,-5.0663825736,(2.84708691377+7.70397330459j)
7827788.64974,8.01303676733,-5.31702327977,(4.55510088672+6.59240579352j)
8219178.08223,8.14472915019,-5.53608416198,(5.97547635219+5.53446431864j)
8610567.51471,8.01328327333,-5.82214170179,(7.17660597371+3.56497342441j)
9001956.9472,7.87199696925,-6.01073751528,(7.58163920069+2.11827366372j)
9393346.37969,8.03582641141,-6.24466002188,(8.02986377178+0.309505930532j)
9784735.81217,8.50155928939,-6.48235300587,(8.33349698913-1.68206369768j)
10176125.2447,7.36706394153,-6.74209876598,(6.60482578213-3.26341960317j)
10567514.6771,9.15794328158,-7.00181642786,(6.89325389783-6.02917704573j)
10958904.1096,10.046610025,-7.28144270714,(5.44293013361-8.44445880769j)
11350293.5421,10.4641102097,-7.57218981665,(2.90983088398-10.051392277j)
11741682.9746,10.9520717008,-7.87041875775,(-0.180012451957-10.950592224j)
12133072.4071,10.9271904061,-8.2204996105,(-3.91594292128-10.2014156473j)
12524461.8396,10.9422001202,-8.56589643597,(-7.14837179163-8.2844748898j)
12915851.2721,11.1230294132,-8.89415898774,(-9.59354606122-5.6290014478j)
13307240.7046,10.7589908674,-9.27667290924,(-10.6412066005-1.5876418269j)
13698630.137,10.3084763206,-9.63241281519,(-10.0870627923+2.12505253531j)
14090019.5695,9.83611841245,-9.96008866271,(-8.46014556991+5.01748566114j)
14481409.002,9.1755090878,-10.2710096149,(-6.08161493554+6.87051139262j)
14872798.4345,9.62073252087,-10.5573155138,(-4.08268717513+8.71149583414j)
15264187.867,9.67027265948,-10.8195027987,(-1.69387552645+9.52076462316j)
15655577.2995,7.6237712947,-11.0749911414,(0.604819692467+7.59974222546j)
