Qrest2,1.8385102335813686
maxRest4,7.942135861962436
maxRest1,7.934212087147918
Phase,164.91491442064802
Qpulse1,2.5299805507983857
Qrest4,1.8396172887557252
Qpulse4,2.5307673944537177
Qrest1,1.8385100709190367
MWpulse2,1.1709383462843449e-18
maxRest2,7.933438709738875
Qpulse2,2.5299793556143872
QGesamt3,1.9818866968739273
maxPulse2,9.24821291213011
QGesamt1,1.9808690254656651
maxRest3,8.095593143175622
maxPulse4,9.248981378722362
Amplitude,251.39603427210906
QGesamt4,1.9818865702879145
MWpulse4,-3.1973016296487462e-18
MWpulse3,-7.083489632888168e-06
QGesamt2,1.9808688744933818
Qrest3,1.8396171523800031
Qpulse3,2.5307683968330283
maxPulse3,9.248273029759075
maxPulse1,9.247439534721066
MWpulse1,-7.733774090420766e-06
