Phase,164.54493142168255
QGesamt2,1.968650935448989
Qpulse1,2.284844211555648
maxRest2,7.457357171989583
QGesamt1,1.9686861551413428
QGesamt3,1.9699694972964021
Qrest2,1.8922649145247001
QGesamt4,1.96993451197192
maxPulse2,8.769432640490995
maxRest3,8.08512464050741
Qpulse2,2.2845373590929077
MWpulse3,0.00011740477851933731
MWpulse1,0.0001177589915989332
MWpulse4,-2.4299492385330473e-18
maxRest4,7.458189894496514
maxPulse3,8.781281615569636
Qpulse3,2.285689779142737
Qrest3,1.8936365835975224
Amplitude,237.9372355308734
Qrest4,1.893672978515321
Qpulse4,2.285384868126881
maxPulse1,8.781208539650889
maxPulse4,8.7695411377177
Qrest1,1.8922282724185613
MWpulse2,1.7867651802561114e-18
maxRest1,7.445581272829689
