Qrest1,0.8705298040090517
maxPulse4,8.995919523669151
Amplitude,1254.9540461560237
maxPulse2,8.995365409154418
Qrest4,0.8737706317088885
QGesamt4,1.480395854520011
Phase,164.37914606531467
maxPulse3,8.925160589379235
Qpulse3,2.9577562741180983
QGesamt1,1.4818434981612716
Qrest2,0.8734039811864861
Qpulse1,2.9575196050022154
MWpulse2,-3.139849491518021e-18
maxRest3,5.4351001844924225
Qpulse4,2.9491855057621716
Qpulse2,2.94893905271173
QGesamt2,1.480151268741973
Qrest3,0.8709008497269397
MWpulse1,-0.0007079812627720655
maxPulse1,8.924567282877211
MWpulse3,-0.0007075893428991644
MWpulse4,-2.557841303718997e-18
maxRest4,5.494478791410545
maxRest1,5.422692265878298
maxRest2,5.493490392155504
QGesamt3,1.4820859330220628
