391389.432487;(0.0150547103395+0.0113976542099j)
782778.864974;(-0.021641161078-0.00231298293926j)
1174168.29746;(0.00580870153301-0.0217531042395j)
1565557.72995;(-0.0197451372797+0.012037287213j)
1956947.16243;(0.0232447321543-0.00377410704608j)
2348336.59492;(0.0133446385668+0.0201887319559j)
2739726.02741;(-0.0241871787222-0.00107695363697j)
3131115.4599;(0.00149361334858+0.0244651666283j)
3522504.89238;(0.00882898142112-0.0229970270834j)
3913894.32487;(-0.0018669770802+0.024457411471j)
4305283.75736;(-0.0237910905084+0.00499148046256j)
4696673.18984;(0.018816436175-0.0141941250692j)
5088062.62233;(0.0211556089173-0.00830429999917j)
5479452.05482;(-0.00475952529728-0.0216089220317j)
5870841.4873;(0.0212358094184+0.00168082625543j)
6262230.91979;(0.0177984979795-0.0105266171215j)
6653620.35228;(0.0137390130393+0.0146847913019j)
7045009.78477;(0.0187015378059-0.00479869132472j)
7436399.21725;(-0.0129119275757-0.0141009979248j)
7827788.64974;(0.0144284669-0.0122252151144j)
8219178.08223;(0.00694021153936-0.0172165105531j)
8610567.51471;(-0.0167139657138-0.00816614488488j)
9001956.9472;(-0.0140024389374-0.0126435463449j)
9393346.37969;(-0.0190315666625+0.00194213140757j)
9784735.81217;(-0.0090744027968+0.017833834745j)
10176125.2447;(0.0205059976681-0.000378453235295j)
10567514.6771;(0.0103535648681-0.0190210133785j)
10958904.1096;(0.00207554184033+0.0228162331797j)
11350293.5421;(0.0229647007128-0.006248388197j)
11741682.9746;(0.0254759026534-0.00227803201457j)
12133072.4071;(-0.00258277481572+0.0265988527699j)
12524461.8396;(-0.0126651735712+0.0240631027955j)
12915851.2721;(-0.026643584743-0.00424606810503j)
13307240.7046;(0.0258361684882-0.00439309892978j)
13698630.137;(0.0230117134475-0.00858829023232j)
14090019.5695;(0.00157294322142+0.0226174736432j)
14481409.002;(-0.00972071355216+0.0187412316443j)
14872798.4345;(-0.0118481563236+0.0148032637988j)
15264187.867;(0.0175039947932-0.00195215155102j)
15655577.2995;(0.0144266117609+0.00736871635757j)
16046966.732;(-3.10376203968e-05+0.014810063505j)
16438356.1645;(-0.0132128052219+0.00326644759035j)
16829745.5969;(-0.00801230124611-0.00986985902797j)
17221135.0294;(-0.00405180750118-0.0116551107677j)
17612524.4619;(-0.00405419472256+0.0106760635455j)
18003913.8944;(0.00251389070927+0.0109534053518j)
18395303.3269;(0.00239744449133+0.0103226928649j)
18786692.7594;(-0.00986494337685-0.00379335949754j)
19178082.1919;(-0.0102437075165+0.00190483983962j)
19569471.6243;(0.00746933930559-0.00700198500035j)
19960861.0568;(-0.0101529466057+0.00174250032036j)
20352250.4893;(0.0102708182996+0.00219840628997j)
20743639.9218;(-0.00584035528962-0.00910645375805j)
21135029.3543;(-0.00620240441413+0.00953767942043j)
21526418.7868;(-0.0113540218426+0.00390744837044j)
21917808.2193;(0.00230207779039+0.0125891957979j)
22309197.6518;(-0.0136204395415+0.000582475173321j)
22700587.0842;(-0.0122595579976+0.00780587673787j)
23091976.5167;(-0.00859174635302+0.013037899921j)
23483365.9492;(0.0122056135294-0.0107251943202j)
23874755.3817;(-0.00442163660284+0.0157402710476j)
24266144.8142;(-0.0125337533206-0.0105528602271j)
24657534.2467;(0.0122559557197-0.00962000693296j)
25048923.6792;(0.0101988947107+0.0100290384655j)
25440313.1117;(-0.00460666772184-0.0122972860703j)
25831702.5441;(0.00304051494194-0.011825371069j)
26223091.9766;(-0.00319434343322-0.0108320144244j)
26614481.4091;(-0.00227898397736-0.0103571357805j)
27005870.8416;(1.97921673517e-06+0.00983680650165j)
27397260.2741;(0.00431477308499+0.00771391460179j)
27788649.7066;(0.00676625520977-0.00484703004919j)
28180039.1391;(0.00790265312449-0.00237381010642j)
28571428.5715;(0.00247796236426+0.00759142930758j)
28962818.004;(-0.00734798055545-0.000727999655385j)
29354207.4365;(0.000647996719814-0.00714132757498j)
29745596.869;(0.00689989165715+0.00170506375893j)
30136986.3015;(0.00538505763819+0.00463613313545j)
30528375.734;(0.00431132419662+0.00524796207629j)
30919765.1665;(-0.0020920297937+0.00657324905718j)
31311154.599;(-0.00188647687005-0.00666550402648j)
31702544.0314;(0.00255184490114-0.00646358421136j)
32093933.4639;(-0.00434431214144+0.00587228821232j)
32485322.8964;(-0.00102893705357+0.0073816503447j)
32876712.3289;(0.00747964233124+0.00154677820056j)
