Qrest2,1.9431596541699365
maxRest4,10.715476481862975
maxRest1,9.633591985685358
Phase,164.47452022649762
Qpulse1,11.22529176422006
Qrest4,1.9433453002340637
Qpulse4,10.685394881291678
Qrest1,1.6142369916235713
MWpulse2,-9.922618282587336e-18
maxRest2,10.715307464204503
Qpulse2,10.685320743213936
QGesamt3,4.981770050957986
maxPulse2,21.95211036594984
QGesamt1,4.981768321383406
maxRest3,10.57767451352693
maxPulse4,21.953176099653383
Amplitude,1572.3682964406182
QGesamt4,4.8629116508826975
MWpulse4,-1.1254501736363587e-17
MWpulse3,-0.01081722291686389
QGesamt2,4.862911394573349
Qrest3,1.6144558958393915
Qpulse3,11.22539445508395
maxPulse3,23.034898391339777
maxPulse1,23.033825844468993
MWpulse1,-0.010817154785191465
