0.0,0.0
4e-11,3.225e-05
8e-11,4.8375e-05
1.2e-10,5.24062e-05
1.6e-10,4.03125e-05
2e-10,1.6125e-05
2.4e-10,-1.6125e-05
2.8e-10,-6.45e-05
3.2e-10,-0.0001249687
3.6e-10,-0.0001935
4e-10,-0.0002660625
4.4e-10,-0.0003466875
4.8e-10,-0.0004313438
5.2e-10,-0.000516
5.6e-10,-0.0006006563
6e-10,-0.0006853125
6.4e-10,-0.0007659375
6.8e-10,-0.0008425313
7.2e-10,-0.0009150938
7.6e-10,-0.0009755625
8e-10,-0.001032
8.4e-10,-0.0010723
8.8e-10,-0.0011005
9.2e-10,-0.0011207
9.6e-10,-0.0011288
1e-09,-0.0011207
1.04e-09,-0.0011046
1.08e-09,-0.0010763
1.12e-09,-0.001036
1.16e-09,-0.0009836251
1.2e-09,-0.0009231563
1.24e-09,-0.000854625
1.28e-09,-0.0007780312
1.32e-09,-0.000693375
1.36e-09,-0.0006006563
1.4e-09,-0.0005079375
1.44e-09,-0.0004071562
1.48e-09,-0.000306375
1.52e-09,-0.0002055938
1.56e-09,-0.0001007813
1.6e-09,0.0
1.64e-09,9.27188e-05
1.68e-09,0.0001854375
1.72e-09,0.000274125
1.76e-09,0.00035475
1.8e-09,0.000435375
1.84e-09,0.0005079375
1.88e-09,0.0005764688
1.92e-09,0.0006369375
1.96e-09,0.0006974062
2e-09,0.0007457812
2.04e-09,0.0007941563
2.08e-09,0.0008344688
2.12e-09,0.0008747813
2.16e-09,0.0009070312
2.2e-09,0.00093525
2.24e-09,0.0009594375
2.28e-09,0.0009795937
2.32e-09,0.00099975
2.36e-09,0.0010159
2.4e-09,0.001032
2.44e-09,0.001036
2.48e-09,0.001036
2.52e-09,0.0010401
2.56e-09,0.0010401
2.6e-09,0.0010401
2.64e-09,0.0010401
2.68e-09,0.001036
2.72e-09,0.001036
2.76e-09,0.001036
2.8e-09,0.001032
2.84e-09,0.001032
2.88e-09,0.001032
2.92e-09,0.001032
2.96e-09,0.001028
3e-09,0.001028
3.04e-09,0.001028
3.08e-09,0.001028
3.12e-09,0.001028
3.16e-09,0.001028
3.2e-09,0.001032
3.24e-09,0.0010199
3.28e-09,0.0010118
3.32e-09,0.00099975
3.36e-09,0.0009916875
3.4e-09,0.0009836251
3.44e-09,0.0009795937
3.48e-09,0.0009715313
3.52e-09,0.0009675
3.56e-09,0.0009675
3.6e-09,0.0009675
3.64e-09,0.0009675
3.68e-09,0.0009715313
3.72e-09,0.0009755625
3.76e-09,0.0009795937
3.8e-09,0.0009876563
3.84e-09,0.0009957188
3.88e-09,0.0010038
3.92e-09,0.0010118
3.96e-09,0.0010239
4e-09,0.001032
4.04e-09,0.0010239
4.08e-09,0.0010199
4.12e-09,0.0010078
4.16e-09,0.0009957188
4.2e-09,0.0009755625
4.24e-09,0.0009554063
4.28e-09,0.0009271875
4.32e-09,0.0008949375
4.36e-09,0.0008586562
4.4e-09,0.0008143125
4.44e-09,0.0007619063
4.48e-09,0.0007054688
4.52e-09,0.0006409687
4.56e-09,0.0005684062
4.6e-09,0.0004918125
4.64e-09,0.0004071562
4.68e-09,0.0003144375
4.72e-09,0.0002136563
4.76e-09,0.0001088437
4.8e-09,0.0
4.84e-09,-0.0001209375
4.88e-09,-0.0002459063
4.92e-09,-0.0003749063
4.96e-09,-0.0005039063
5e-09,-0.0006369375
5.04e-09,-0.0007699688
5.08e-09,-0.0008989688
5.12e-09,-0.001028
5.16e-09,-0.001157
5.2e-09,-0.0012779
5.24e-09,-0.0013948
5.28e-09,-0.0015037
5.32e-09,-0.0016085
5.36e-09,-0.0017012
5.4e-09,-0.0017899
5.44e-09,-0.0018665
5.48e-09,-0.001931
5.52e-09,-0.0019874
5.56e-09,-0.0020318
5.6e-09,-0.002064
5.64e-09,-0.0020801
5.68e-09,-0.0020842
5.72e-09,-0.0020801
5.76e-09,-0.002064
5.8e-09,-0.0020358
5.84e-09,-0.0019995
5.88e-09,-0.0019552
5.92e-09,-0.0019027
5.96e-09,-0.0018423
6e-09,-0.0017738
6.04e-09,-0.0017052
6.08e-09,-0.0016286
6.12e-09,-0.001552
6.16e-09,-0.0014714
6.2e-09,-0.0013908
6.24e-09,-0.0013102
6.28e-09,-0.0012336
6.32e-09,-0.001161
6.36e-09,-0.0010925
6.4e-09,-0.001032
6.44e-09,-0.0009715313
6.48e-09,-0.0009231563
6.52e-09,-0.000886875
6.56e-09,-0.0008586562
6.6e-09,-0.0008425313
6.64e-09,-0.0008385
6.68e-09,-0.0008465625
6.72e-09,-0.0008667188
6.76e-09,-0.000903
6.8e-09,-0.000951375
6.84e-09,-0.0010118
6.88e-09,-0.0010844
6.92e-09,-0.0011691
6.96e-09,-0.0012658
7e-09,-0.0013747
7.04e-09,-0.0014956
7.08e-09,-0.0016246
7.12e-09,-0.0017617
7.16e-09,-0.0019108
7.2e-09,-0.002064
7.24e-09,-0.0022172
7.28e-09,-0.0023744
7.32e-09,-0.0025316
7.36e-09,-0.0026929
7.4e-09,-0.0028501
7.44e-09,-0.0030073
7.48e-09,-0.0031565
7.52e-09,-0.0033016
7.56e-09,-0.0034387
7.6e-09,-0.0035677
7.64e-09,-0.0036886
7.68e-09,-0.0037934
7.72e-09,-0.0038902
7.76e-09,-0.0039708
7.8e-09,-0.0040353
7.84e-09,-0.0040877
7.88e-09,-0.0041199
7.92e-09,-0.0041401
7.96e-09,-0.0041401
8e-09,-0.004128
8.04e-09,-0.0040837
8.08e-09,-0.0040232
8.12e-09,-0.0039547
8.16e-09,-0.00387
8.2e-09,-0.0037733
8.24e-09,-0.0036684
8.28e-09,-0.0035556
8.32e-09,-0.0034346
8.36e-09,-0.0033097
