392495.4863010469;(0.13474794051770103+0.1523919901621149j)
784990.9726020938;(-0.12028197527280235-0.18235097459646027j)
1177486.4589031409;(0.22289290038064372+0.032446879443170845j)
1569981.9452041877;(-0.031127886309826488-0.22762065240706586j)
1962477.4315052344;(-0.15628884469970936+0.16106986051383648j)
2354972.9178062817;(-0.14355094288685802-0.15827024841573317j)
2747468.4041073285;(0.1633146344420039+0.09226040049389919j)
3139963.8904083753;(0.15915041949194447-0.09460475213558565j)
3532459.376709422;(-0.147558451514742-0.09687261377765624j)
3924954.863010469;(0.11645119037029493+0.12855676150036188j)
4317450.349311516;(-0.1755631099066961+0.05902514716146355j)
4709945.835612563;(0.19778858031646004-0.04304715697537061j)
5102441.32191361;(0.20187162365374306+0.12079394264780728j)
5494936.808214657;(0.2463637873598678-0.12376630772430096j)
5887432.294515704;(-0.02886120974788759+0.22088721413868137j)
6279927.780816751;(0.02008277760096847+0.20962138508965408j)
6672423.267117797;(-0.14777255088139982-0.025950786290280765j)
7064918.753418844;(-0.1309861354368282+0.03950385359607298j)
7457414.239719891;(0.023710368466866607+0.13040481304664409j)
7849909.726020938;(-0.08417562856131057-0.03303206700546784j)
8242405.2123219855;(-0.07055239048974692-0.05350173634595784j)
8634900.698623031;(-0.09304440569647564+0.022808866210269445j)
9027396.18492408;(-0.07460631576511624-0.05885755735551354j)
9419891.671225127;(-0.10020855957476285-0.053796531656256474j)
9812387.157526173;(-0.13996795708335988-0.01461946845919802j)
10204882.64382722;(-0.011912810072228518+0.15486267212124175j)
10597378.130128266;(0.11672148920620307+0.1399887401074735j)
10989873.616429314;(-0.07598251560726871-0.06484640072690856j)
11382369.10273036;(-0.07948857962717779+0.06104234732515136j)
11774864.589031408;(-0.09735744367445538-0.012479993849518414j)
12167360.075332453;(0.05808400999637606-0.041610038706450594j)
12559855.561633501;(0.0592904531391111+0.032020587960692876j)
12952351.047934549;(-0.05604023494214842+0.030668268725902247j)
13344846.534235595;(0.05495063940351645-0.007617797568175728j)
13737342.020536643;(0.06606892831749905+0.030724178297256096j)
14129837.506837688;(-0.05588296128657192+0.0196787042771786j)
14522332.993138736;(-0.045955951207850176-0.04919362576454598j)
14914828.479439782;(0.0015326258404708452-0.07597684038923298j)
15307323.96574083;(-0.07931573870454527+0.0264970585077932j)
15699819.452041876;(-0.06961686090205955-0.025864770639513167j)
16092314.938342923;(0.02318645902860779-0.04006085735270418j)
16484810.424643971;(0.027989811912811913+0.031592600901427036j)
16877305.910945017;(-0.022834132426227782+0.016977184336277693j)
17269801.397246063;(-0.02301003009992393-0.014318070882591613j)
17662296.883547112;(-0.006787234073265719+0.021183384779600533j)
18054792.36984816;(-0.007745329652272578+0.023084474242096177j)
18447287.856149204;(-0.02258683523680939+0.022085957349642298j)
18839783.342450254;(0.009799822269135677-0.010704436934893766j)
19232278.8287513;(0.017097808838286283-0.01488696915434582j)
19624774.315052345;(-0.015029792861449587+0.010274749353684828j)
20017269.80135339;(0.017994900529753492+0.019068400316064913j)
20409765.28765444;(0.0023626904183314708-0.026332253837451004j)
20802260.773955487;(-0.023329500690220488+0.003836060398664322j)
21194756.260256533;(0.011132662865136035+0.02019821036580428j)
21587251.74655758;(-0.014229535055815118+0.017573689758973932j)
21979747.232858628;(0.002765055436288603+0.03028147513195421j)
22372242.719159674;(-0.009406073601771769-0.002720757137209623j)
22764738.20546072;(-0.010149668339862281-0.00987657771001514j)
23157233.69176177;(-0.005880344844123599-0.02048108787258759j)
23549729.178062815;(-0.0177496672624422+0.018046339556881872j)
23942224.66436386;(0.022487298626409066-0.01913619790965229j)
24334720.150664907;(-0.007203114492829125+0.03059941217682735j)
24727215.636965957;(-0.023488467052714863-0.024392401601619654j)
25119711.123267002;(0.027166545081305112-0.004776983959766184j)
25512206.60956805;(-0.028766964266978536-0.015878410146314755j)
25904702.095869098;(-0.008600265874573475-0.018716585359489682j)
26297197.582170144;(-0.005990055172938455-0.013717142535402838j)
26689693.06847119;(0.0063448662369365956-0.008058281820414867j)
27082188.554772235;(-0.0066237022812829695-0.004717232200702176j)
27474684.041073285;(-0.004922976430671144-0.004169339460402811j)
27867179.52737433;(-0.015403376619710191-0.001797563299456945j)
28259675.013675377;(-0.009843918323948332-0.012205531149279442j)
