0.0;(-0.242385534594518+0.18590866859886507j)
5e-11;(-0.24264513225154738+0.18461183806249007j)
1e-10;(-0.2429047299085767+0.18331500752611504j)
1.5e-10;(-0.24316432756560608+0.18201817698974004j)
2e-10;(-0.24342392522263545+0.18072134645336504j)
2.5e-10;(-0.24368352287966483+0.17942451591699005j)
3e-10;(-0.2439431205366942+0.17812768538061505j)
3.5000000000000003e-10;(-0.24420271819372358+0.17683085484424005j)
4e-10;(-0.24446231585075295+0.17553402430786505j)
4.5e-10;(-0.2447219135077823+0.17423719377149005j)
5e-10;(-0.24498151116481165+0.17294036323511508j)
5.500000000000001e-10;(-0.245241108821841+0.17164353269874005j)
6e-10;(-0.2455007064788704+0.17034670216236508j)
6.5e-10;(-0.24576030413589975+0.16904987162599006j)
7.000000000000001e-10;(-0.2460199017929291+0.16775304108961508j)
7.5e-10;(-0.24627949944995853+0.16645621055324009j)
8e-10;(-0.24653909710698782+0.1651593800168651j)
8.500000000000001e-10;(-0.24679869476401722+0.1638625494804901j)
9e-10;(-0.24705829242104657+0.16256571894411512j)
9.5e-10;(-0.24731789007807595+0.16126888840774012j)
1e-09;(-0.24757748773510532+0.15997205787136512j)
1.05e-09;(-0.2478370853921347+0.15867522733499012j)
1.1000000000000001e-09;(-0.24809668304916405+0.1573783967986151j)
1.15e-09;(-0.24835628070619345+0.15608156626224015j)
1.2e-09;(-0.24861587836322277+0.15478473572586515j)
1.25e-09;(-0.24887547602025215+0.15348790518949013j)
1.3e-09;(-0.24913507367728152+0.1521910746531151j)
1.35e-09;(-0.24939467133431087+0.15089424411674016j)
1.4000000000000001e-09;(-0.24965426899134027+0.14959741358036516j)
1.45e-09;(-0.24991386664836962+0.14830058304399013j)
1.5e-09;(-0.250173464305399+0.14700375250761513j)
1.55e-09;(-0.2504330619624283+0.14570692197124016j)
1.6e-09;(-0.2506926596194578+0.14441009143486516j)
1.65e-09;(-0.25095225727648707+0.14311326089849014j)
1.7000000000000001e-09;(-0.25121185493351644+0.14181643036211516j)
1.7500000000000002e-09;(-0.2514714525905458+0.14051959982574017j)
1.8e-09;(-0.2517310502475752+0.13922276928936517j)
1.85e-09;(-0.25199064790460457+0.1379259387529902j)
1.9e-09;(-0.25225024556163395+0.13662910821661517j)
1.95e-09;(-0.2525098432186633+0.13533227768024017j)
2e-09;(-0.25276944087569264+0.13403544714386517j)
2.05e-09;(-0.25302903853272196+0.13273861660749017j)
2.1e-09;(-0.25328863618975134+0.1314417860711152j)
2.1500000000000002e-09;(-0.2535482338467807+0.13014495553474018j)
2.2000000000000003e-09;(-0.2538078315038101+0.1288481249983652j)
2.25e-09;(-0.25406742916083946+0.12755129446199018j)
2.3e-09;(-0.25430663584214874+0.12625851599922897j)
2.35e-09;(-0.25435067175585213+0.12500452166962803j)
2.4e-09;(-0.25439470766955535+0.12375052734002709j)
2.45e-09;(-0.25443874358325863+0.12249653301042615j)
2.5e-09;(-0.25448277949696196+0.12124253868082523j)
2.55e-09;(-0.2545268154106652+0.11998854435122429j)
2.6e-09;(-0.2545708513243685+0.11873455002162336j)
