Phase,164.61755164899503
QGesamt2,2.0067968923425465
Qpulse1,2.465216760968474
maxRest2,6.6041498658324755
QGesamt1,2.0067998810746315
QGesamt3,2.007931690997131
Qrest2,1.8913612135514666
QGesamt4,2.0079286881070724
maxPulse2,9.783377311916006
maxRest3,6.264696915352533
Qpulse2,2.465192160880123
MWpulse3,3.472634044970021e-05
MWpulse1,3.463461483999541e-05
MWpulse4,-1.3140909697856347e-17
maxRest4,6.60418947933351
maxPulse3,9.789095517467409
Qpulse3,2.4662807560028615
Qrest3,1.8925244927902023
Amplitude,231.42125158071255
Qrest4,1.8925276787931062
Qpulse4,2.466256034914593
maxPulse1,9.786840773400005
maxPulse4,9.785622883422437
Qrest1,1.8913580424027137
MWpulse2,-6.357761539454998e-18
maxRest1,6.607613327316475
