391389.432487,8.36122508384,0.471011476226,(7.450769181512558+3.7942223849502965j)
782778.864974,9.78324433213,-0.11373737341,(9.720033564149452-1.1103230043378707j)
1174168.29746,10.1561298123,-0.498217808341,(8.921505944136742-4.853215887740993j)
1565557.72995,10.3876395942,-0.810778885391,(7.156399001612432-7.529210427973979j)
1956947.16243,10.6684425447,-1.11498123756,(4.696187924893862-9.579221539543079j)
2348336.59492,10.832616715,-1.40841036979,(1.7513441634467077-10.690106571744668j)
2739726.02741,11.1506826305,-1.70240817195,(-1.4633288111874179-11.054247686590129j)
3131115.4599,11.2011412908,-1.99640672773,(-4.624691414948487-10.201852553971092j)
3522504.89238,11.030120833,-2.29096577357,(-7.274497641597525-8.291275514236194j)
3913894.32487,11.1036689735,-2.60398134786,(-9.537322658074544-5.686030354196542j)
4305283.75736,10.9509793877,-2.88533215183,(-10.593370460544424-2.7756894342658556j)
4696673.18984,10.710933885,-3.1805950908,(-10.70278823433036+0.41764662086603j)
5088062.62233,10.2143786546,-3.46524159808,(-9.684061038907961+3.2484601112300835j)
5479452.05482,9.86633718294,-3.73083425963,(-8.202501571531+5.483026297264669j)
5870841.4873,9.67136086747,-3.99175639978,(-6.381745320651052+7.266948994672968j)
6262230.91979,9.42879868521,-4.24579730556,(-4.241497059232941+8.420923188269569j)
6653620.35228,9.10416147787,-4.48533173988,(-2.0494493937054994+8.87048552209924j)
7045009.78477,8.78078166164,-4.72785653645,(0.13581181710789703+8.779731302251065j)
7436399.21725,8.65703083865,-4.95315284078,(2.064221594257397+8.407328478841455j)
7827788.64974,8.43866320035,-5.20721590717,(4.007346854469977+7.426453244780504j)
8219178.08223,8.60568029793,-5.41354062668,(5.551507901874434+6.575598330616484j)
8610567.51471,8.54995911794,-5.65590760126,(6.922289186526849+5.01833770650589j)
9001956.9472,8.56220516359,-5.86239057861,(7.815277712305577+3.4975407850298157j)
9393346.37969,8.78164564023,-6.10900770532,(8.648774003270038+1.5218437472128747j)
9784735.81217,9.07509419374,-6.35154681778,(9.053897149380091-0.6199040520116939j)
10176125.2447,9.45749375987,-6.58251370286,(9.036963900514932-2.7888118758299063j)
10567514.6771,9.80032403826,-6.84299570122,(8.304361531852477-5.204222401395389j)
10958904.1096,10.3003202516,-7.10531632085,(7.011032232766729-7.54599392503248j)
11350293.5421,11.0320064532,-7.39367894423,(4.9006303224162195-9.883774017371154j)
11741682.9746,11.5715006863,-7.69254241678,(1.859990009358549-11.421036086893682j)
12133072.4071,11.8866666242,-8.02530864353,(-2.026558745184109-11.712638604822914j)
12524461.8396,12.3345472376,-8.36227625021,(-6.003078264776801-10.775161572039195j)
12915851.2721,12.3436872902,-8.70827591464,(-9.30846867134498-8.106727262763567j)
13307240.7046,11.8807907933,-9.06694801952,(-11.128250517331718-4.161157326714334j)
13698630.137,11.1048682212,-9.40136647456,(-11.101825083907878-0.2599577206614728j)
14090019.5695,10.3110128539,-9.73286465798,(-9.825523927454896+3.1266700536357095j)
