391389.432487,8.515342204189809,0.471011476226,(7.588104449865177+3.8641588622095315j)
782778.864974,9.965796322353995,-0.11373737341,(9.901406063081327-1.1310412515115293j)
1174168.29746,10.408116185119761,-0.498217808341,(9.142859743714048-4.97363028679505j)
1565557.72995,10.66656321841888,-0.810778885391,(7.34855899405197-7.731380963544897j)
1956947.16243,10.982357550806775,-1.11498123756,(4.83437153088366-9.861086617363432j)
2348336.59492,10.998368609424569,-1.40841036979,(1.7781418080526263-10.853677891813035j)
2739726.02741,11.344643466652933,-1.70240817195,(-1.4887827218752032-11.246531082627964j)
3131115.4599,11.48169423313989,-1.99640672773,(-4.74052521707573-10.457376493632948j)
3522504.89238,11.381717174926797,-2.29096577357,(-7.506379667086192-8.55556837057472j)
3913894.32487,11.490038943506006,-2.60398134786,(-9.869189095927863-5.883884899630786j)
4305283.75736,11.13980054809421,-2.88533215183,(-10.77602558498858-2.823548980094304j)
4696673.18984,10.966801983127517,-3.1805950908,(-10.958461745116827+0.4276235703755429j)
5088062.62233,10.442184449618855,-3.46524159808,(-9.900039445287682+3.3209087704436855j)
5479452.05482,10.223321047910702,-3.73083425963,(-8.499284527468944+5.681413184215788j)
5870841.4873,9.876608490216674,-3.99175639978,(-6.517180041161175+7.421169690831123j)
6262230.91979,9.465985970562086,-4.24579730556,(-4.258225570120457+8.454135401615622j)
6653620.35228,9.242055045536885,-4.48533173988,(-2.080490790470894+9.004839783999468j)
7045009.78477,8.914493804404476,-4.72785653645,(0.13787993470585153+8.913427450334202j)
7436399.21725,8.853420768881728,-4.95315284078,(2.111049697614628+8.598053761466458j)
7827788.64974,8.653918404496904,-5.20721590717,(4.109567104854021+7.615888783483645j)
8219178.08223,8.733897777972604,-5.41354062668,(5.634220753034634+6.673569277541715j)
8610567.51471,8.756291764488626,-5.65590760126,(7.089341944128238+5.1394431861900545j)
9001956.9472,8.892147867296144,-5.86239057861,(8.116437730004954+3.632317754383747j)
9393346.37969,9.148937486520392,-6.10900770532,(9.010508500646795+1.5854947783042028j)
9784735.81217,13.561084185755998,-6.35154681778,(13.529409043116464-0.926334300994991j)
10176125.2447,3.3268347528394586,-6.58251370286,(3.178906201551854-0.9810121479551329j)
10567514.6771,8.610951336593216,-6.84299570122,(7.296539660637012-4.5726351157650456j)
10958904.1096,12.334575290887402,-7.10531632085,(8.395671477153009-9.036285080401651j)
11350293.5421,11.316525957209567,-7.39367894423,(5.027019380887416-10.13868018453981j)
11741682.9746,12.140290531921021,-7.69254241678,(1.9514166495982403-11.982429939670917j)
12133072.4071,12.394003294138956,-8.02530864353,(-2.1130546146925697-12.21254755775607j)
12524461.8396,12.341029989913157,-8.36227625021,(-6.006233343658692-10.780824747367822j)
12915851.2721,13.309348821303415,-8.70827591464,(-10.036681392395977-8.74092630529871j)
13307240.7046,11.87885759370742,-9.06694801952,(-11.126439768389117-4.160480238144337j)
13698630.137,11.570560647192782,-9.40136647456,(-11.567389893259023-0.270859276553805j)
14090019.5695,11.465081241111907,-9.73286465798,(-10.925253577018948+3.4766251082236117j)
14481409.002,8.689983589175814,-10.0260821313,(-7.165747633866025+4.916083362585344j)
14872798.4345,14.926375553211747,-10.316483611,(-9.375043023696817+11.614872167154958j)
15264187.867,8.2071397721,-10.5956246542,(-3.1956300257763592+7.5594372791327675j)
15655577.2995,6.525583420626651,-10.8323880006,(-1.0601657416946741+6.438888691357725j)
16046966.732,6.336746639992519,-11.0804377717,(0.5371131579582101+6.313942305327523j)
16438356.1645,6.838075897972609,-11.290442393,(1.9872381997450204+6.542947831360729j)
16829745.5969,5.548831723562788,-11.5330055047,(2.840619141833862+4.7665937929997595j)
17221135.0294,5.533324160230336,-11.7164601557,(3.6522729021694165+4.156751004121817j)
17612524.4619,5.0702487521003565,-11.9331885826,(4.087374660117967+3.0001317964384095j)
18003913.8944,5.026417289749321,-12.1313201339,(4.558200327433651+2.118414630254111j)
18395303.3269,5.132660282697137,-12.357135668,(5.020717534170482+1.0661130426224612j)
18786692.7594,4.8040234130480615,-12.5314908172,(4.801101421265074+0.16752938799036593j)
19178082.1919,4.962826407106335,-12.7370327847,(4.890729062158358-0.8428613098437964j)
19569471.6243,5.199044871153511,-12.9430647058,(4.834517935818435-1.9124601696551713j)
19960861.0568,4.78641050896,-13.1443630065,(4.008911637019051-2.615024483031844j)
20352250.4893,3.301797619460483,-13.3191175331,(2.4096971519822734-2.2572609852658676j)
20743639.9218,6.341263681865802,-13.5361507756,(3.58586323618877-5.230029630346278j)
21135029.3543,5.192802625929153,-13.7259099948,(2.075884044147869-4.759821902877144j)
21526418.7868,5.389310947234731,-13.9817663781,(0.8341351709784918-5.32436766222251j)
21917808.2193,6.763355320635353,-14.2190945781,(-0.5534860549312692-6.740669727865559j)
22309197.6518,6.045786632102546,-14.4668727132,(-1.9574120670959507-5.7201463268431345j)
22700587.0842,7.405042936308538,-14.7644473268,(-4.346353360898766-5.995320954776065j)
23091976.5167,7.052576097580877,-15.0614995215,(-5.629499599102289-4.248242445515119j)
23483365.9492,7.660967113046521,-15.3790529655,(-7.250300133365985-2.4745838202197805j)
23874755.3817,7.868571433684211,-15.7392335803,(-7.864724674976016+0.24601258873198395j)
24266144.8142,7.1922185911483,-16.0965706935,(-6.655949537112269+2.7251319274989605j)
24657534.2467,9.217403348719628,-16.4229426977,(-6.960123276535763+6.042947001953013j)
