Qrest1,1.160016570101795
maxPulse4,7.664492617132545
Amplitude,878.1088784725508
maxPulse2,7.662680981872006
Qrest4,1.160761560752175
QGesamt4,1.3107128502886092
Phase,164.5185804169169
maxPulse3,7.684743466358903
Qpulse3,1.846753346383032
QGesamt1,1.310201496346478
Qrest2,1.1601913112474826
Qpulse1,1.8457224388686073
MWpulse2,6.609296443471635e-18
maxRest3,4.23637708334971
Qpulse4,1.845630295216142
Qpulse2,1.844611589221037
QGesamt2,1.3100467645260372
Qrest3,1.1605848973795228
MWpulse1,0.00020135436012457813
maxPulse1,7.682816417884464
MWpulse3,0.00020250849226359084
MWpulse4,2.4299492385330473e-18
maxRest4,4.183514933307464
maxRest1,4.258609976984392
maxRest2,4.238474540971934
QGesamt3,1.3108692813572522
