Qrest1,1.1649259765039326
maxPulse4,7.927221038570073
Amplitude,880.2952527243807
maxPulse2,7.927049887566032
Qrest4,1.1664345153949156
QGesamt4,1.3287577034857314
Phase,164.48633621459354
maxPulse3,7.882200500275788
Qpulse3,1.9056012853200335
QGesamt1,1.3289454560720924
Qrest2,1.1657972875821254
Qpulse1,1.905128969115085
MWpulse2,1.4493614641786224e-17
maxRest3,4.471227194096796
Qpulse4,1.9002161912783977
Qpulse2,1.8997323222448677
QGesamt2,1.3281811774808727
Qrest3,1.1655653691819539
MWpulse1,-0.0004506423193825278
maxPulse1,7.881985655627778
MWpulse3,-0.0004502053829428581
MWpulse4,3.1973016296487462e-18
maxRest4,4.370473285830041
maxRest1,4.415551788761967
maxRest2,4.370487556823713
QGesamt3,1.3295201703776383
