Qrest1,1.1992459960116422
maxPulse4,7.9229305831877745
Amplitude,886.6017609687507
maxPulse2,7.918172744023333
Qrest4,1.1999820831430275
QGesamt4,1.3237237149096666
Phase,164.51452340398976
maxPulse3,7.913342780698522
Qpulse3,1.7821036063920852
QGesamt1,1.323144898942892
Qrest2,1.1992841578549236
Qpulse1,1.7816905786665398
MWpulse2,5.429684479807406e-18
maxRest3,5.543864470204959
Qpulse4,1.7818427948091249
Qpulse2,1.781430836303081
QGesamt2,1.3231103095610524
Qrest3,1.1999437794778998
MWpulse1,-9.567253098562056e-05
maxPulse1,7.9086054909247725
MWpulse3,-9.587802489251523e-05
MWpulse4,1.1190555703770612e-17
maxRest4,5.470967505722965
maxRest1,5.4760014023614545
maxRest2,5.466434149262893
QGesamt3,1.3237584369403734
