Qrest1,1.1393833326135814
maxPulse4,7.775835882293038
Amplitude,879.4868549820737
maxPulse2,7.775318463529418
Qrest4,1.1400411146935385
QGesamt4,1.2825435536899898
Phase,164.50197104293795
maxPulse3,7.779783315404753
Qpulse3,1.793836126212521
QGesamt1,1.2819473615541679
Qrest2,1.1393901063361396
Qpulse1,1.793304905773495
MWpulse2,4.128641872824801e-18
maxRest3,4.311605099077701
Qpulse4,1.793792208269053
Qpulse2,1.7932613898130914
QGesamt2,1.2819413410982023
Qrest3,1.1400342806089274
MWpulse1,3.928839400609543e-05
maxPulse1,7.779247302930026
MWpulse3,3.9474331117157085e-05
MWpulse4,-6.138819128925593e-18
maxRest4,4.362709582828128
maxRest1,4.365529877527685
maxRest2,4.361601038127077
QGesamt3,1.2825496284120623
