Qrest1,1.1569864555777072
maxPulse4,8.174414131367039
Amplitude,871.7485352883383
maxPulse2,8.170563162890424
Qrest4,1.1576122169764749
QGesamt4,1.3192101715593945
Phase,164.48617792478316
maxPulse3,8.16898670725455
Qpulse3,1.8878743854129632
QGesamt1,1.3186728203470341
Qrest2,1.156999201699791
Qpulse1,1.8874314222155502
MWpulse2,6.4705185653934904e-18
maxRest3,4.917014389980795
Qpulse4,1.887795496969876
Qpulse2,1.8873524188609905
QGesamt2,1.3186616369555586
Qrest3,1.1575994937631462
MWpulse1,-5.4308695148879915e-05
maxPulse1,8.165132293375535
MWpulse3,-5.427424112488412e-05
MWpulse4,-1.0103473149690039e-17
maxRest4,4.852082130817538
maxRest1,4.857007682629032
maxRest2,4.851576813114143
QGesamt3,1.3192213361215257
