Qrest1,1.1507459505717406
maxPulse4,10.273264501690774
Amplitude,867.6032107569039
maxPulse2,10.272488465682592
Qrest4,1.1520956871852122
QGesamt4,1.3074473613275268
Phase,164.491815595512
maxPulse3,10.235584154270889
Qpulse3,1.8613219972682389
QGesamt1,1.3073378038098273
Qrest2,1.1513655530616616
Qpulse1,1.860816448959619
MWpulse2,5.724587470723464e-19
maxRest3,4.342999391565767
Qpulse4,1.8574614507601699
Qpulse2,1.8569371094080795
QGesamt2,1.3067921561023235
Qrest3,1.151479337135097
MWpulse1,-0.00037767631905420235
maxPulse1,10.234720833777173
MWpulse3,-0.00037680347419885395
MWpulse4,1.7745024044550542e-18
maxRest4,4.406198770570606
maxRest1,4.368495493110178
maxRest2,4.406263125015597
QGesamt3,1.3079902183212213
