Qrest2,1.98424276644644
maxRest4,12.310373505087249
maxRest1,11.205780488359839
Phase,164.50766633469053
Qpulse1,11.42022851966993
Qrest4,1.9843447907842438
Qpulse4,10.86804179557978
Qrest1,1.6491722788987775
MWpulse2,6.800116025829084e-18
maxRest2,12.309161723793363
Qpulse2,10.867927387291749
QGesamt3,5.0700934431170275
maxPulse2,22.552855970680685
QGesamt1,5.07011856350195
maxRest3,12.228433940144006
maxPulse4,22.555242845341773
Amplitude,1579.9246083948692
QGesamt4,4.948588433976517
MWpulse4,7.417739780785091e-18
MWpulse3,-0.011033222707133736
QGesamt2,4.9486010242552645
Qrest3,1.649334476587587
Qpulse3,11.420305850399927
maxPulse3,23.65856511605515
maxPulse1,23.656237206114216
MWpulse1,-0.011033812354335237
