0.0;(-0.010553671952361966+1.3010426069826053e-18j)
5e-11;(-4.544085525077894e-07+0.008037824705760145j)
1e-10;(-0.010580688045262802-6.517433391458292e-07j)
1.5e-10;(-9.396688401409718e-07+0.007931124852253965j)
2e-10;(-0.010613853048824512-1.3075725220613142e-06j)
2.5e-10;(-1.4108581791855666e-06+0.007818413044285107j)
3e-10;(-0.010643296566065772-1.9667998381288354e-06j)
3.5000000000000003e-10;(-1.868479847272949e-06+0.007707176733591251j)
4e-10;(-0.01067364413440358-2.6298772842102067e-06j)
4.5e-10;(-2.3118759663633137e-06+0.007594058894548902j)
5e-10;(-0.01070175506870207-3.296004620729435e-06j)
5.500000000000001e-10;(-2.741676611431928e-06+0.007481945572979041j)
6e-10;(-0.010730035105148807-3.9656576724194335e-06j)
6.5e-10;(-3.157242053741143e-06+0.00736877537940084j)
7.000000000000001e-10;(-0.010756541110132611-4.63802983315326e-06j)
7.5e-10;(-3.5592246946341936e-06+0.007256383212017026j)
8e-10;(-0.010782916619850483-5.313603191210801e-06j)
8.500000000000001e-10;(-3.9469922981699625e-06+0.007143286963988074j)
9e-10;(-0.010807749603683702-5.991570824154767e-06j)
9.5e-10;(-4.321206860741483e-06+0.007030840228325165j)
1e-09;(-0.010832291245533044-6.672418397197632e-06j)
1.05e-09;(-4.681241040734984e-06+0.006917887490332852j)
1.1000000000000001e-09;(-0.010855431735176283-7.355340085926556e-06j)
1.15e-09;(-5.027762769407428e-06+0.006805503641967987j)
1.2e-09;(-0.010878182149872698-8.04082434044959e-06j)
1.25e-09;(-5.360148582247894e-06+0.0066927424356298445j)
1.3e-09;(-0.010899628201956703-8.728066936176601e-06j)
1.35e-09;(-5.6790708473798e-06+0.006580496268206762j)
1.4000000000000001e-09;(-0.010920618655309616-9.417558795669738e-06j)
1.45e-09;(-5.983909455480529e-06+0.006467964307974652j)
1.5e-09;(-0.01094037620351112-1.0108497515985866e-05j)
1.55e-09;(-6.275340450759628e-06+0.006355909932219066j)
1.6e-09;(-0.010959632475533224-1.080137634444124e-05j)
1.65e-09;(-6.552746760391101e-06+0.006243639177327571j)
1.7000000000000001e-09;(-0.01097771151904801-1.1495394810789351e-05j)
1.7500000000000002e-09;(-6.816807655263615e-06+0.006131819271488137j)
1.8e-09;(-0.010995256416287067-1.2191048407499735e-05j)
1.85e-09;(-7.06690887582683e-06+0.006019838079022987j)
1.9e-09;(-0.011011669259855849-1.2887538656091574e-05j)
1.95e-09;(-7.303732621541511e-06+0.005908288356898993j)
2e-09;(-0.011027523830238412-1.3585363245459739e-05j)
2.05e-09;(-7.52666727639093e-06+0.005796622619795547j)
2.1e-09;(-0.01104228417502538-1.4283725721007511e-05j)
2.1500000000000002e-09;(-7.736397752191367e-06+0.005685374215728316j)
2.2000000000000003e-09;(-0.011056468350194944-1.4983125934214109e-05j)
2.25e-09;(-7.93231493826838e-06+0.005574048017742052j)
2.3e-09;(-0.01106959078217164-1.5682769470665506e-05j)
2.35e-09;(-8.115106290841742e-06+0.005463128861372972j)
2.4e-09;(-0.011082123740306682-1.6383158317847136e-05j)
2.45e-09;(-8.284165087826117e-06+0.005352164880941156j)
2.5e-09;(-0.011093623421932569-1.7083500107140364e-05j)
2.55e-09;(-8.440181192974003e-06+0.0052416005400975265j)
2.6e-09;(-0.011104523803144301-1.778429893981373e-05j)
2.65e-09;(-8.582550169227701e-06+0.005131020314298942j)
2.7e-09;(-0.011114416276773058-1.8484764491734276e-05j)
2.7500000000000002e-09;(-8.711964172841615e-06+0.005020834539053967j)
2.8000000000000003e-09;(-0.011123702315924074-1.91854029570164e-05j)
2.8500000000000003e-09;(-8.827820959960483e-06+0.00491065864514702j)
2.9e-09;(-0.011132003372362644-1.9885426049802077e-05j)
2.95e-09;(-8.930814879112414e-06+0.004800873734881242j)
3e-09;(-0.01113969298336885-2.058534203701161e-05j)
3.05e-09;(-9.020345795814066e-06+0.004691121920994132j)
3.1e-09;(-0.011146418570397465-2.1284364660827896e-05j)
3.15e-09;(-9.097110161877245e-06+0.004581758981911274j)
3.2e-09;(-0.011152529400937842-2.1983004240277125e-05j)
3.25e-09;(-9.160509877025177e-06+0.004472450265116849j)
3.3e-09;(-0.011157695557459263-2.2680476533503812e-05j)
3.3500000000000002e-09;(-9.211243416784847e-06+0.004363529397392999j)
3.4000000000000003e-09;(-0.011162245025103419-2.3377293891266564e-05j)
3.4500000000000003e-09;(-9.248714645151979e-06+0.004254682140149602j)
3.5000000000000003e-09;(-0.0111658678323968-2.407267407202778e-05j)
3.55e-09;(-9.27362398889936e-06+0.004146222578412553j)
3.6e-09;(-0.011168873148817602-2.4767131437727647e-05j)
3.65e-09;(-9.285377212768986e-06+0.004037854550220942j)
3.7e-09;(-0.011170968693647964-2.5459885730449733e-05j)
3.7500000000000005e-09;(-9.284676629635813e-06+0.0039298747721921564j)
3.8e-09;(-0.011172446881091317-2.6151453302173007e-05j)
3.85e-09;(-9.270929845650372e-06+0.0038220032008775256j)
3.9e-09;(-0.01117303122732512-2.6841055860867685e-05j)
3.95e-09;(-9.244841000378653e-06+0.0037145210137449975j)
4e-09;(-0.011172999130027908-2.752921172698977e-05j)
4.05e-09;(-9.205819487165495e-06+0.0036071626292697914j)
4.1e-09;(-0.011172088296559756-2.821514455554489e-05j)
4.15e-09;(-9.154571217922722e-06+0.0035001952401242284j)
4.2e-09;(-0.0111705625888925-2.889937461417625e-05j)
4.25e-09;(-9.09050732354397e-06+0.0033933663128941586j)
4.3000000000000005e-09;(-0.01116817253240779-2.9581127485572758e-05j)
4.35e-09;(-9.014335438426824e-06+0.003286930387514605j)
4.4000000000000005e-09;(-0.011165169724939986-3.0260925362965777e-05j)
4.45e-09;(-8.925468385578383e-06+0.0031806467625265823j)
4.5e-09;(-0.011161316326493316-3.0937995737046614e-05j)
4.55e-09;(-8.824615476864727e-06+0.003074758475473557j)
4.6e-09;(-0.011156852770806606-3.1612862705727475e-05j)
4.65e-09;(-8.711191185638073e-06+0.0029690356032453903j)
4.7e-09;(-0.011151551825498434-3.228475564795224e-05j)
4.75e-09;(-8.585906460439777e-06+0.0028637106813415554j)
4.8e-09;(-0.011145643718319973-3.295420054550205e-05j)
4.8500000000000004e-09;(-8.448177386766067e-06+0.0027585636462888357j)
4.9e-09;(-0.01113891092755164-3.362042864615876e-05j)
4.9500000000000005e-09;(-8.298716512891019e-06+0.0026538174069666853j)
5e-09;(-0.011131574314612655-3.428396779526057e-05j)
5.0500000000000006e-09;(-8.136941502307274e-06+0.0025492609537013096j)
5.1e-09;(-0.011123425280539572-3.494405109054702e-05j)
5.15e-09;(-7.96356646951327e-06+0.0024451083392884134j)
5.2e-09;(-0.011114676060444983-3.560120822183963e-05j)
5.25e-09;(-7.778010625259196e-06+0.002341156897179917j)
5.3e-09;(-0.011105126282337422-3.625467411837212e-05j)
5.35e-09;(-7.580989619801015e-06+0.0022376125059013j)
5.4e-09;(-0.011094980210649344-3.690498029585831e-05j)
5.45e-09;(-7.371924183704223e-06+0.0021342802121466814j)
5.5000000000000004e-09;(-0.011084045082939873-3.755136349755479e-05j)
5.55e-09;(-7.1515314769009545e-06+0.002031358326421387j)
5.6000000000000005e-09;(-0.011072517776619497-3.81943570479824e-05j)
5.65e-09;(-6.919233724464241e-06+0.0019286590478006214j)
5.7000000000000006e-09;(-0.011060212588459531-3.883319948842995e-05j)
5.75e-09;(-6.675749572315011e-06+0.0018263736602567356j)
5.8e-09;(-0.011047319530765702-3.9468425935953576e-05j)
5.85e-09;(-6.420502718708604e-06+0.0017243210137028477j)
5.9e-09;(-0.011033659466950042-4.009927671458748e-05j)
5.95e-09;(-6.154213274735894e-06+0.0016226858512309508j)
6e-09;(-0.011019416012863608-4.072628871946938e-05j)
6.05e-09;(-5.876306392510358e-06+0.00152129322330413j)
6.1e-09;(-0.011004416156002393-4.1348704044403585e-05j)
6.1500000000000005e-09;(-5.587503630510057e-06+0.0014203217693884859j)
6.2e-09;(-0.01098883753821745-4.196706134918567e-05j)
