784282.969293602;(0.00041772540550254336+0.0007823031019139119j)
1568565.938587204;(0.0003736620044162936-0.0008082692464105097j)
2352848.9078808064;(-0.00025528136545263533+0.0008431182646190117j)
3137131.877174408;(0.0006738227201120233+0.0005819880450092092j)
3921414.84646801;(0.0006059611002758595-0.0006557250749897582j)
4705697.815761613;(9.000258510983883e-05+0.0008899818885998424j)
5489980.785055215;(0.00017951815153792857-0.0008580903124637731j)
6274263.754348816;(-0.00025338310561711915-0.0008627330207270101j)
7058546.723642418;(-0.0008591662757220049+0.0001856144973842778j)
7842829.69293602;(0.0007178030684956689+0.0005065162194470318j)
8627112.662229622;(-0.0008809072042497904+7.673429835419312e-06j)
9411395.631523225;(0.0006556520635923283+0.000575768246419586j)
10195678.600816827;(-0.0004845948217277519+0.000732963367001124j)
10979961.57011043;(-0.00032171447891679865+0.0008796814286842757j)
11764244.53940403;(0.00018227802527638192-0.0008173967248921j)
12548527.508697633;(0.0006306480890619135-0.0006662337179652443j)
13332810.477991235;(-8.462542319814609e-05+0.000837410480558137j)
14117093.447284836;(-0.00016377451019200664+0.0008926547152366578j)
14901376.416578438;(0.0006385572746831742+0.0007368492125180721j)
15685659.38587204;(-0.0007540961781551083-0.00026162799246736335j)
16469942.355165644;(-0.0004273558411154561-0.0007045511868987855j)
17254225.324459244;(-0.000733081258396733-0.0005235044520684532j)
18038508.293752845;(0.00035768777079324323-0.0007511666443553901j)
18822791.26304645;(0.0006119993155877318-0.0006190405607389593j)
19607074.232340053;(0.0007505481093677243-0.0005371888129638893j)
20391357.201633655;(8.965994117556204e-05-0.0009331863937042177j)
21175640.170927256;(0.00017655718274667588-0.0010270272285997873j)
21959923.14022086;(-0.0005096483150509979+0.0005034722089802376j)
22744206.10951446;(-8.838773943603068e-05+0.0008119019122687425j)
23528489.07880806;(-0.0009109893460358642+5.180302887885285e-05j)
24312772.048101664;(0.0008234440435584177-0.00025872017164022497j)
25097055.017395265;(0.00023650464509738435+0.0008339310933754078j)
25881337.986688867;(-0.0005888842691429859-0.0006374577051241915j)
26665620.95598247;(-6.911595478682806e-05+0.0008018684026991264j)
27449903.92527607;(-0.0008472965639999827+0.0003791481668770847j)
28234186.894569673;(0.0007258143751873882-0.00044579888582059506j)
29018469.863863274;(0.0003613275319873664+0.0007705858247609192j)
29802752.833156876;(-0.0007118823215274484+0.0004263401035461849j)
30587035.802450478;(0.00013339894650656452+0.0009484035741628976j)
31371318.77174408;(-0.0008983312838755379+0.0001326769747017909j)
32155601.741037685;(0.0005109306903672536-0.0006200105738622108j)
32939884.710331287;(4.876170552765019e-05+0.0009522683465258876j)
33724167.679624885;(-0.0006790835221450337-0.00036485310698399615j)
34508450.64891849;(0.0004615437688689811-0.0006392064054112006j)
35292733.61821209;(-0.0005750253672751951-0.0005856356815177612j)
36077016.58750569;(-0.0002974116189392643-0.000878152695039458j)
36861299.55679929;(0.0006716528148350772-0.0007452715221695808j)
37645582.5260929;(-0.000617262771045716+0.0003556293041332946j)
38429865.4953865;(-0.000976733060306894+2.1784174385201927e-06j)
39214148.464680105;(0.0006602421387323779+0.0003772012151604694j)
39998431.43397371;(0.0005538467620534709-0.0007419994376007079j)
40782714.40326731;(-0.0006726752700913833-0.0005534260540275226j)
41566997.37256091;(-0.000642920295406881+0.00042425206169626194j)
42351280.34185451;(7.331475810760218e-05+0.0008332242842488285j)
43135563.311148115;(-0.0008887309757342576-2.980318197428618e-05j)
43919846.28044172;(-0.001121716148457362+0.0001872006107307705j)
