0.0;(-0.021107343912838975+7.821780117289519e-20j)
5e-11;(-0.0211623585793495+6.214254344375223e-20j)
1e-10;(-0.021229643959729677-1.5528373585592474e-18j)
1.5e-10;(-0.021289458649353308+5.919692350900904e-18j)
2e-10;(-0.02135105378524531-3.472232684247263e-17j)
2.5e-10;(-0.0214081478460555-2.109062188577045e-17j)
3e-10;(-0.021465552391302597-3.596739545558603e-17j)
3.5000000000000003e-10;(-0.021519381089257706+4.144558865142588e-20j)
4e-10;(-0.021572921097284547+1.5193340907555792e-19j)
4.5e-10;(-0.02162334832749062-1.5890092523138934e-18j)
5e-10;(-0.021673165231364075+5.986571325514929e-18j)
5.500000000000001e-10;(-0.02172015218443453-3.5356459454592626e-17j)
6e-10;(-0.021766331425228706-2.141307946319006e-17j)
6.5e-10;(-0.021809874390306457-3.658443217479939e-17j)
7.000000000000001e-10;(-0.021852478692881466+8.06835898692338e-21j)
7.5e-10;(-0.02189258974433673+2.4561142203119677e-19j)
8e-10;(-0.021931670890233606-1.6214558137171624e-18j)
8.500000000000001e-10;(-0.02196837026030486+6.052178294522225e-18j)
9e-10;(-0.02200397410926103-3.585495357566429e-17j)
9.5e-10;(-0.022037286665428823-2.1619264228076407e-17j)
1e-09;(-0.022069455582949617-3.704266394780599e-17j)
1.05e-09;(-0.022099409007829543-2.2134409256702066e-20j)
1.1000000000000001e-09;(-0.022128183148306224+3.411552970044779e-19j)
1.15e-09;(-0.022154806915003433-1.645154818713541e-18j)
1.2e-09;(-0.022180224946120153+6.111949356880265e-18j)
1.25e-09;(-0.022203549700454406-3.6221804783223693e-17j)
1.3e-09;(-0.022225649232964915-2.17098372504724e-17j)
1.35e-09;(-0.022245706399328605-3.734727273153469e-17j)
1.4000000000000001e-09;(-0.022264524251816898-4.947774122779885e-20j)
1.45e-09;(-0.022281345769464576+4.417537701997501e-19j)
1.5e-09;(-0.022296918136182044-1.6655960427633892e-18j)
1.55e-09;(-0.022310536275539767+6.168192925424682e-18j)
1.6e-09;(-0.0223228988351355-3.6461588770243147e-17j)
1.65e-09;(-0.02233334606544023-2.1692396492886012e-17j)
1.7000000000000001e-09;(-0.022342534052594634-3.7502519615278584e-17j)
1.7500000000000002e-09;(-0.022349842943807884-7.427951494043058e-20j)
1.8e-09;(-0.02235589119709246+5.463866511350906e-19j)
1.85e-09;(-0.02236009434557547-1.68059676154304e-18j)
1.9e-09;(-0.022363037339875217+6.220439126043048e-18j)
1.95e-09;(-0.022364167311123527-3.657852121889247e-17j)
2e-09;(-0.02236403917999949-2.1570309566999113e-17j)
2.05e-09;(-0.022362128464042154-3.751351206124914e-17j)
