0.0;-0.040875
4e-11;-0.0391094
8e-11;-0.0374375
1.2e-10;-0.0357969
1.6e-10;-0.0342344
2e-10;-0.0327813
2.4e-10;-0.0314062
2.8e-10;-0.0301562
3.2e-10;-0.0290313
3.6e-10;-0.028
4e-10;-0.02725
4.4e-10;-0.0266094
4.8e-10;-0.0260937
5.2e-10;-0.0257031
5.6e-10;-0.0254063
6e-10;-0.0252187
6.4e-10;-0.025125
6.8e-10;-0.025125
7.2e-10;-0.0251719
7.6e-10;-0.0253125
8e-10;-0.0255
8.4e-10;-0.0257344
8.8e-10;-0.0260156
9.2e-10;-0.0262969
9.6e-10;-0.0265938
1e-09;-0.0269063
1.04e-09;-0.0272031
1.08e-09;-0.0275
1.12e-09;-0.02775
1.16e-09;-0.028
1.2e-09;-0.0283438
1.24e-09;-0.0286406
1.28e-09;-0.0289063
1.32e-09;-0.0290625
1.36e-09;-0.0291875
1.4e-09;-0.0292344
1.44e-09;-0.0291875
1.48e-09;-0.0290937
1.52e-09;-0.0289375
1.56e-09;-0.0286875
1.6e-09;-0.0284062
1.64e-09;-0.0280625
1.68e-09;-0.0276406
1.72e-09;-0.0272031
1.76e-09;-0.0267344
1.8e-09;-0.0262187
1.84e-09;-0.0256719
1.88e-09;-0.025125
1.92e-09;-0.0245469
1.96e-09;-0.024
2e-09;-0.0235625
2.04e-09;-0.0231406
2.08e-09;-0.02275
2.12e-09;-0.0223594
2.16e-09;-0.022
2.2e-09;-0.0216563
2.24e-09;-0.0213437
2.28e-09;-0.0210625
2.32e-09;-0.0207969
2.36e-09;-0.0205625
2.4e-09;-0.0203594
2.44e-09;-0.0201875
2.48e-09;-0.0200469
2.52e-09;-0.0199375
2.56e-09;-0.019875
2.6e-09;-0.0198437
2.64e-09;-0.0198281
2.68e-09;-0.0198437
2.72e-09;-0.0199063
2.76e-09;-0.02
2.8e-09;-0.0202188
2.84e-09;-0.0204687
2.88e-09;-0.0207344
2.92e-09;-0.0210469
2.96e-09;-0.0213594
3e-09;-0.0216875
3.04e-09;-0.0220312
3.08e-09;-0.0223906
3.12e-09;-0.0227656
3.16e-09;-0.0231562
3.2e-09;-0.0235625
3.24e-09;-0.0239844
3.28e-09;-0.0244219
3.32e-09;-0.024875
3.36e-09;-0.0253437
3.4e-09;-0.0258281
3.44e-09;-0.0263437
3.48e-09;-0.0268594
3.52e-09;-0.0274219
3.56e-09;-0.028
3.6e-09;-0.0286719
3.64e-09;-0.0293594
3.68e-09;-0.0300625
3.72e-09;-0.0307813
3.76e-09;-0.0315156
3.8e-09;-0.0322656
3.84e-09;-0.0330156
3.88e-09;-0.0337969
3.92e-09;-0.0345781
3.96e-09;-0.035375
4e-09;-0.0361719
4.04e-09;-0.0369844
4.08e-09;-0.0378437
4.12e-09;-0.0386875
4.16e-09;-0.0395312
4.2e-09;-0.0404062
4.24e-09;-0.0412812
4.28e-09;-0.0421875
4.32e-09;-0.0430781
4.36e-09;-0.044
4.4e-09;-0.0448906
4.44e-09;-0.0457813
4.48e-09;-0.0466563
4.52e-09;-0.0475469
4.56e-09;-0.0484375
4.6e-09;-0.0493125
4.64e-09;-0.0501719
4.68e-09;-0.0510469
4.72e-09;-0.0519219
4.76e-09;-0.0527813
4.8e-09;-0.0536094
4.84e-09;-0.0544219
4.88e-09;-0.0552344
4.92e-09;-0.056
4.96e-09;-0.0567656
5e-09;-0.0575
5.04e-09;-0.0581875
5.08e-09;-0.0588281
5.12e-09;-0.0594531
5.16e-09;-0.06
5.2e-09;-0.0604062
5.24e-09;-0.06075
5.28e-09;-0.0610469
5.32e-09;-0.0612656
5.36e-09;-0.0614375
5.4e-09;-0.0615312
5.44e-09;-0.0615781
5.48e-09;-0.0615469
5.52e-09;-0.0614531
5.56e-09;-0.0612969
5.6e-09;-0.0610469
5.64e-09;-0.06075
5.68e-09;-0.0603594
5.72e-09;-0.0599375
5.76e-09;-0.0594375
5.8e-09;-0.0588594
5.84e-09;-0.0582188
5.88e-09;-0.0575469
5.92e-09;-0.0567969
5.96e-09;-0.056
6e-09;-0.0550156
6.04e-09;-0.0540156
6.08e-09;-0.0529844
6.12e-09;-0.0519219
6.16e-09;-0.050875
6.2e-09;-0.0498125
6.24e-09;-0.0487656
6.28e-09;-0.04775
6.32e-09;-0.0467656
6.36e-09;-0.0458125
6.4e-09;-0.0449063
6.44e-09;-0.0440625
6.48e-09;-0.0432812
6.52e-09;-0.0425625
6.56e-09;-0.0419375
6.6e-09;-0.041375
6.64e-09;-0.0409063
6.68e-09;-0.0405156
6.72e-09;-0.0402187
6.76e-09;-0.04
6.8e-09;-0.03975
6.84e-09;-0.0395937
6.88e-09;-0.0395156
6.92e-09;-0.0395
6.96e-09;-0.0395625
7e-09;-0.0396875
7.04e-09;-0.039875
7.08e-09;-0.0401094
7.12e-09;-0.0403906
7.16e-09;-0.0407031
7.2e-09;-0.0410312
7.24e-09;-0.0413906
7.28e-09;-0.0417656
7.32e-09;-0.0421406
7.36e-09;-0.0425
7.4e-09;-0.0428437
7.44e-09;-0.0431719
7.48e-09;-0.0435
7.52e-09;-0.0437656
7.56e-09;-0.044
7.6e-09;-0.0440938
7.64e-09;-0.044125
7.68e-09;-0.0441094
7.72e-09;-0.0440625
7.76e-09;-0.0439531
7.8e-09;-0.0438125
7.84e-09;-0.0436406
7.88e-09;-0.0434219
7.92e-09;-0.0431875
7.96e-09;-0.0429219
8e-09;-0.042625
8.04e-09;-0.0423281
8.08e-09;-0.0420313
8.12e-09;-0.0417188
8.16e-09;-0.0414063
8.2e-09;-0.0411094
8.24e-09;-0.0408125
8.28e-09;-0.0405312
8.32e-09;-0.0402656
8.36e-09;-0.04
8.4e-09;-0.0397031
8.44e-09;-0.0394375
8.48e-09;-0.0391563
8.52e-09;-0.0389063
8.56e-09;-0.0386406
8.6e-09;-0.0383906
8.64e-09;-0.038125
8.68e-09;-0.0378594
8.72e-09;-0.0375781
8.76e-09;-0.0372812
8.8e-09;-0.0369531
8.84e-09;-0.0365781
8.88e-09;-0.0361875
8.92e-09;-0.0357344
8.96e-09;-0.0352656
9e-09;-0.0347344
9.04e-09;-0.0341406
9.08e-09;-0.0334844
9.12e-09;-0.0327813
9.16e-09;-0.032
9.2e-09;-0.031125
9.24e-09;-0.0301875
9.28e-09;-0.0292031
9.32e-09;-0.0281719
9.36e-09;-0.0270469
9.4e-09;-0.025875
9.44e-09;-0.0246562
9.48e-09;-0.0233906
9.52e-09;-0.0221094
9.56e-09;-0.0207969
9.6e-09;-0.0194531
9.64e-09;-0.0181094
9.68e-09;-0.01675
9.72e-09;-0.0154375
9.76e-09;-0.0141094
9.8e-09;-0.0128125
9.84e-09;-0.0115469
9.88e-09;-0.0103281
9.92e-09;-0.009125
9.96e-09;-0.008
1e-08;-0.0069688
1.004e-08;-0.0060156
1.008e-08;-0.0050781
1.012e-08;-0.0042188
1.016e-08;-0.0034062
1.02e-08;-0.0026406
1.024e-08;-0.0019219
1.028e-08;-0.0012656
1.032e-08;-0.000625
1.036e-08;-4.6875e-05
1.04e-08;0.0005
1.044e-08;0.001
1.048e-08;0.0014844
1.052e-08;0.0019219
1.056e-08;0.0023281
1.06e-08;0.0027344
1.064e-08;0.0030781
1.068e-08;0.0034062
1.072e-08;0.0037188
1.076e-08;0.004
1.08e-08;0.0041563
1.084e-08;0.0042812
1.088e-08;0.0043906
1.092e-08;0.0044844
1.096e-08;0.0045469
1.1e-08;0.0045469
1.104e-08;0.0045469
1.108e-08;0.0045
1.112e-08;0.0044219
1.116e-08;0.0042812
1.12e-08;0.0041094
1.124e-08;0.003875
1.128e-08;0.0035938
1.132e-08;0.00325
1.136e-08;0.0028437
1.14e-08;0.0024062
1.144e-08;0.001875
1.148e-08;0.0013125
1.152e-08;0.000671875
1.156e-08;0.0
1.16e-08;-0.000828125
1.164e-08;-0.0017031
1.168e-08;-0.0025781
1.172e-08;-0.0034688
1.176e-08;-0.004375
1.18e-08;-0.0052812
1.184e-08;-0.0061562
1.188e-08;-0.0070312
1.192e-08;-0.0078437
1.196e-08;-0.0086094
1.2e-08;-0.0093437
1.204e-08;-0.0099844
1.208e-08;-0.0105781
1.212e-08;-0.0110781
1.216e-08;-0.0114844
1.22e-08;-0.0117969
1.224e-08;-0.012
1.228e-08;-0.012125
1.232e-08;-0.012125
1.236e-08;-0.012
