391389.432487;(0.00193863340662+0.00100194987747j)
782778.864974;(-0.00155219114137-0.00156019208544j)
1174168.29746;(0.00219754845982+0.000112244492235j)
1565557.72995;(-0.000297053636669-0.00216656354363j)
1956947.16243;(-0.00164156821085+0.00142290794934j)
2348336.59492;(-0.00114329710591-0.00184069972257j)
2739726.02741;(0.00170217592361+0.00133614178898j)
3131115.4599;(0.00197906331908-0.000902981952952j)
3522504.89238;(-0.00176863559759-0.00123268038367j)
3913894.32487;(0.0013384686627+0.00169835169224j)
4305283.75736;(-0.00202195680485+0.000792541547039j)
4696673.18984;(0.00211767036904-0.000443227142662j)
5088062.62233;(0.00177206069819+0.00128895571391j)
5479452.05482;(0.00211010418959-0.000492108614638j)
5870841.4873;(-0.00126676834078+0.00174030852803j)
6262230.91979;(-0.00115759914544+0.00181773016604j)
6653620.35228;(-0.00134951337377-0.00167821806822j)
7045009.78477;(-0.00204274441094-0.000759353352895j)
7436399.21725;(-0.000794846456626+0.00200066544356j)
7827788.64974;(-0.0012552646716-0.00174904443856j)
8219178.08223;(-0.00119051588344-0.00182743813184j)
8610567.51471;(-0.00216678902983-2.72457842964e-05j)
9001956.9472;(-0.00149804773595-0.00156293410305j)
9393346.37969;(-0.00187736077956-0.0010404535353j)
9784735.81217;(-0.00213839953863-6.18367044278e-05j)
10176125.2447;(-0.00019420116255+0.0021416537209j)
10567514.6771;(0.0008931256857+0.00198075280698j)
10958904.1096;(-0.000919170410831-0.00193777395205j)
11350293.5421;(-0.00212577310316+6.10413191545e-05j)
11741682.9746;(-0.00160715796464-0.00143681296012j)
12133072.4071;(0.00216070558367-6.55215114923e-05j)
12524461.8396;(0.00116087942491+0.00179536848853j)
12915851.2721;(-0.00208838128022+0.000553174340389j)
13307240.7046;(0.00211405934825+0.0001477485105j)
13698630.137;(0.00185768105164+0.00105647997127j)
14090019.5695;(-0.00210867750001+0.000329526446786j)
14481409.002;(-0.00118005384819-0.00178853905157j)
14872798.4345;(0.00042621985256-0.00209931022748j)
15264187.867;(-0.00212937752274+5.46366985568e-05j)
15655577.2995;(-0.000969013389343-0.00190186911219j)
16046966.732;(0.00194618401043-0.00084802626243j)
16438356.1645;(0.000259048885529+0.00212931479797j)
16829745.5969;(-0.00209915272423+0.000127601103629j)
17221135.0294;(-0.00150479003928-0.00151810113945j)
17612524.4619;(-0.000868791203483+0.00194167101461j)
18003913.8944;(-0.000695319095111+0.00201978501511j)
18395303.3269;(-0.00157231739605+0.00143675025302j)
18786692.7594;(0.000715991698539-0.00198949643701j)
19178082.1919;(0.000612455172431-0.00203396237951j)
19569471.6243;(-0.000415985948904+0.00207490462427j)
19960861.0568;(0.00204440858539-0.000588779865546j)
20352250.4893;(-0.0017930896696-0.00114864985104j)
20743639.9218;(-0.000614232651362+0.00202807265618j)
21135029.3543;(0.00197391202215+0.000783984901983j)
21526418.7868;(1.77440794003e-05+0.00211388338433j)
21917808.2193;(0.00161108091856+0.00133838440268j)
22309197.6518;(-0.00205720442532+0.000443354928275j)
22700587.0842;(-0.00209324288226+0.000353074509127j)
23091976.5167;(-0.00210168914981-6.837327963e-05j)
23483365.9492;(0.00127059569332+0.00167103489076j)
23874755.3817;(-0.00115996460837-0.00173187713862j)
24266144.8142;(0.00186805303829+0.000977935348049j)
24657534.2467;(-0.00203793662102+0.000490208797385j)
25048923.6792;(0.000538870194064-0.00202350791576j)
25440313.1117;(-0.00204444777282+0.000598210723795j)
25831702.5441;(-0.00130308250802-0.00162117793672j)
26223091.9766;(-0.00126749083937-0.0016811426638j)
26614481.4091;(-7.71574628509e-05-0.00209682130573j)
27005870.8416;(-0.00137377952948+0.00157075559638j)
27397260.2741;(-0.00141580321571+0.00155353064452j)
27788649.7066;(0.000889785159635+0.0018710530497j)
28180039.1391;(-0.000786897734996+0.00191948706502j)
28571428.5715;(-0.00126457062424-0.00166640110471j)
28962818.004;(0.00200192852703+0.000572739249165j)
29354207.4365;(-0.00143353170908+0.00150075276984j)
29745596.869;(-0.000395110998713-0.00205616175238j)
30136986.3015;(0.00150575256803-0.00143978660371j)
30528375.734;(0.00205273564725-0.00019762541974j)
30919765.1665;(0.000325677251551+0.00207125259822j)
31311154.599;(-0.000440693270743-0.00201416173316j)
31702544.0314;(0.00169396704192-0.00120039748135j)
32093933.4639;(-0.00202589362448-0.000316764530334j)
32485322.8964;(-0.00202290469683-0.000377233465754j)
32876712.3289;(-0.0014383982278+0.0014603449917j)
33268101.7614;(-0.00164538112181-0.0012083872017j)
33659491.1939;(0.000823287790355+0.00189541856195j)
34050880.6264;(0.00114987844037-0.00168387567461j)
34442270.0589;(0.00137969458747-0.00149422012876j)
34833659.4913;(0.00175909412687+0.00105653473342j)
35225048.9238;(0.00156437971447+0.00134180153692j)
35616438.3563;(-0.000743018803225-0.00188601792489j)
36007827.7888;(-0.00117756230922-0.00163975490217j)
36399217.2213;(-0.000348131332138-0.00201338727859j)
36790606.6538;(-0.000375660645265+0.00197877169537j)
37181996.0863;(-0.00169237350813+0.00110426044901j)
37573385.5187;(-1.43564792023e-05+0.0020259518111j)
37964774.9512;(-0.000519275669297+0.00195345902964j)
38356164.3837;(0.000564681153568-0.00193400310148j)
38747553.8162;(-0.00164289528135+0.00115180998791j)
39138943.2487;(0.00097922331095-0.0017499721689j)
39530332.6812;(-0.00189999052442+0.000653154708241j)
39921722.1137;(0.00186968720587+0.000652360735675j)
40313111.5462;(0.00160445094544-0.00115318806041j)
40704500.9786;(8.69699210582e-05+0.00199875867374j)
41095890.4111;(-0.000682395310879+0.00185843696597j)
41487279.8436;(-0.00197865790578+2.37244850601e-05j)
41878669.2761;(0.00105153521454+0.00166108055949j)
42270058.7086;(0.000763081811576-0.00181877174151j)
42661448.1411;(0.00196161717628+0.000166984101162j)
43052837.5736;(-0.00185668617024-0.000627538237275j)
43444227.0061;(-0.00178280660335+0.000805064482837j)
43835616.4385;(0.00190432082976-0.000432319590607j)
44227005.871;(-0.000228267168623+0.00193630862761j)
44618395.3035;(0.00136866943594-0.00141618064277j)
45009784.736;(-0.00193180681207-0.000159887700152j)
45401174.1685;(-0.00177051658036+0.000790250741013j)
45792563.601;(-0.000953896323555-0.00170896799405j)
46183953.0335;(0.00193795166207+0.000146900671072j)
46575342.4659;(0.00028706751577-0.00190505829773j)
46966731.8984;(0.000539610054176+0.00185433406655j)
47358121.3309;(-0.00127493468959+0.00146463833543j)
47749510.7634;(-0.000213755666552+0.00191872043623j)
48140900.1959;(0.00173997030339-0.000809900697159j)
48532289.6284;(0.000135878402614+0.00193844508732j)
48923679.0609;(-0.00191201132965+7.91413890618e-05j)
49315068.4934;(0.000863872429559+0.00169365690559j)
49706457.9258;(-0.00136791490446-0.00132764129949j)
50097847.3583;(0.00179403451891+0.000624132569872j)
50489236.7908;(-0.000456981394598-0.00185379731547j)
50880626.2233;(-0.000220181800658+0.00187688080341j)
51272015.6558;(0.00137117237853+0.00126398022817j)
51663405.0883;(0.0018845249338+9.92958668179e-05j)
52054794.5208;(-0.0012936727974+0.00136000237617j)
52446183.9533;(-0.0017187898467-0.000747052577804j)
52837573.3857;(0.00150294618405-0.00108400557855j)
53228962.8182;(0.000430116780613+0.00182300231689j)
53620352.2507;(6.86549481072e-05-0.00185421647136j)
54011741.6832;(-0.00136381880637+0.0012565211673j)
54403131.1157;(0.00140090481242+0.00118606122834j)
54794520.5482;(0.00170201195995-0.000705948212142j)
55185909.9807;(0.000392724685655-0.00182171478112j)
55577299.4131;(-0.000575745241064+0.00175666046412j)
