0.0;-0.025491
4e-11;-0.0255197
8e-11;-0.0255406
1.2e-10;-0.025551
1.6e-10;-0.0255484
2e-10;-0.0255353
2.4e-10;-0.0255145
2.8e-10;-0.0254805
3.2e-10;-0.0254362
3.6e-10;-0.025384
4e-10;-0.0253188
4.4e-10;-0.0252457
4.8e-10;-0.0251648
5.2e-10;-0.0250787
5.6e-10;-0.02499
6e-10;-0.0248987
6.4e-10;-0.0248047
6.8e-10;-0.0247082
7.2e-10;-0.0246168
7.6e-10;-0.0245255
8e-10;-0.0244394
8.4e-10;-0.0243585
8.8e-10;-0.0242855
9.2e-10;-0.0242202
9.6e-10;-0.0241654
1e-09;-0.0241185
1.04e-09;-0.0240819
1.08e-09;-0.0240584
1.12e-09;-0.0240454
1.16e-09;-0.024048
1.2e-09;-0.024061
1.24e-09;-0.0240871
1.28e-09;-0.0241237
1.32e-09;-0.0241733
1.36e-09;-0.0242307
1.4e-09;-0.0242959
1.44e-09;-0.024369
1.48e-09;-0.0244472
1.52e-09;-0.0245333
1.56e-09;-0.0246195
1.6e-09;-0.0247108
1.64e-09;-0.0247995
1.68e-09;-0.0248908
1.72e-09;-0.0249769
1.76e-09;-0.0250604
1.8e-09;-0.0251387
1.84e-09;-0.0252118
1.88e-09;-0.025277
1.92e-09;-0.0253344
1.96e-09;-0.025384
2e-09;-0.0254205
2.04e-09;-0.0254466
2.08e-09;-0.0254649
2.12e-09;-0.0254701
2.16e-09;-0.0254675
2.2e-09;-0.0254545
2.24e-09;-0.025431
2.28e-09;-0.0254023
2.32e-09;-0.0253631
2.36e-09;-0.0253162
2.4e-09;-0.0252666
2.44e-09;-0.0252092
2.48e-09;-0.0251492
2.52e-09;-0.0250865
2.56e-09;-0.0250213
2.6e-09;-0.0249587
2.64e-09;-0.0248934
2.68e-09;-0.0248308
2.72e-09;-0.0247708
2.76e-09;-0.024716
2.8e-09;-0.0246612
2.84e-09;-0.0246142
2.88e-09;-0.0245725
2.92e-09;-0.024536
2.96e-09;-0.0245073
3e-09;-0.0244838
3.04e-09;-0.0244681
3.08e-09;-0.0244603
3.12e-09;-0.0244577
3.16e-09;-0.0244603
3.2e-09;-0.0244707
3.24e-09;-0.0244838
3.28e-09;-0.024502
3.32e-09;-0.0245255
3.36e-09;-0.0245516
3.4e-09;-0.0245829
3.44e-09;-0.0246142
3.48e-09;-0.0246455
3.52e-09;-0.0246795
3.56e-09;-0.024716
3.6e-09;-0.0247473
3.64e-09;-0.0247812
3.68e-09;-0.0248099
3.72e-09;-0.0248386
3.76e-09;-0.0248621
3.8e-09;-0.024883
3.84e-09;-0.0249013
3.88e-09;-0.0249143
3.92e-09;-0.0249221
3.96e-09;-0.0249248
4e-09;-0.0249248
4.04e-09;-0.0249195
4.08e-09;-0.0249091
4.12e-09;-0.0248934
4.16e-09;-0.0248752
4.2e-09;-0.0248517
4.24e-09;-0.024823
4.28e-09;-0.0247891
4.32e-09;-0.0247551
4.36e-09;-0.024716
4.4e-09;-0.0246743
4.44e-09;-0.0246299
4.48e-09;-0.0245855
4.52e-09;-0.0245386
4.56e-09;-0.0244916
4.6e-09;-0.0244446
4.64e-09;-0.0243977
4.68e-09;-0.0243507
4.72e-09;-0.0243063
4.76e-09;-0.0242646
4.8e-09;-0.0242254
4.84e-09;-0.0241863
4.88e-09;-0.024155
4.92e-09;-0.0241237
4.96e-09;-0.0241002
5e-09;-0.0240793
5.04e-09;-0.0240637
5.08e-09;-0.0240532
5.12e-09;-0.0240454
5.16e-09;-0.024048
5.2e-09;-0.0240532
5.24e-09;-0.0240663
5.28e-09;-0.0240819
5.32e-09;-0.0241028
5.36e-09;-0.0241289
5.4e-09;-0.0241602
5.44e-09;-0.0241941
5.48e-09;-0.0242307
5.52e-09;-0.0242698
5.56e-09;-0.0243115
5.6e-09;-0.0243559
5.64e-09;-0.0244003
5.68e-09;-0.024442
5.72e-09;-0.0244864
5.76e-09;-0.0245307
5.8e-09;-0.0245725
5.84e-09;-0.0246116
5.88e-09;-0.0246482
5.92e-09;-0.0246821
5.96e-09;-0.024716
6e-09;-0.0247447
6.04e-09;-0.0247682
6.08e-09;-0.0247917
6.12e-09;-0.0248073
6.16e-09;-0.024823
6.2e-09;-0.0248308
6.24e-09;-0.024836
6.28e-09;-0.0248386
6.32e-09;-0.0248386
6.36e-09;-0.0248334
6.4e-09;-0.0248282
6.44e-09;-0.0248204
6.48e-09;-0.0248099
6.52e-09;-0.0247969
6.56e-09;-0.0247838
6.6e-09;-0.0247708
6.64e-09;-0.0247551
6.68e-09;-0.0247421
6.72e-09;-0.024729
6.76e-09;-0.024716
6.8e-09;-0.024703
6.84e-09;-0.0246951
6.88e-09;-0.0246873
6.92e-09;-0.0246795
6.96e-09;-0.0246743
7e-09;-0.0246716
7.04e-09;-0.024669
