391389.432487;(0.0107039085624+0.0151311648634j)
782778.864974;(-0.0165237737833-0.0137330339049j)
1174168.29746;(0.0206080434302-0.0092213000415j)
1565557.72995;(-0.0187603625614-0.0136168216082j)
1956947.16243;(0.00558895574555+0.0226306318452j)
2348336.59492;(-0.0224068999+0.00918563379348j)
2739726.02741;(0.0125330446071-0.0204170996617j)
3131115.4599;(-0.0183454349217-0.0161857280154j)
3522504.89238;(0.00251883578852+0.0241891536749j)
3913894.32487;(-0.00284322814835-0.0244291233572j)
4305283.75736;(0.0238332321251-0.00259333320366j)
4696673.18984;(-0.0227974158669+0.00540117973776j)
5088062.62233;(-0.0215233094177-0.00717968409348j)
5479452.05482;(-0.0153918941672+0.0157153249848j)
5870841.4873;(-0.00441690444922-0.0205098289475j)
6262230.91979;(-0.0103637248358-0.0176858876997j)
6653620.35228;(0.0181107749586-0.00840442413933j)
7045009.78477;(0.0067890247815-0.0181854659558j)
7436399.21725;(-0.0188289090621-0.00264579172777j)
7827788.64974;(0.00890910704368-0.0166150497354j)
8219178.08223;(0.00547539919476-0.0175804812071j)
8610567.51471;(-0.0145164619728-0.011387028406j)
9001956.9472;(-0.00618117621966-0.0177265236779j)
9393346.37969;(-0.014679252045-0.0124577280939j)
9784735.81217;(-0.0198130338171+0.000115222658997j)
10176125.2447;(0.00406752437386+0.0201677445082j)
10567514.6771;(0.0172666310698+0.0124628836755j)
10958904.1096;(-0.0215392695098-0.00744644184437j)
11350293.5421;(-0.0105776225856+0.0216676620397j)
11741682.9746;(-0.020243062657+0.0154726342894j)
12133072.4071;(-0.00441051465021-0.0261083953622j)
12524461.8396;(0.0129974905924-0.0237185675274j)
12915851.2721;(0.0238716454764+0.0126724610902j)
13307240.7046;(-0.0234280817118-0.0111607891711j)
13698630.137;(-0.0208346914861-0.0133395039357j)
14090019.5695;(0.020614588026-0.00970310067293j)
14481409.002;(0.0194643924953+0.00824603620455j)
14872798.4345;(0.011999391335+0.0150366069393j)
15264187.867;(0.00689076131095-0.0159276975466j)
15655577.2995;(0.0153055271411-0.00457688164614j)
16046966.732;(0.00648566806808+0.0134143285596j)
16438356.1645;(-0.0126849427217+0.00550205558772j)
16829745.5969;(-0.00667830565935-0.0108184975944j)
17221135.0294;(0.000950259797671-0.0121371050931j)
17612524.4619;(-0.0103458346335+0.00528505240899j)
18003913.8944;(-0.00786677821624+0.0079684087461j)
18395303.3269;(-0.00926002456403+0.00510964176801j)
18786692.7594;(0.00407336326657-0.0096049024419j)
19178082.1919;(0.00151633460578-0.0102642230938j)
19569471.6243;(0.00149174732261+0.0099418856812j)
19960861.0568;(0.00700630973052-0.00754317008551j)
20352250.4893;(-0.0105484294271+0.00140584491845j)
20743639.9218;(0.00654695344379+0.00874951850615j)
21135029.3543;(0.00826819436181-0.00781475351746j)
21526418.7868;(0.0118047446674+0.00255458137213j)
21917808.2193;(0.00765514509261-0.0100160553513j)
22309197.6518;(0.00643339515004+0.011920339186j)
22700587.0842;(0.00975596661402+0.0109921104616j)
23091976.5167;(0.0115825717339+0.0102169135248j)
23483365.9492;(-0.0045761755914-0.0153062186919j)
23874755.3817;(0.00889173824296+0.0141186708571j)
24266144.8142;(-0.0158569182163-0.0025629960705j)
24657534.2467;(0.00928997399569-0.0120773460013j)
25048923.6792;(0.00964144443423+0.0105149309013j)
25440313.1117;(-0.000163268421732-0.013162219817j)
25831702.5441;(0.00933479572233-0.00767099608464j)
26223091.9766;(0.00691950976852-0.00891722210802j)
26614481.4091;(0.0086059061098-0.00542783412113j)
27005870.8416;(-0.00955870910431+0.000310876935457j)
27397260.2741;(-0.00886803102431+0.00228825472493j)
27788649.7066;(0.0007760924549+0.00848825875597j)
28180039.1391;(-0.00401980448226+0.00691003078156j)
28571428.5715;(-0.00510875422008-0.0055528108227j)
28962818.004;(0.00742246271787+1.00109106267e-05j)
29354207.4365;(-0.00188411434695+0.00690779702726j)
29745596.869;(-0.00554837076415-0.00437312397186j)
30136986.3015;(-0.000756926056448-0.00680842788127j)
30528375.734;(0.00224506209305-0.00662105711288j)
30919765.1665;(0.00682539093304+0.000232790669082j)
31311154.599;(-0.00663602657385+0.00187253757289j)
31702544.0314;(-0.00497856863012-0.00467245467027j)
32093933.4639;(0.00208306207484+0.00691386268668j)
32485322.8964;(0.00330100439697+0.00634158354639j)
32876712.3289;(0.00754067343991-0.00115638293358j)
33268101.7614;(0.00400088055657+0.00682904305444j)
33659491.1939;(-0.00235316849622-0.00770123737357j)
34050880.6264;(-0.00357267052767+0.00774197928405j)
34442270.0589;(-0.00218044245216+0.00873096314832j)
34833659.4913;(-0.00834545367085+0.00264591146317j)
35225048.9238;(-0.00783081375257+0.00408459589879j)
35616438.3563;(0.00763100626968-0.00266332044559j)
36007827.7888;(0.00436392451001-0.00583300293836j)
36399217.2213;(0.00487782886403-0.00447525883907j)
36790606.6538;(-0.0047290972209+0.00385839671695j)
37181996.0863;(-0.00543067432661+0.000479824859026j)
37573385.5187;(-0.00110089524732+0.00466026916561j)
37964774.9512;(-0.000846573083903+0.004232791178j)
38356164.3837;(0.000260717760918-0.00413795565527j)
38747553.8162;(-0.00169643273159+0.00324367573164j)
39138943.2487;(-0.00057512499522-0.00322312020919j)
39530332.6812;(-0.00121532133442+0.00290063976173j)
39921722.1137;(0.00219397510264-0.00188355018948j)
40313111.5462;(-0.000896513261562-0.00265619520845j)
40704500.9786;(0.00280688387961+0.000234700645466j)
41095890.4111;(0.00233658252545+0.000902151604061j)
41487279.8436;(0.000589662528386+0.0024285503873j)
41878669.2761;(0.00146702431807-0.00192066481731j)
42270058.7086;(-0.00249649687839+0.000465905049504j)
42661448.1411;(-0.00128374196294-0.00174611162865j)
43052837.5736;(0.00146098373574+0.00173773432646j)
43444227.0061;(0.00218092207179-0.000155179625309j)
43835616.4385;(-0.00197640168162+0.000150283728687j)
44227005.871;(0.0002894397148-0.00226159114266j)
44618395.3035;(-0.00130168849833+0.00190559735397j)
45009784.736;(0.00229360623602-0.000487892137838j)
45401174.1685;(0.00124035690538-0.00186209881031j)
45792563.601;(0.00217655533518+0.000683865878643j)
46183953.0335;(-0.00153738699689+0.001736876559j)
46575342.4659;(0.0022032284082+0.00128323532046j)
46966731.8984;(-0.00270794283658+0.000492488757482j)
47358121.3309;(-0.00244407239222-0.00150580206931j)
47749510.7634;(-0.00256242003774+0.000952428116259j)
48140900.1959;(0.00272716711979+0.00103742515876j)
48532289.6284;(-0.00136563511247+0.00247252392723j)
48923679.0609;(-0.00241596137958-0.000765800399761j)
49315068.4934;(0.000906196477962+0.00218610439095j)
49706457.9258;(-0.00193770337957-0.00124882901442j)
50097847.3583;(0.00215804233854-0.000158403708349j)
50489236.7908;(-0.00161699542966-0.00158539407072j)
50880626.2233;(0.00105189429724+0.00151387726727j)
51272015.6558;(0.00186375006461-0.000445688964095j)
51663405.0883;(0.00090071433914-0.00163290106535j)
52054794.5208;(0.000925165073969+0.0017544177811j)
52446183.9533;(-0.000962598640057+0.00164374375691j)
52837573.3857;(-0.00147191592695-0.00164602823765j)
53228962.8182;(0.00184932203927-0.00106334995984j)
53620352.2507;(-0.00192816762798+0.000764909195856j)
54011741.6832;(0.00263086145734+0.000275582469301j)
54403131.1157;(-0.000772417568531-0.00240328980323j)
54794520.5482;(-0.00282872074658+0.000160279404712j)
55185909.9807;(-0.000744683102065+0.0029300549895j)
55577299.4131;(0.000134624085159-0.00300936742106j)
55968688.8456;(5.48699370309e-05+0.00314551270583j)
56360078.2781;(-0.00205641896031+0.00290032526368j)
56751467.7106;(-0.00316621386877-0.000932922290774j)
57142857.1431;(0.00242002999243+0.00237991609495j)
57534246.5756;(-0.00169514273337-0.00297107571159j)
57925636.0081;(0.00315520537051-0.000600896530281j)
58317025.4406;(0.00276119624145-0.000697320593028j)
58708414.873;(-2.19663449756e-05-0.00241878672118j)
59099804.3055;(-0.00116262732849-0.00224394149631j)
59491193.738;(-0.00201049997276-0.000247302885134j)
59882583.1705;(0.00188248159201+4.99575430683e-05j)
60273972.603;(0.000776809922347+0.00144947413409j)
60665362.0355;(0.0003172174636+0.00124700707742j)
61056751.468;(0.000173452600002-0.00115222943957j)
61448140.9005;(-0.000889547214756+0.000195735103197j)
61839530.3329;(-0.00097217250228-4.64097637683e-05j)
62230919.7654;(0.000615981227936-0.000115881277155j)
62622309.1979;(-0.000591745032136-4.24732193976e-05j)
63013698.6304;(-0.000474315638863-9.13377582802e-05j)
63405088.0629;(-5.6094263753e-05+0.000584344216594j)
63796477.4954;(-0.000331936377441-0.000603997135427j)
64187866.9279;(-0.000774821191227+0.000172356513647j)
64579256.3603;(-0.000728644620328+0.000350972837788j)
64970645.7928;(0.00108387568911-0.000308847937911j)
65362035.2253;(0.000844741800664-0.000810910626901j)
65753424.6578;(-0.000346853457991+0.00122252493646j)
66144814.0903;(-0.00152830231626+0.000230650755996j)
66536203.5228;(0.00186629254715-4.02236780946e-05j)
66927592.9553;(0.00203097944135-0.000480787272984j)
67318982.3878;(0.00234080816633+0.000579337019582j)
67710371.8202;(0.00245479004119-0.000238599149005j)
68101761.2527;(0.00163057755329+0.00229813695202j)
68493150.6852;(-0.00166080936221-0.00266979826026j)
68884540.1177;(-0.00227742470874-0.00222585357533j)
69275929.5502;(-0.00337282248914-0.00109127907074j)
69667318.9827;(-0.00122885226166+0.00357902696987j)
70058708.4152;(0.00363852744078-0.00111381617439j)
70450097.8477;(0.000605952041226-0.00408688554702j)
70841487.2801;(0.00440156594389-7.10605252527e-05j)
71232876.7126;(0.00104663726331-0.00450122374507j)
71624266.1451;(-0.00366452796159+0.00264250654281j)
72015655.5776;(0.00176114704038+0.00435771072203j)
72407045.0101;(-0.00310947128305-0.00328823572224j)
72798434.4426;(-0.00152873602495-0.00413765111799j)
73189823.8751;(-0.00378909626052+0.00139704128868j)
73581213.3075;(-0.000983391991377-0.00357258110193j)
73972602.74;(-0.00216356472716-0.00248642129519j)
74363992.1725;(-0.000731354266559+0.00296938822984j)
74755381.605;(0.00260043388307+0.00187969212334j)
75146771.0375;(-0.00236482167598-0.00143648679253j)
75538160.47;(0.00162035701598+0.00175539464514j)
75929549.9025;(0.00209111415387+0.0014259720382j)
76320939.335;(0.00202187624798+0.00118361740819j)
76712328.7674;(0.00203236113812+0.000902378388319j)
77103718.1999;(-0.00182064426611-0.0010748429561j)
77495107.6324;(0.00112935012187+0.001526905469j)
77886497.0649;(0.000767864111534-0.00199333337981j)
78277886.4974;(0.0017457680728+0.000396903668925j)
78669275.9299;(0.00135880694276-0.00114679126559j)
79060665.3624;(0.000858753031517+0.00122747789373j)
79452054.7949;(-0.00133612899682+0.00089333377298j)
