391389.432487;(-0.0145200920653-0.00215431613707j)
782778.864974;(-0.0101623916442+0.0140468150312j)
1174168.29746;(0.0172818265816+0.00445264814871j)
1565557.72995;(0.0163631185909+0.00845376099611j)
1956947.16243;(0.0178780368099+0.00657232009756j)
2348336.59492;(-0.0112574135603-0.0156591598222j)
2739726.02741;(-0.016789153827+0.00947335288023j)
3131115.4599;(-0.0180576348106-0.00795223522824j)
3522504.89238;(-0.0185695855869-0.00651668183764j)
3913894.32487;(-0.0172956774749+0.00949259744871j)
4305283.75736;(0.0187638380627+0.00469990102299j)
4696673.18984;(0.0143756917485-0.0120935062468j)
5088062.62233;(-0.0100891279098+0.0149147186118j)
5479452.05482;(-0.0168895863417-0.00389289971678j)
5870841.4873;(0.000273236669879+0.0168457727031j)
6262230.91979;(-0.0150750723284-0.00647354019611j)
6653620.35228;(0.00488008867719+0.0152625112413j)
7045009.78477;(-0.0141608915347+0.00556907556704j)
7436399.21725;(-0.0147971377805-0.00292396988072j)
7827788.64974;(0.00414368238537+0.0142938683395j)
8219178.08223;(-0.0144738078363-0.00402451606804j)
8610567.51471;(-0.00323508756684-0.0144353242894j)
9001956.9472;(0.00657735517002+0.0132950351507j)
9393346.37969;(-0.0148181419666+0.00372588791646j)
9784735.81217;(-0.00317186593668-0.015588555975j)
10176125.2447;(0.0055723089793-0.0152723247334j)
10567514.6771;(0.0160476653937+0.00566804405686j)
10958904.1096;(0.0128087130816-0.0128396254235j)
11350293.5421;(0.0188899368427+0.00202648024114j)
11741682.9746;(-0.0195897995369+0.00540320240684j)
12133072.4071;(0.011707860759+0.0173443578869j)
12524461.8396;(-0.0148627798212-0.0154761624041j)
12915851.2721;(0.000417285524088+0.0213227703332j)
13307240.7046;(0.0161230062749+0.0130138749868j)
13698630.137;(-0.0194316145345+0.000525781662806j)
14090019.5695;(0.00492058875809+0.0174679124774j)
14481409.002;(-0.00447683265114-0.0159565024907j)
14872798.4345;(0.00838270333102+0.0126539205706j)
15264187.867;(0.00451611343676+0.0131383455865j)
15655577.2995;(-0.0034775864331-0.0120715813884j)
16046966.732;(-0.00335079690393+0.0110591068664j)
16438356.1645;(0.00959881334746-0.0051298126103j)
16829745.5969;(-0.0099477596216-0.00129491019312j)
17221135.0294;(0.00952583284536-0.000908518061182j)
17612524.4619;(0.00891990284253+0.00111467055184j)
