391389.432487;(-0.00167855635398+0.000576219119655j)
782778.864974;(-0.00118592913472+0.00132414789912j)
1174168.29746;(0.00129719028476+0.00119229747804j)
1565557.72995;(0.000470108794689+0.00169904327484j)
1956947.16243;(0.000150312537348+0.00176201688764j)
2348336.59492;(0.00129254051615-0.00119696158822j)
2739726.02741;(-0.000582406467501-0.00166056999238j)
3131115.4599;(0.00136814564999-0.00111308460453j)
3522504.89238;(0.00156902174577-0.000782915333143j)
3913894.32487;(0.000945318018904-0.00148959186429j)
4305283.75736;(-0.00175011192144-0.000112309802435j)
4696673.18984;(-0.0014516156808+0.00097866693447j)
5088062.62233;(0.00146979717392-0.000947492162696j)
5479452.05482;(0.00109000384482+0.00138085612117j)
5870841.4873;(0.00140350946716-0.00104923924954j)
6262230.91979;(-9.19914924408e-05+0.00173702063012j)
6653620.35228;(0.00157742757176-0.000746876870246j)
7045009.78477;(0.000386387979196+0.00171436323089j)
7436399.21725;(-0.000929618778439+0.00148729699604j)
7827788.64974;(0.00165497494765+0.000537681222796j)
8219178.08223;(-0.00156180908689+0.000787591124366j)
8610567.51471;(-0.00111069917897-0.00133406015073j)
9001956.9472;(0.00114662047834+0.00131341854573j)
9393346.37969;(-0.00168663199408+0.000471258308944j)
9784735.81217;(2.28807000788e-05-0.00173847997748j)
10176125.2447;(0.00126420973566-0.00118814962907j)
10567514.6771;(0.00084649950646+0.00152923499349j)
10958904.1096;(0.00169626729096+0.000383084263016j)
11350293.5421;(0.00031581420288+0.00171299377508j)
11741682.9746;(-0.000414305220734-0.00169823031664j)
12133072.4071;(-0.0016763660737+0.00041548069862j)
12524461.8396;(0.00174146118816-6.96999936892e-05j)
12915851.2721;(-0.00088337492859-0.00148586376978j)
13307240.7046;(-0.0014911292807-0.000893574936401j)
13698630.137;(0.00172569673547+0.000299765412237j)
14090019.5695;(0.000434697657905-0.00168117169957j)
14481409.002;(-0.000952995325403+0.00145954815797j)
14872798.4345;(0.00088422785321-0.00150102309546j)
15264187.867;(0.00151147852529-0.00084341365009j)
15655577.2995;(-0.00169969131969+0.000338723120307j)
16046966.732;(0.00140398242935+0.00101011788118j)
16438356.1645;(0.000144331088667-0.001721507541j)
16829745.5969;(-0.00136868226207+0.00106534044159j)
17221135.0294;(0.00139091750767-0.0010197964453j)
17612524.4619;(0.00169100923686-0.000417717443216j)
18003913.8944;(-0.000694933442156+0.00157881457412j)
18395303.3269;(0.00018432338021-0.00172221048045j)
18786692.7594;(-0.00160527585994-0.000619198643647j)
19178082.1919;(0.00151425154649-0.000836909188599j)
19569471.6243;(0.000256592306199-0.00171415416606j)
19960861.0568;(0.00070327773289-0.00158135912766j)
20352250.4893;(0.00076704114051-0.00153449566343j)
20743639.9218;(0.00137845432865-0.00101839829993j)
21135029.3543;(0.00168945236197+0.000355384346524j)
21526418.7868;(-0.00144713071009-0.00093615675344j)
21917808.2193;(0.000746697416196-0.00155073163607j)
22309197.6518;(-0.00163917908539-0.000521792269928j)
22700587.0842;(0.00153137847634-0.000782006391745j)
23091976.5167;(-0.000798605595181+0.00150887317918j)
23483365.9492;(-0.000901864909983+0.0014481041286j)
23874755.3817;(0.000333355172177+0.00167807697636j)
24266144.8142;(0.00171270263891+9.24696096708e-05j)
24657534.2467;(0.000135534070127-0.00170234770399j)
25048923.6792;(-0.00165524600238+0.000402220602163j)
25440313.1117;(-0.00171011391511+3.62469365099e-05j)
25831702.5441;(0.0016073969111+0.000565030501924j)
26223091.9766;(-0.00153728894576+0.000749194181119j)
26614481.4091;(0.00135087565499-0.00103693256255j)
27005870.8416;(0.00126675896717-0.0011396055073j)
27397260.2741;(-8.02299862673e-05+0.00170152276108j)
27788649.7066;(-0.0015781529392+0.000629858894744j)
28180039.1391;(0.00158412786304-0.000595200936812j)
28571428.5715;(-0.00102122649962-0.00135289522913j)
28962818.004;(-0.00146115402706+0.000882244143348j)
29354207.4365;(0.00128929663345+0.00107992191372j)
29745596.869;(0.0008116238191-0.00148536132768j)
30136986.3015;(-0.00106902069815+0.00130512303486j)
30528375.734;(0.000841690859069-0.00147449323207j)
30919765.1665;(-0.00157849916972+0.000588723255636j)
31311154.599;(-0.000546039179021+0.00159776242656j)
31702544.0314;(0.00106605847523-0.00129774076683j)
32093933.4639;(0.0010210272735-0.00134059721947j)
32485322.8964;(0.000226517401409+0.00165123165811j)
32876712.3289;(-0.00155815334459+0.000606980435388j)
33268101.7614;(0.0016131210215+0.000404272043509j)
33659491.1939;(0.00167437011928-8.16516864101e-05j)
34050880.6264;(0.00164648786455+0.000251201148655j)
34442270.0589;(-0.00143886909427+0.000824484453419j)
34833659.4913;(0.00167116377836+1.94111947039e-05j)
