0.0;-0.0171953
4e-11;-0.0174766
8e-11;-0.0177656
1.2e-10;-0.0180781
1.6e-10;-0.0183984
2e-10;-0.0187422
2.4e-10;-0.0190938
2.8e-10;-0.0194453
3.2e-10;-0.0198203
3.6e-10;-0.0201875
4e-10;-0.0205625
4.4e-10;-0.0209297
4.8e-10;-0.0212969
5.2e-10;-0.0216484
5.6e-10;-0.022
6e-10;-0.0222891
6.4e-10;-0.0225703
6.8e-10;-0.0228438
7.2e-10;-0.0230938
7.6e-10;-0.0233203
8e-10;-0.0235234
8.4e-10;-0.0237188
8.8e-10;-0.0238828
9.2e-10;-0.0240156
9.6e-10;-0.0241406
1e-09;-0.0242266
1.04e-09;-0.0242969
1.08e-09;-0.0243359
1.12e-09;-0.0243516
1.16e-09;-0.0243516
1.2e-09;-0.0243203
1.24e-09;-0.0242734
1.28e-09;-0.0241953
1.32e-09;-0.0241016
1.36e-09;-0.024
1.4e-09;-0.0238359
1.44e-09;-0.0236719
1.48e-09;-0.0234922
1.52e-09;-0.0233125
1.56e-09;-0.0231328
1.6e-09;-0.0229531
1.64e-09;-0.0227812
1.68e-09;-0.0226094
1.72e-09;-0.0224453
1.76e-09;-0.0223047
1.8e-09;-0.0221641
1.84e-09;-0.0220469
1.88e-09;-0.0219531
1.92e-09;-0.0218828
1.96e-09;-0.0218281
2e-09;-0.0218125
2.04e-09;-0.0218125
2.08e-09;-0.0218438
2.12e-09;-0.0219062
2.16e-09;-0.022
2.2e-09;-0.0220859
2.24e-09;-0.0222031
2.28e-09;-0.0223594
2.32e-09;-0.0225469
2.36e-09;-0.0227578
2.4e-09;-0.023
2.44e-09;-0.0232734
2.48e-09;-0.0235547
2.52e-09;-0.0238828
2.56e-09;-0.0242109
2.6e-09;-0.0245625
2.64e-09;-0.0249297
2.68e-09;-0.0253047
2.72e-09;-0.0256953
2.76e-09;-0.0260859
2.8e-09;-0.0264766
2.84e-09;-0.0268672
2.88e-09;-0.0272578
2.92e-09;-0.0276328
2.96e-09;-0.028
3e-09;-0.0282969
3.04e-09;-0.0285703
3.08e-09;-0.0288281
3.12e-09;-0.0290625
3.16e-09;-0.0292656
3.2e-09;-0.0294297
3.24e-09;-0.0295703
3.28e-09;-0.0296719
3.32e-09;-0.0297344
3.36e-09;-0.0297656
3.4e-09;-0.0297578
3.44e-09;-0.0297109
3.48e-09;-0.029625
3.52e-09;-0.0295
3.56e-09;-0.0293359
3.6e-09;-0.0291406
3.64e-09;-0.0289063
3.68e-09;-0.0286328
3.72e-09;-0.0283281
3.76e-09;-0.028
3.8e-09;-0.0275781
3.84e-09;-0.0271406
3.88e-09;-0.0266953
3.92e-09;-0.0262187
3.96e-09;-0.0257344
4e-09;-0.02525
4.04e-09;-0.0247656
4.08e-09;-0.0242813
4.12e-09;-0.0238047
4.16e-09;-0.0233437
4.2e-09;-0.0228906
4.24e-09;-0.0224531
4.28e-09;-0.0220469
4.32e-09;-0.0216563
4.36e-09;-0.0212969
4.4e-09;-0.0209766
4.44e-09;-0.0206797
4.48e-09;-0.0204219
4.52e-09;-0.0201875
4.56e-09;-0.02
4.6e-09;-0.0198281
4.64e-09;-0.0196875
4.68e-09;-0.0195859
4.72e-09;-0.0195078
4.76e-09;-0.0194609
4.8e-09;-0.0194375
4.84e-09;-0.0194375
4.88e-09;-0.0194531
4.92e-09;-0.0194922
4.96e-09;-0.0195391
5e-09;-0.0195937
5.04e-09;-0.0196563
5.08e-09;-0.0197266
5.12e-09;-0.0197891
5.16e-09;-0.0198437
5.2e-09;-0.0198984
5.24e-09;-0.0199453
5.28e-09;-0.0199766
5.32e-09;-0.0199922
5.36e-09;-0.02
5.4e-09;-0.0199531
5.44e-09;-0.0198828
5.48e-09;-0.0198047
