0.0,-0.001292
4e-11,-0.00128
8e-11,-0.001262
1.2e-10,-0.001238
1.6e-10,-0.00121
2e-10,-0.00118
2.4e-10,-0.001144
2.8e-10,-0.001106
3.2e-10,-0.001066
3.6e-10,-0.001024
4e-10,-0.00098
4.4e-10,-0.000938
4.8e-10,-0.000896
5.2e-10,-0.000852
5.6e-10,-0.00081
6e-10,-0.00077
6.4e-10,-0.000732
6.8e-10,-0.000694
7.2e-10,-0.00066
7.6e-10,-0.000628
8e-10,-0.0006
8.4e-10,-0.000574
8.8e-10,-0.000554
9.2e-10,-0.000536
9.6e-10,-0.000522
1e-09,-0.000512
1.04e-09,-0.000506
1.08e-09,-0.000504
1.12e-09,-0.000506
1.16e-09,-0.000512
1.2e-09,-0.000524
1.24e-09,-0.00054
1.28e-09,-0.000558
1.32e-09,-0.00058
1.36e-09,-0.000604
1.4e-09,-0.000632
1.44e-09,-0.00066
1.48e-09,-0.00069
1.52e-09,-0.000722
1.56e-09,-0.000754
1.6e-09,-0.000786
1.64e-09,-0.000818
1.68e-09,-0.00085
1.72e-09,-0.00088
1.76e-09,-0.00091
1.8e-09,-0.000938
1.84e-09,-0.000964
1.88e-09,-0.0009860001
1.92e-09,-0.001006
1.96e-09,-0.001024
2e-09,-0.001036
2.04e-09,-0.001046
2.08e-09,-0.001052
2.12e-09,-0.001052
2.16e-09,-0.001048
2.2e-09,-0.00104
2.24e-09,-0.001028
2.28e-09,-0.001012
2.32e-09,-0.00099
2.36e-09,-0.000964
2.4e-09,-0.000934
2.44e-09,-0.0009
2.48e-09,-0.000862
2.52e-09,-0.00082
2.56e-09,-0.000774
2.6e-09,-0.000726
2.64e-09,-0.000676
2.68e-09,-0.000622
2.72e-09,-0.000568
2.76e-09,-0.000512
2.8e-09,-0.000454
2.84e-09,-0.000398
2.88e-09,-0.000344
2.92e-09,-0.00029
2.96e-09,-0.000238
3e-09,-0.00019
3.04e-09,-0.000144
3.08e-09,-0.000102
3.12e-09,-6.4e-05
3.16e-09,-3e-05
3.2e-09,-2e-06
3.24e-09,2e-05
3.28e-09,3.8e-05
3.32e-09,5e-05
3.36e-09,5.8e-05
3.4e-09,5.8e-05
3.44e-09,5.2e-05
3.48e-09,4e-05
3.52e-09,2.2e-05
3.56e-09,0.0
3.6e-09,-3.2e-05
3.64e-09,-7e-05
3.68e-09,-0.000112
3.72e-09,-0.00016
3.76e-09,-0.00021
3.8e-09,-0.000264
3.84e-09,-0.000322
3.88e-09,-0.00038
3.92e-09,-0.00044
3.96e-09,-0.0005
4e-09,-0.000562
4.04e-09,-0.000622
4.08e-09,-0.00068
4.12e-09,-0.000738
4.16e-09,-0.000794
4.2e-09,-0.000846
4.24e-09,-0.000896
4.28e-09,-0.000942
4.32e-09,-0.000984
4.36e-09,-0.001024
4.4e-09,-0.001056
4.44e-09,-0.001084
4.48e-09,-0.001106
4.52e-09,-0.001126
4.56e-09,-0.001138
4.6e-09,-0.001148
4.64e-09,-0.001154
4.68e-09,-0.001154
4.72e-09,-0.001152
4.76e-09,-0.001148
4.8e-09,-0.00114
4.84e-09,-0.00113
4.88e-09,-0.001118
4.92e-09,-0.001106
4.96e-09,-0.001092
5e-09,-0.001078
5.04e-09,-0.001062
5.08e-09,-0.001048
5.12e-09,-0.001036
5.16e-09,-0.001024
5.2e-09,-0.001012
5.24e-09,-0.001002
5.28e-09,-0.000994
5.32e-09,-0.0009880001
5.36e-09,-0.000984
5.4e-09,-0.000982
5.44e-09,-0.000982
5.48e-09,-0.000982
5.52e-09,-0.000984
5.56e-09,-0.0009880001
5.6e-09,-0.000992
5.64e-09,-0.000996
5.68e-09,-0.001
5.72e-09,-0.001006
5.76e-09,-0.00101
5.8e-09,-0.001014
5.84e-09,-0.001018
5.88e-09,-0.00102
5.92e-09,-0.001022
5.96e-09,-0.001024
6e-09,-0.001022
6.04e-09,-0.001022
6.08e-09,-0.00102
6.12e-09,-0.001016
6.16e-09,-0.001014
6.2e-09,-0.00101
6.24e-09,-0.001004
6.28e-09,-0.001
6.32e-09,-0.000996
6.36e-09,-0.000992
6.4e-09,-0.00099
6.44e-09,-0.0009860001
6.48e-09,-0.0009860001
6.52e-09,-0.0009860001
6.56e-09,-0.0009880001
6.6e-09,-0.000992
6.64e-09,-0.000998
6.68e-09,-0.001004
6.72e-09,-0.001012
6.76e-09,-0.001024
6.8e-09,-0.001034
6.84e-09,-0.001048
6.88e-09,-0.001062
6.92e-09,-0.001076
6.96e-09,-0.00109
7e-09,-0.001104
7.04e-09,-0.001118
7.08e-09,-0.00113
7.12e-09,-0.00114
7.16e-09,-0.001148
7.2e-09,-0.001154
7.24e-09,-0.001156
7.28e-09,-0.001154
7.32e-09,-0.001148
7.36e-09,-0.001138
7.4e-09,-0.001124
7.44e-09,-0.001106
7.48e-09,-0.001082
7.52e-09,-0.001054
7.56e-09,-0.001024
7.6e-09,-0.0009860001
7.64e-09,-0.000948
7.68e-09,-0.000906
7.72e-09,-0.000862
7.76e-09,-0.000818
7.8e-09,-0.000772
7.84e-09,-0.000728
7.88e-09,-0.000684
7.92e-09,-0.000642
7.96e-09,-0.000604
8e-09,-0.000568
8.04e-09,-0.000536
8.08e-09,-0.00051
8.12e-09,-0.00049
8.16e-09,-0.000476
8.2e-09,-0.000468
8.24e-09,-0.000468
8.28e-09,-0.000474
8.32e-09,-0.00049
8.36e-09,-0.000512
8.4e-09,-0.000542
8.44e-09,-0.000582
8.48e-09,-0.000626
8.52e-09,-0.000676
8.56e-09,-0.000732
8.6e-09,-0.000792
8.64e-09,-0.000854
8.68e-09,-0.00092
8.72e-09,-0.0009860001
8.76e-09,-0.001054
8.8e-09,-0.00112
8.84e-09,-0.001184
8.88e-09,-0.001246
8.92e-09,-0.001304
8.96e-09,-0.001358
9e-09,-0.001406
9.04e-09,-0.00145
9.08e-09,-0.001484
9.12e-09,-0.001514
9.16e-09,-0.001536
9.2e-09,-0.001546
9.24e-09,-0.00155
9.28e-09,-0.001546
9.32e-09,-0.001534
9.36e-09,-0.001516
9.4e-09,-0.001492
9.44e-09,-0.001464
9.48e-09,-0.00143
9.52e-09,-0.001392
9.56e-09,-0.001354
9.6e-09,-0.001312
9.64e-09,-0.00127
9.68e-09,-0.00123
9.72e-09,-0.00119
9.76e-09,-0.001152
9.8e-09,-0.001116
9.84e-09,-0.001086
9.88e-09,-0.00106
9.92e-09,-0.001038
9.96e-09,-0.001024
1e-08,-0.001012
1.004e-08,-0.001008
1.008e-08,-0.00101
1.012e-08,-0.001016
1.016e-08,-0.00103
1.02e-08,-0.001048
1.024e-08,-0.001072
1.028e-08,-0.0011
1.032e-08,-0.001132
1.036e-08,-0.001168
1.04e-08,-0.001204
1.044e-08,-0.001244
1.048e-08,-0.001284
1.052e-08,-0.001324
1.056e-08,-0.001364
1.06e-08,-0.001402
1.064e-08,-0.00144
1.068e-08,-0.001474
1.072e-08,-0.001506
1.076e-08,-0.001536
1.08e-08,-0.001558
1.084e-08,-0.001576
1.088e-08,-0.00159
1.092e-08,-0.0016
1.096e-08,-0.001606
1.1e-08,-0.00161
1.104e-08,-0.00161
1.108e-08,-0.001608
1.112e-08,-0.001602
1.116e-08,-0.001596
1.12e-08,-0.001588
1.124e-08,-0.001578
1.128e-08,-0.00157
1.132e-08,-0.00156
1.136e-08,-0.001552
1.14e-08,-0.001546
1.144e-08,-0.00154
1.148e-08,-0.001536
1.152e-08,-0.001534
1.156e-08,-0.001536
1.16e-08,-0.001536
1.164e-08,-0.001538
1.168e-08,-0.001544
1.172e-08,-0.00155
1.176e-08,-0.001558
1.18e-08,-0.001568
1.184e-08,-0.001578
1.188e-08,-0.001588
1.192e-08,-0.001598
1.196e-08,-0.001606
1.2e-08,-0.001614
1.204e-08,-0.00162
1.208e-08,-0.001622
1.212e-08,-0.001622
1.216e-08,-0.00162
1.22e-08,-0.001612
1.224e-08,-0.0016
1.228e-08,-0.001584
1.232e-08,-0.001562
1.236e-08,-0.001536
1.24e-08,-0.0015
1.244e-08,-0.001462
1.248e-08,-0.00142
1.252e-08,-0.001372
1.256e-08,-0.001322
1.26e-08,-0.001268
1.264e-08,-0.001212
1.268e-08,-0.001152
1.272e-08,-0.001092
1.276e-08,-0.001032
1.28e-08,-0.0009700001
1.284e-08,-0.00091
1.288e-08,-0.00085
1.292e-08,-0.000792
1.296e-08,-0.000738
1.3e-08,-0.000684
1.304e-08,-0.000636
1.308e-08,-0.00059
1.312e-08,-0.000548
1.316e-08,-0.000512
1.32e-08,-0.00048
1.324e-08,-0.000454
1.328e-08,-0.000434
1.332e-08,-0.000418
1.336e-08,-0.000406
1.34e-08,-0.000398
1.344e-08,-0.000394
1.348e-08,-0.000394
1.352e-08,-0.000396
1.356e-08,-0.000402
1.36e-08,-0.00041
1.364e-08,-0.00042
1.368e-08,-0.000432
1.372e-08,-0.000444
1.376e-08,-0.000456
1.38e-08,-0.000468
1.384e-08,-0.00048
1.388e-08,-0.000492
1.392e-08,-0.000502
1.396e-08,-0.000512
1.4e-08,-0.00052
1.404e-08,-0.000526
1.408e-08,-0.000532
1.412e-08,-0.000534
1.416e-08,-0.000536
1.42e-08,-0.000536
1.424e-08,-0.000534
1.428e-08,-0.00053
1.432e-08,-0.000526
1.436e-08,-0.000522
1.44e-08,-0.000518
1.444e-08,-0.000512
1.448e-08,-0.000508
1.452e-08,-0.000504
1.456e-08,-0.0005
1.46e-08,-0.0005
1.464e-08,-0.000498
1.468e-08,-0.0005
1.472e-08,-0.000504
1.476e-08,-0.000512
1.48e-08,-0.00052
1.484e-08,-0.000532
1.488e-08,-0.000546
1.492e-08,-0.000562
1.496e-08,-0.000582
1.5e-08,-0.000602
1.504e-08,-0.000626
1.508e-08,-0.00065
1.512e-08,-0.000678
1.516e-08,-0.000706
1.52e-08,-0.000736
1.524e-08,-0.000766
1.528e-08,-0.000798
1.532e-08,-0.000832
1.536e-08,-0.000864
1.54e-08,-0.000898
1.544e-08,-0.00093
1.548e-08,-0.000962
1.552e-08,-0.000994
1.556e-08,-0.001024
1.56e-08,-0.001052
1.564e-08,-0.00108
1.568e-08,-0.001104
1.572e-08,-0.001126
1.576e-08,-0.001144
1.58e-08,-0.00116
1.584e-08,-0.001174
1.588e-08,-0.001182
1.592e-08,-0.001188
1.596e-08,-0.00119
1.6e-08,-0.00119
1.604e-08,-0.001184
1.608e-08,-0.001176
1.612e-08,-0.001164
1.616e-08,-0.001148
1.62e-08,-0.001128
1.624e-08,-0.001106
1.628e-08,-0.001082
1.632e-08,-0.001054
1.636e-08,-0.001024
1.64e-08,-0.000994
1.644e-08,-0.000964
1.648e-08,-0.000934
1.652e-08,-0.000902
1.656e-08,-0.000868
1.66e-08,-0.000836
1.664e-08,-0.000804
1.668e-08,-0.000772
1.672e-08,-0.00074
1.676e-08,-0.00071
1.68e-08,-0.00068
1.684e-08,-0.000654
1.688e-08,-0.000628
1.692e-08,-0.000604
1.696e-08,-0.000582
1.7e-08,-0.000564
1.704e-08,-0.000546
1.708e-08,-0.000532
1.712e-08,-0.00052
1.716e-08,-0.000512
1.72e-08,-0.000504
1.724e-08,-0.0005
1.728e-08,-0.0005
1.732e-08,-0.0005
1.736e-08,-0.000502
1.74e-08,-0.000504
1.744e-08,-0.000508
1.748e-08,-0.000514
1.752e-08,-0.00052
1.756e-08,-0.000524
1.76e-08,-0.00053
1.764e-08,-0.000534
1.768e-08,-0.000538
1.772e-08,-0.00054
1.776e-08,-0.00054
1.78e-08,-0.00054
1.784e-08,-0.000536
1.788e-08,-0.00053
1.792e-08,-0.000522
1.796e-08,-0.000512
1.8e-08,-0.000498
1.804e-08,-0.000482
1.808e-08,-0.000466
1.812e-08,-0.000444
1.816e-08,-0.000422
1.82e-08,-0.000398
1.824e-08,-0.00037
1.828e-08,-0.000342
1.832e-08,-0.000312
1.836e-08,-0.00028
1.84e-08,-0.000248
1.844e-08,-0.000216
1.848e-08,-0.000182
1.852e-08,-0.00015
1.856e-08,-0.00012
1.86e-08,-9e-05
1.864e-08,-6.4e-05
1.868e-08,-3.8e-05
1.872e-08,-1.6e-05
1.876e-08,0.0
1.88e-08,1e-05
1.884e-08,1.6e-05
1.888e-08,1.6e-05
1.892e-08,1e-05
1.896e-08,0.0
1.9e-08,-1.8e-05
1.904e-08,-4.4e-05
1.908e-08,-7.6e-05
1.912e-08,-0.000116
1.916e-08,-0.000164
1.92e-08,-0.000218
1.924e-08,-0.00028
1.928e-08,-0.00035
1.932e-08,-0.000428
1.936e-08,-0.000512
1.94e-08,-0.000602
1.944e-08,-0.0007
1.948e-08,-0.000802
