391389.432487;(0.010921869844+0.0153913014258j)
782778.864974;(-0.0165140771175-0.0141866673768j)
1174168.29746;(0.020721992022-0.00930578954212j)
1565557.72995;(-0.0189350251138-0.0137416412204j)
1956947.16243;(0.00573245627153+0.0230729518829j)
2348336.59492;(-0.022373948937+0.00907186434318j)
2739726.02741;(0.0125809523558-0.0208588828035j)
3131115.4599;(-0.0185762282337-0.0164447420154j)
3522504.89238;(0.00260586384147+0.0245625826889j)
3913894.32487;(-0.00303728973727-0.024566271317j)
4305283.75736;(0.0243076665608-0.00265870349329j)
4696673.18984;(-0.0230147945819+0.00531356299788j)
5088062.62233;(-0.0218177553285-0.00706918312452j)
5479452.05482;(-0.0155511967116+0.0158442158201j)
5870841.4873;(-0.00441397466562-0.0209334417551j)
6262230.91979;(-0.0105156078323-0.018264660521j)
6653620.35228;(0.017947151609-0.00881454471465j)
7045009.78477;(0.00659869949628-0.0182045907509j)
7436399.21725;(-0.0189423121404-0.00286090074437j)
7827788.64974;(0.00885778894513-0.0167355601052j)
8219178.08223;(0.00553410573412-0.0179812818768j)
8610567.51471;(-0.0149119808851-0.0117333547536j)
9001956.9472;(-0.0066025975688-0.0177715061528j)
9393346.37969;(-0.0149403909331-0.0122311174116j)
9784735.81217;(-0.0200802027905+0.000358602627812j)
10176125.2447;(0.00425728501883+0.0201754264753j)
10567514.6771;(0.0179048269609+0.0125287450574j)
10958904.1096;(-0.0218162367456-0.00704902587398j)
11350293.5421;(-0.0104715567915+0.0216571566944j)
11741682.9746;(-0.0202103770203+0.0160411765934j)
12133072.4071;(-0.00485114506102-0.0262243693828j)
12524461.8396;(0.0127088048606-0.0237909031611j)
12915851.2721;(0.0241308665055+0.0123824457479j)
13307240.7046;(-0.0237648141543-0.0110238460661j)
13698630.137;(-0.0211492405431-0.0130136766862j)
14090019.5695;(0.0206520916108-0.0101439359568j)
14481409.002;(0.0194957460786+0.00799540351614j)
14872798.4345;(0.0119814134895+0.0146496452871j)
15264187.867;(0.00660067409636-0.0161438137613j)
15655577.2995;(0.0154078166986-0.00472056249558j)
16046966.732;(0.00678075226059+0.0134542036431j)
16438356.1645;(-0.0129084182145+0.00544569264202j)
16829745.5969;(-0.00689425980235-0.0109145671287j)
17221135.0294;(0.000776157787024-0.0118914395647j)
17612524.4619;(-0.0101507267861+0.00532229922444j)
18003913.8944;(-0.00765164325206+0.00787127101234j)
18395303.3269;(-0.00943692247915+0.00497927145202j)
18786692.7594;(0.00415032312259-0.00955316228806j)
19178082.1919;(0.00134422515705-0.0102537933431j)
19569471.6243;(0.00162471416079+0.0102777453444j)
19960861.0568;(0.00682904377366-0.00774623451573j)
20352250.4893;(-0.0105045573252+0.00196445004803j)
20743639.9218;(0.00676660138612+0.00863183018652j)
21135029.3543;(0.00810316608831-0.00798734258937j)
21526418.7868;(0.0117060455866+0.00196772198308j)
21917808.2193;(0.00723752324076-0.0104591528643j)
