391389.432487;8.70024569704
782778.864974;9.98232606284
1174168.29746;10.4353786167
1565557.72995;10.7898952937
1956947.16243;10.9619848712
2348336.59492;11.2536755274
2739726.02741;11.2077812638
3131115.4599;11.5284135125
3522504.89238;11.3770058938
3913894.32487;11.4735774468
4305283.75736;11.3350911645
4696673.18984;10.9485515699
5088062.62233;10.6170783474
5479452.05482;10.2992285695
5870841.4873;9.87290637387
6262230.91979;9.77616165885
6653620.35228;9.30142261347
7045009.78477;9.0292419623
7436399.21725;9.00786885937
7827788.64974;8.73544583939
8219178.08223;8.72009559392
8610567.51471;8.85024942242
9001956.9472;8.79914082478
9393346.37969;8.99942567626
9784735.81217;9.38955960721
10176125.2447;9.5992875261
10567514.6771;10.1903206198
10958904.1096;10.8289493282
11350293.5421;11.2479500394
11741682.9746;12.0170861709
12133072.4071;12.469335979
12524461.8396;12.613774528
12915851.2721;12.7689342906
13307240.7046;12.4629659049
13698630.137;11.5746940677
14090019.5695;10.8128356315
14481409.002;9.90999871043
14872798.4345;8.89807890375
15264187.867;8.12748222223
15655577.2995;7.61837906108
16046966.732;7.10591912233
16438356.1645;6.59536671486
16829745.5969;6.14613003649
17221135.0294;5.60967508987
17612524.4619;5.42519622168
18003913.8944;5.14191766823
18395303.3269;5.02120843867
18786692.7594;4.91829980726
19178082.1919;4.89215981023
19569471.6243;4.94511697866
19960861.0568;4.87619788058
20352250.4893;5.11740605119
20743639.9218;5.22697997318
21135029.3543;5.40724909719
21526418.7868;5.63999106139
21917808.2193;6.048516024
22309197.6518;6.3775274806
22700587.0842;6.91271129003
23091976.5167;7.27198057932
23483365.9492;7.61347261543
23874755.3817;7.73438238007
24266144.8142;7.58266955147
24657534.2467;7.12297482207
25048923.6792;6.6081310778
25440313.1117;6.24917590187
25831702.5441;5.64895712876
26223091.9766;5.16108668249
26614481.4091;4.73125320271
27005870.8416;4.45787471176
27397260.2741;4.04192116459
27788649.7066;3.94749963027
28180039.1391;3.78668741752
28571428.5715;3.58565068508
28962818.004;3.26033228511
29354207.4365;3.27774836369
29745596.869;3.26049014155
30136986.3015;3.20792854768
30528375.734;3.1397979769
30919765.1665;3.09615429875
31311154.599;3.18147580931
31702544.0314;3.35999238467
32093933.4639;3.29818606831
32485322.8964;3.41914286093
32876712.3289;3.37020459712
33268101.7614;3.65650939919
33659491.1939;3.75610342123
34050880.6264;3.94779037218
34442270.0589;3.99121111178
34833659.4913;4.08560621989
35225048.9238;4.01271330058
35616438.3563;3.86030076284
36007827.7888;3.36144966932
36399217.2213;3.05812923285
36790606.6538;2.72810201086
37181996.0863;2.38396132321
37573385.5187;2.16655305753
37964774.9512;2.00125891566
38356164.3837;1.86028715908
