391389.432487;0.0188727157683
782778.864974;0.0217709961716
1174168.29746;0.0227156041602
1565557.72995;0.0233958945007
1956947.16243;0.0237744014329
2348336.59492;0.0241431628768
2739726.02741;0.0243592560229
3131115.4599;0.0248093892578
3522504.89238;0.0247004249905
3913894.32487;0.0247533192798
4305283.75736;0.0244526349888
4696673.18984;0.0236202184872
5088062.62233;0.0229344238563
5479452.05482;0.0222008759764
5870841.4873;0.0213937410488
6262230.91979;0.0210754794021
6653620.35228;0.0199949105875
7045009.78477;0.0193636246465
7436399.21725;0.0191571381551
7827788.64974;0.0189351365728
8219178.08223;0.018813633998
8610567.51471;0.0189746880789
9001956.9472;0.0189583945944
9393346.37969;0.0193084311732
9784735.81217;0.0200834045907
10176125.2447;0.0206197068164
10567514.6771;0.02185296962
10958904.1096;0.022926773683
11350293.5421;0.0240558919544
11741682.9746;0.0258026875693
12133072.4071;0.0266692924153
12524461.8396;0.0269725933904
12915851.2721;0.0271223833947
13307240.7046;0.0261971672873
13698630.137;0.0248323610727
14090019.5695;0.0230088749094
14481409.002;0.0210715588543
14872798.4345;0.0189252840466
15264187.867;0.0174410900257
15655577.2995;0.0161147300844
16046966.732;0.0150663265891
16438356.1645;0.0140100973998
16829745.5969;0.0129096318239
17221135.0294;0.0119167426687
17612524.4619;0.0114614189052
18003913.8944;0.0109774565272
18395303.3269;0.0106699882882
18786692.7594;0.0104157616968
19178082.1919;0.0103415288617
19569471.6243;0.0104053709914
19960861.0568;0.0103266639354
20352250.4893;0.0106866640534
20743639.9218;0.0109679253593
21135029.3543;0.0113780025617
21526418.7868;0.0118702751896
21917808.2193;0.0127191045793
22309197.6518;0.0134353393112
22700587.0842;0.0144085630819
23091976.5167;0.0153958545743
23483365.9492;0.0158538831376
23874755.3817;0.0161394969268
24266144.8142;0.0159140639501
24657534.2467;0.0149066085253
25048923.6792;0.0138510391201
25440313.1117;0.0129626430666
25831702.5441;0.0117902318169
26223091.9766;0.0107902964267
26614481.4091;0.0097578260636
27005870.8416;0.00928199708603
27397260.2741;0.00840064299084
27788649.7066;0.0080875468104
28180039.1391;0.0077851538071
28571428.5715;0.0074332389001
28962818.004;0.00680314068266
29354207.4365;0.0068241208478
29745596.869;0.00671165907907
30136986.3015;0.00662873420558
30528375.734;0.00646530189155
30919765.1665;0.0063425533816
31311154.599;0.00654518578236
31702544.0314;0.00691185748272
32093933.4639;0.00678542102237
32485322.8964;0.0069985662737
32876712.3289;0.00692310006045
33268101.7614;0.00736666738078
33659491.1939;0.00763062604103
34050880.6264;0.00804159521576
34442270.0589;0.00819324041804
34833659.4913;0.00836516138463
35225048.9238;0.00810858710613
35616438.3563;0.00778630500115
36007827.7888;0.00682956839712
36399217.2213;0.00620730775078
36790606.6538;0.0054913003507
