391389.432487,8.55356295469,0.476158605309,(7.60208385807+3.92068364379j)
782778.864974,9.50616264612,-0.112679405978,(9.44587826776-1.06888353206j)
1174168.29746,9.90636355876,-0.510830325303,(8.6417059027-4.84323838454j)
1565557.72995,10.1261601033,-0.833439678297,(6.80815692912-7.4958733758j)
1956947.16243,10.2998124822,-1.13878605655,(4.31250291126-9.35352638366j)
2348336.59492,10.3845148906,-1.44483436028,(1.30459763852-10.3022412375j)
2739726.02741,10.5205148495,-1.7453239178,(-1.8268129658-10.3606943342j)
3131115.4599,10.7384584095,-2.04575611537,(-4.91072588578-9.54983038003j)
3522504.89238,10.7171895942,-2.35929618347,(-7.6016661907-7.55465577798j)
3913894.32487,10.5768764708,-2.65523111883,(-9.3503752163-4.94376366681j)
4305283.75736,10.5529628588,-2.96150922258,(-10.3823082872-1.89015865204j)
4696673.18984,10.2883918255,3.03218790806,(-10.2268802869+1.12335477612j)
5088062.62233,9.90719816064,2.74362344862,(-9.1329498616+3.8395054655j)
5479452.05482,9.58292121821,2.47653993486,(-7.54064980877+5.91362659761j)
5870841.4873,9.36777301065,2.20417221546,(-5.54449637886+7.55074374376j)
6262230.91979,8.95608218208,1.92460085765,(-3.10300653631+8.40135456268j)
6653620.35228,8.74754882669,1.67937208181,(-0.947906723237+8.69603836924j)
7045009.78477,8.49050151457,1.44692625481,(1.04903153629+8.42544650477j)
7436399.21725,8.35286687439,1.19802427214,(3.04210160002+7.7792032289j)
7827788.64974,8.21500062656,0.953174846993,(4.75728790634+6.69734627076j)
8219178.08223,8.11822395,0.728595421696,(6.05709081207+5.40529471876j)
8610567.51471,8.1224531673,0.488008243327,(7.17430686373+3.80835482592j)
9001956.9472,8.22156218247,0.265428443385,(7.93364471104+2.1567026497j)
9393346.37969,8.28919844518,0.0277506026716,(8.28600691094+0.230000729428j)
9784735.81217,8.31325517949,-0.214779165388,(8.12224554617-1.77181798363j)
10176125.2447,8.67247651012,-0.465945429586,(7.7479663528-3.89626310898j)
10567514.6771,9.46405778657,-0.722244904509,(7.10110572318-6.25641169487j)
10958904.1096,10.0483782707,-0.992725735153,(5.49052472167-8.41570223757j)
11350293.5421,10.5955277262,-1.29223836351,(2.91344679667-10.1871014307j)
11741682.9746,11.2848857336,-1.59770320868,(-0.303604450487-11.2808009626j)
12133072.4071,11.6515181434,-1.92920332204,(-4.08715331021-10.9111435177j)
12524461.8396,11.9975765867,-2.27416087313,(-7.75988116327-9.15019607903j)
12915851.2721,12.0216486334,-2.64294134635,(-10.5577527794-5.74925143943j)
13307240.7046,11.5133629574,-2.99693449962,(-11.3931086701-1.65969919594j)
13698630.137,10.8794863212,2.9349227125,(-10.6479673095+2.23249071437j)
14090019.5695,10.1634552857,2.60024604629,(-8.71023937027+5.23713217869j)
14481409.002,9.47947592584,2.30276430678,(-6.33546394079+7.05140840425j)
14872798.4345,8.4652874457,2.00509615154,(-3.56198411985+7.6794114793j)
15264187.867,7.35287164085,1.73334548733,(-1.18994673996+7.25594570837j)
15655577.2995,6.63084363208,1.47447899643,(0.637678128884+6.60011014128j)
16046966.732,6.11801147473,1.23875044734,(1.9943361502+5.78382984923j)
16438356.1645,5.88158490495,0.999433069715,(3.18063921721+4.94738063667j)
16829745.5969,5.68214710064,0.775972623783,(4.05557644294+3.97983610074j)
17221135.0294,5.43442415395,0.557324080221,(4.61205169965+2.87435992958j)
17612524.4619,5.10450730249,0.357227117389,(4.78225995825+1.78493262981j)
18003913.8944,4.83825115287,0.122331077806,(4.80209432245+0.590393374363j)
18395303.3269,4.6727683461,-0.069370329246,(4.66152960675-0.323891558616j)
18786692.7594,4.40101996355,-0.261411268112,(4.25150061925-1.13741777906j)
19178082.1919,4.40618011993,-0.463251466477,(3.94178759875-1.9689422987j)
19569471.6243,4.64336497015,-0.675482998184,(3.62370540581-2.90337689216j)
19960861.0568,4.99935309953,-0.877129433956,(3.19639126161-3.84403620124j)
20352250.4893,4.60537786402,-1.09267357698,(2.11899538324-4.08893186984j)
20743639.9218,4.46499848603,-1.29420449566,(1.21929558318-4.29529158045j)
21135029.3543,4.85574239342,-1.52059788759,(0.24364833168-4.84962572594j)
21526418.7868,5.2347404649,-1.7420210216,(-0.891943566842-5.15819197088j)
21917808.2193,5.6661056672,-2.00618590016,(-2.38975747431-5.1374908901j)
22309197.6518,6.19397119388,-2.26184346233,(-3.94769305365-4.77294444811j)
22700587.0842,6.58798877027,-2.56391553873,(-5.5189781575-3.59756530646j)
23091976.5167,7.01723516844,-2.87293321295,(-6.76551009868-1.86264932657j)
23483365.9492,7.27454395777,3.07107332678,(-7.25646338821+0.512570862421j)
23874755.3817,7.30105967525,2.72067014493,(-6.66376762052+2.98323205286j)
24266144.8142,7.11289396733,2.3621194593,(-5.05928718159+4.99968737069j)
24657534.2467,7.23975107908,2.00905145276,(-3.07226177987+6.55554751664j)
25048923.6792,8.20917016186,1.68711760843,(-0.952749246627+8.15369508992j)
25440313.1117,6.95101490285,1.36929006998,(1.39121321902+6.81036959048j)
25831702.5441,5.38753871471,1.09276455503,(2.47844276246+4.78360688976j)
26223091.9766,4.75096225795,0.822295051066,(3.23322648275+3.48107582332j)
26614481.4091,4.37550550353,0.565434266158,(3.69448435916+2.34431946017j)
27005870.8416,4.15301740868,0.321252789486,(3.94055147837+1.31133811166j)
27397260.2741,3.79175780596,0.0844257262399,(3.77825256838+0.319741753008j)
27788649.7066,3.55006868435,-0.153126922933,(3.50852920021-0.541489164123j)
28180039.1391,3.46000824784,-0.376533745125,(3.21761653609-1.27224246973j)
28571428.5715,3.39780027003,-0.595274050673,(2.81336115869-1.90526787245j)
28962818.004,3.2958473169,-0.800908925285,(2.2940890219-2.36638228017j)
29354207.4365,3.07467813203,-1.02391168832,(1.5989211015-2.62623245863j)
29745596.869,2.84570498419,-1.22676996356,(0.959800092573-2.67895887228j)
30136986.3015,3.573548524,-1.44930786332,(0.433077750709-3.54720914456j)
30528375.734,5.00864028924,-1.66624135657,(-0.477324332713-4.98584386322j)
30919765.1665,3.74390044407,-1.89608565264,(-1.19648675717-3.54756394939j)
31311154.599,3.07668455476,-2.09944074391,(-1.55176668458-2.65669117628j)
31702544.0314,2.97681084535,-2.33976827031,(-2.07006479014-2.13921354092j)
32093933.4639,3.08589630355,-2.55838179809,(-2.57579368066-1.69942428808j)
32485322.8964,3.21482143,-2.79012765683,(-3.01829734107-1.10677820164j)
32876712.3289,3.39835524829,-3.04751355491,(-3.38332712571-0.31924278226j)
33268101.7614,3.63101852301,2.96055193955,(-3.57167621154+0.653777144232j)
33659491.1939,3.79301571434,2.70751319436,(-3.44124227103+1.59524914711j)
34050880.6264,3.81733989391,2.38443522045,(-2.77440974839+2.6219714746j)
34442270.0589,4.2108968778,2.06447945663,(-1.99542795777+3.70808842678j)
34833659.4913,5.35380400953,1.69779836404,(-0.678117628301+5.31068487624j)
35225048.9238,6.12914411625,1.35601139829,(1.30634925028+5.98831021525j)
35616438.3563,4.58727867227,0.999540851622,(2.48028932413+3.85892348793j)
36007827.7888,3.47829232007,0.703072150306,(2.65344815754+2.24893982558j)
36399217.2213,2.84171697062,0.371982868288,(2.64736762037+1.0328601182j)
36790606.6538,2.49662440002,0.116373297712,(2.47973789732+0.289885072729j)
37181996.0863,2.12582300047,-0.163665109696,(2.09741506492-0.346371873503j)
37573385.5187,1.95805957572,-0.385914786582,(1.81405308262-0.73702694353j)
37964774.9512,1.76499795836,-0.647696811104,(1.40754270778-1.06491376119j)
