Qrest1,0.8751710951426209
maxPulse4,10.043819236866414
Amplitude,1307.8076578695309
maxPulse2,10.04371480063292
Qrest4,0.91229460882762
QGesamt4,1.9539774306080375
Phase,164.3666182391673
maxPulse3,10.299929280628007
Qpulse3,4.25249746084428
QGesamt1,1.9705267214222968
Qrest2,0.9118765404648994
Qpulse1,4.252396392561978
MWpulse2,3.2526065174565133e-18
maxRest3,3.798724199593606
Qpulse4,4.1737861711601205
Qpulse2,4.173684585871213
QGesamt2,1.953811961413434
Qrest3,0.8756078453168253
MWpulse1,-0.0025611399664425953
maxPulse1,10.299828797277177
MWpulse3,-0.0025611004376159393
MWpulse4,1.1638177931921437e-17
maxRest4,3.87815204980329
maxRest1,3.620979211914601
maxRest2,3.8770932085588607
QGesamt3,1.9706902734425702
