Phase,164.69288492428393
QGesamt2,1.9971909528463676
Qpulse1,2.4438836076544272
maxRest2,7.933860519447615
QGesamt1,1.9973886067241382
QGesamt3,1.9984801640078222
Qrest2,1.8854858326718273
QGesamt4,1.998282876272159
maxPulse2,9.600974978267276
maxRest3,8.327044235130243
Qpulse2,2.4422497659402485
MWpulse3,0.000280804617162902
MWpulse1,0.00028098828089708004
MWpulse4,-1.5986508148243731e-18
maxRest4,7.933944111241498
maxPulse3,9.629205536019589
Qpulse3,2.444829768247687
Qrest3,1.8864237209790495
Amplitude,236.6419604275908
Qrest4,1.8866327060142476
Qpulse4,2.443198615428551
maxPulse1,9.629073806356983
maxPulse4,9.6011250743033
Qrest1,1.885276446854974
MWpulse2,1.4589024432964948e-17
maxRest1,7.905761691357909
