Phase,164.54907608241172
QGesamt2,2.138276842654034
Qpulse1,2.4567973550103566
maxRest2,7.702031828603071
QGesamt1,2.1384178165733116
QGesamt3,2.139813403524419
Qrest2,2.062106297787381
QGesamt4,2.139673027413796
maxPulse2,9.875968950038375
maxRest3,7.737938275182291
Qpulse2,2.4555563993426905
MWpulse3,0.000245099502374066
MWpulse1,0.000245540711016287
MWpulse4,3.788802431133765e-18
maxRest4,7.709995831214243
maxPulse3,9.901846700401979
Qpulse3,2.4579647632751627
Qrest3,2.063423980645079
Amplitude,222.53991581988234
Qrest4,2.0635695436698573
Qpulse4,2.4567287922302286
maxPulse1,9.900523021140003
maxPulse4,9.87733675016457
Qrest1,2.0619601065410347
MWpulse2,-3.1094918306884267e-18
maxRest1,7.726585899704699
