391389.432487,2.370382228387528,2.946613521615657,(-2.3254675452949285+0.45925222311427527j)
782778.864974,10.2395920095479,0.10739888526473503,(10.180594359142647+1.097607861027847j)
1174168.29746,11.279120926120429,-0.8371766622423621,(7.5520768769539-8.377631151502554j)
1565557.72995,11.371151432702762,-0.9430534115539432,(6.67849865820123-9.203300526325458j)
1956947.16243,11.441665793585024,-1.1293016388636352,(4.888924367358133-10.344570298583964j)
2348336.59492,11.759993159104868,-1.447720937547526,(1.4437144942472249-11.671037981314848j)
2739726.02741,11.928860302554368,-1.765553290852105,(-2.3085696623247633-11.703342011239831j)
3131115.4599,11.990156333628684,-2.0677637806014775,(-5.716451256230853-10.539735952100166j)
3522504.89238,11.985173115122892,-2.370551995597987,(-8.59559647573778-8.352250943652786j)
3913894.32487,12.070771907635732,-2.693103340990564,(-10.877010849214479-5.233943965332307j)
4305283.75736,11.796482643222035,-2.983277490357091,(-11.648959455312776-1.8597705128100679j)
4696673.18984,11.479641099773366,-3.286685433101893,(-11.359018721284478+1.6597751260681606j)
5088062.62233,11.013941517671107,-3.5778201004583217,(-9.982509028167547+4.653646017611646j)
5479452.05482,10.766344251847867,-3.8497206982349574,(-8.177907844420695+7.002570373617111j)
5870841.4873,10.493804269997623,-4.119212017195694,(-5.866016425411186+8.701136670218812j)
6262230.91979,9.96673841543606,-4.381615066425634,(-3.236948332547734+9.426454271577693j)
6653620.35228,9.785009178531528,-4.628920771231107,(-0.8157891628869001+9.750943168004955j)
7045009.78477,9.388921732571829,-4.879276666718268,(1.5596321492044336+9.258477135011328j)
7436399.21725,9.397708898940358,-5.110875943543413,(3.6465393971878663+8.661390360327813j)
7827788.64974,9.21196685709591,-5.371170591545344,(5.639141248626538+7.284258325613679j)
8219178.08223,9.096217296908923,-5.583892219740589,(6.96131146277011+5.855024494474002j)
8610567.51471,8.942195363379827,-5.839743299484601,(8.07730819260112+3.836658738875602j)
9001956.9472,9.350740475934693,-6.058662485681548,(9.11604116930449+2.08185994913899j)
9393346.37969,9.405586378430195,-6.2805425560007535,(9.405553533512476+0.024856595555554965j)
9784735.81217,9.608269969467498,-6.494061208877493,(9.395427084934457-2.0111692365017344j)
10176125.2447,10.055331137134234,-6.742782323569689,(9.011902784283908-4.460413936400653j)
10567514.6771,10.73374474942736,-7.054953080652267,(7.692648799592404-7.485748512472815j)
10958904.1096,11.413433244703251,-7.35647587973301,(5.446891446382198-10.02984705778836j)
11350293.5421,11.792189839157045,-7.652218037843079,(2.363124921870634-11.552981511555904j)
11741682.9746,12.72846511413999,-7.9587767741881805,(-1.3314411744535979-12.658636915594363j)
12133072.4071,13.189099044813457,-8.306192088623794,(-5.7630410233282205-11.863376069961502j)
12524461.8396,13.508539443012054,-8.658121569798983,(-9.729312859798647-9.371291755119413j)
12915851.2721,13.24183472628326,-9.005444371290544,(-12.094568434222728-5.391437777449024j)
13307240.7046,12.609597065938251,-9.358705102993254,(-12.582082707346599-0.8325460412543016j)
13698630.137,11.92227105698631,-9.700930976843026,(-11.47055361277642+3.2506840776481627j)
14090019.5695,10.978391248501078,-10.065823743349736,(-8.798859827799081+6.565450489944203j)
14481409.002,9.929671217907812,-10.389310840903654,(-5.657934698572529+8.160033421649436j)
14872798.4345,8.885654208644494,-10.668381779404998,(-2.8557226302601078+8.414255699384343j)
15264187.867,7.833563776273837,-10.935905443977795,(-0.46714237648539086+7.819622717052352j)
15655577.2995,7.769360188283872,-11.171988800714736,(1.3635294847101893+7.6487740899843795j)
16046966.732,7.357904408818735,-11.42380292103242,(3.055443662551168+6.693505906047299j)
16438356.1645,6.774685959094226,-11.63594300090887,(4.047814865098728+5.4324547547342j)
16829745.5969,6.1435031942462714,-11.881119910185767,(4.756671295821354+3.8880213066833025j)
17221135.0294,5.60679379552553,-12.067831399503525,(4.924345860939535+2.6808495868644413j)
17612524.4619,5.630135733304617,-12.307843473334517,(5.443032659643113+1.4393831461747553j)
18003913.8944,5.492663462367269,-12.528802794444392,(5.488787907382631+0.20629885747283952j)
18395303.3269,5.180083428251375,-12.753542447079152,(5.089610327127928-0.9639144368860033j)
18786692.7594,5.173458016323926,-12.919128613402657,(4.854894214191364-1.7873639852244738j)
19178082.1919,4.959346453822492,-13.144634269591304,(4.153020929138687-2.7106335811351854j)
19569471.6243,5.062808033964856,-13.399510248057531,(3.4050199124557006-3.746713838093225j)
19960861.0568,5.313419494518861,-13.636734298777478,(2.54940616047086-4.6618617475946555j)
20352250.4893,5.177482150658196,-13.787858827740731,(1.7719818033948793-4.864812628336435j)
20743639.9218,5.095702593435121,-13.983030851025994,(0.7823253275073928-5.035290657219488j)
21135029.3543,5.7406370349849025,-14.177788948235143,(-0.23313206889072022-5.735901237459984j)
21526418.7868,6.211093932016383,-14.44439102023423,(-1.8783209020409732-5.92027013076994j)
21917808.2193,6.505830192793054,-14.695864070400482,(-3.448622722270803-5.5165956727763925j)
22309197.6518,6.688441306445981,-14.961265257603127,(-4.908885451312716-4.542916545091179j)
22700587.0842,7.1186347639729375,-15.278161311268486,(-6.471182761648569-2.966269469921173j)
23091976.5167,7.7681200230383425,-15.59532630357656,(-7.718894697499128-0.8731284792337612j)
23483365.9492,8.607856447171471,-15.933860981768117,(-8.389160328115459+1.9279993787045642j)
23874755.3817,8.167191006365147,-16.269797256322693,(-6.911726299805523+4.350982474226758j)
24266144.8142,7.980945257386094,-16.600077574246935,(-5.010179275193747+6.212374009331107j)
24657534.2467,7.239077741654441,-17.01689718696894,(-1.8740518464413203+6.992294060361495j)
25048923.6792,7.445188278221406,-17.528276797095373,(1.8384860683968522+7.214623862300523j)
25440313.1117,7.243958552494001,-17.884687684307625,(4.125616847857704+5.954344727585366j)
25831702.5441,5.575523019814072,-17.968016625706074,(3.5458318921102414+4.3027355411842985j)
26223091.9766,4.844401046877305,-18.117921419170003,(3.6046384379137963+3.2364800686703323j)
26614481.4091,4.8102844250196535,-18.411850842506833,(4.356803409985586+2.0388968331734265j)
27005870.8416,4.804196705915586,-18.69755652895411,(4.748805837467109+0.7274263585879152j)
27397260.2741,4.430524795761808,-18.92278659173811,(4.418650247390074-0.32416038792524465j)
27788649.7066,3.9879843631494443,-19.119240860731175,(3.843838210334595-1.0625098086588274j)
28180039.1391,3.7607889309151057,-19.38175036256307,(3.2406553903123307-1.9083202100625611j)
28571428.5715,3.6484280163989182,-19.590656170195317,(2.6915410369707025-2.4630537625369087j)
28962818.004,3.6634781702826738,-19.83646250490851,(2.0195780955371494-3.0565301601921466j)
29354207.4365,3.4431162633058743,-19.999326763520386,(1.4071899010336046-3.142429980933615j)
29745596.869,3.411519631071797,-20.2259626641479,(0.6589952365045024-3.347266268382697j)
30136986.3015,3.3834732876347386,-20.43475826833275,(-0.048740697920016667-3.383122201828378j)
30528375.734,3.5651504138819927,-20.70891340595471,(-1.0145461465496985-3.417746858695667j)
30919765.1665,3.509993742687456,-20.91247930018387,(-1.6584776238106176-3.093462145400293j)
31311154.599,3.2660499266914074,-21.1033874992492,(-2.0613682350839952-2.5333462303892933j)
31702544.0314,3.201805214431677,-21.41154562112021,(-2.6788869461167963-1.7536023953812632j)
32093933.4639,3.4353617876645353,-21.59034977426013,(-3.16310810339142-1.3403200134315698j)
32485322.8964,3.7494616321797904,-21.755904567901773,(-3.646192073966521-0.873925563725j)
32876712.3289,3.80488527964683,-22.05344068887471,(-3.7975056040741433+0.23686109494514443j)
33268101.7614,3.865844873250377,-22.335228355238364,(-3.639253283378971+1.3040675302497198j)
33659491.1939,3.8999385444523553,-22.683120946045303,(-3.002909889949716+2.4883835804287364j)
34050880.6264,4.200885585204594,-22.990402491623474,(-2.272384884401202+3.5332289250945337j)
34442270.0589,4.725829774698335,-23.296172039815232,(-1.2412631657767599+4.559904912683067j)
34833659.4913,4.495564685144727,-23.56218628599264,(0.0010851576864880572+4.4955645541748375j)
35225048.9238,3.9645132747168965,-23.825283227705718,(1.031983571427498+3.827842135421762j)
35616438.3563,3.867893740997113,-24.318564309462637,(2.6551819464379025+2.8125808118087687j)
36007827.7888,3.7924883039935633,-24.728862422960958,(3.4873583136820105+1.4904024717910724j)
36399217.2213,3.259644370763596,-24.97270712676666,(3.217992145199161+0.5194304354649449j)
36790606.6538,2.621522914673438,-25.252730107199927,(2.602674078862786-0.3137993489057384j)
37181996.0863,2.229050023832587,-25.495806342045526,(2.0837442011930705-0.7916275088337369j)
37573385.5187,2.1240410715660283,-25.75180285396554,(1.7298685961437739-1.2325198228730163j)
37964774.9512,2.0117744397488044,-26.094544028228768,(1.1508199100540326-1.6501060363048932j)
38356164.3837,1.8116070486460465,-26.20777978466302,(0.8617784466771051-1.593504944312014j)
38747553.8162,1.6617391017562408,-26.3302205382713,(0.6060461922975995-1.5472830559103332j)
39138943.2487,1.4589036694422304,-26.621349610457195,(0.1197693507903632-1.4539790986541932j)
39530332.6812,1.4329758465670086,-26.812784967235356,(-0.1562376862948745-1.4244330669517817j)
39921722.1137,1.3128905912564002,-26.925914691760273,(-0.2895565041866012-1.2805618827268033j)
40313111.5462,1.4681974448522797,-27.0918446136048,(-0.5558919318692741-1.3588921580292563j)
40704500.9786,1.7610201203901699,-27.289919316679025,(-0.9744619730892102-1.466838684866912j)
41095890.4111,1.2500829489851595,-27.609484779913224,(-0.9838276428144946-0.771226651884845j)
41487279.8436,0.9912690067220445,-28.11665157596245,(-0.9789712067487238-0.15565866517690607j)
41878669.2761,1.0497358240454153,-28.06278393716296,(-1.0263336840163408-0.22041884977867332j)
42270058.7086,1.2077792087740933,-28.133547007313954,(-1.1958293044161257-0.1694782931428682j)
42661448.1411,1.0389933885653566,-28.26631448298252,(-1.0389599795142972-0.008332013572550423j)
43052837.5736,1.112727197143418,-28.699018244077774,(-1.0138823403015575+0.4584805506096018j)
43444227.0061,0.9409341860807173,-28.963259241572437,(-0.7263349671194257+0.5981593918639118j)
43835616.4385,1.0052408898701477,-28.919353458905306,(-0.8032759295609526+0.6043649788454937j)
44227005.871,1.2034175882405629,-29.036028165081877,(-0.8708744902184874+0.8305368829699392j)
44618395.3035,1.0776184313776924,-29.176045837895742,(-0.6684122692179629+0.8452730458282766j)
45009784.736,1.3326018626542804,-29.677167468340667,(-0.22277652730306208+1.313848675925978j)
45401174.1685,1.5764064656854888,-29.8220476840607,(-0.036384210584371024+1.5759865273139761j)
45792563.601,1.1751765309855764,-29.859860172115773,(0.01730968086687971+1.1750490432009977j)
46183953.0335,1.3918761156540684,-30.289788616097688,(0.5987148565532947+1.2565268170121262j)
46575342.4659,1.5001538076470713,-30.32781306939303,(0.696307182316584+1.3287655001738816j)
46966731.8984,1.7360513629180896,-30.405063228645172,(0.9220680006872694+1.470940154050578j)
47358121.3309,1.5100819457268642,-30.936214105888972,(1.3396354930246142+0.6969391857536286j)
47749510.7634,1.2061955501492638,-31.294433993811708,(1.19730450734644+0.14618352125935474j)
48140900.1959,1.2950106008176636,-31.613615343925055,(1.2697878384121017-0.2543448478952307j)
48532289.6284,1.4230689906469527,-31.811246436996697,(1.3133125414197002-0.5480287589996214j)
48923679.0609,1.443235492409017,-32.16597873658264,(1.055947990300861-0.9838203740158415j)
49315068.4934,1.2655002405532987,-32.30185018687857,(0.8005230605738535-0.9801294242751452j)
49706457.9258,1.1031315122918195,-32.735828184308986,(0.2738752604607915-1.0685932224746564j)
50097847.3583,1.0919421897454187,-32.79181306132606,(0.2114852285797192-1.0712664205689468j)
50489236.7908,1.24316166173215,-32.75889612211094,(0.28078168282677113-1.2110378044427872j)
50880626.2233,1.195968947965109,-33.06475225450193,(-0.09322605990935301-1.1923299150195583j)
51272015.6558,1.0693811140632123,-33.29831349632201,(-0.3278434443910586-1.0178873430222444j)
51663405.0883,1.1640009409964631,-33.39162948180979,(-0.4585383036067879-1.0698788785493716j)
52054794.5208,1.068474323163562,-33.77325580278411,(-0.7563823054570665-0.7546676005045434j)
52446183.9533,1.2813946324243373,-33.887769203142035,(-1.0045837869378647-0.7954769757997282j)
52837573.3857,1.2938260785420572,-34.1421514793917,(-1.183809461531593-0.522092980515729j)
53228962.8182,1.1811804457094839,-34.38508560168023,(-1.1636636917490457-0.20266735758734533j)
53620352.2507,1.2469440949651098,-34.55973970546266,(-1.246941020818238+0.0027688570073292717j)
54011741.6832,1.6648093224486578,-34.769248557389844,(-1.627632379797105+0.3498612815788152j)
54403131.1157,2.233792138864474,-35.11843812958073,(-1.8915006305014483+1.1882982304393728j)
54794520.5482,1.5547561849123201,-35.229025587614004,(-1.2171958007626131+0.967316482403238j)
55185909.9807,1.0566398480900867,-35.590804257096984,(-0.5409993771786366+0.9076383875003131j)
55577299.4131,1.8641556147908203,-36.08634213155346,(-0.07822194797755724+1.8625137537776029j)
55968688.8456,6.607260273977624,-36.53709894745421,(2.626341641870293+6.062855590252907j)
56360078.2781,2.6806211902505943,-36.69622533705066,(1.4418287950675244+2.2598362089617563j)
56751467.7106,1.1371836613954258,-36.88287030175364,(0.7789302830133293+0.8285253731476674j)
