Amplitude,120.66859398663503
Phase,147.97042268070516
QGesamt1,0.4663499168699294
Qpulse1,1.005685031269918
MWpulse1,0.0009179329173741467
Qrest1,0.20739899580514654
maxPulse1,5.601924541820518
maxRest1,1.6568818184013652
QGesamt2,0.45721668990951886
Qpulse2,0.9624137287899804
MWpulse2,1.414785147513539e-17
Qrest2,0.22680465574800995
maxPulse2,5.510131250083103
maxRest2,1.5650885266639503
QGesamt3,2.373645351878662
Qpulse3,5.5578323333860915
MWpulse3,0.0008883993506879742
Qrest3,0.25537394751466136
maxPulse3,14.46864107596428
maxRest3,4.352195735316246
QGesamt4,2.3719819832437463
Qpulse4,5.5506770597329425
MWpulse4,6.418633566035232e-18
Qrest4,0.2703856267116454
maxPulse4,14.379801140895482
maxRest4,4.352195735316245
