391389.432487,9.219880017869125,0.5391780858529512,(7.911864557679751+4.733770882165017j)
782778.864974,10.465052240176588,-0.12276355503805281,(10.386292401923095-1.2815024507895445j)
1174168.29746,11.072243362534197,-0.5329911019583561,(9.536424791091346-5.625937724774508j)
1565557.72995,11.284953271767618,-0.8518673482925191,(7.432034299766581-8.492057260350506j)
1956947.16243,11.438330624190689,-1.1602465209183446,(4.565192239692649-10.487822809475214j)
2348336.59492,11.755693438464473,-1.4609829534718026,(1.2883393622486148-11.684883820853226j)
2739726.02741,11.931309636192944,-1.7645350397957866,(-2.2971230949680357-11.708090156864827j)
3131115.4599,11.99771301057575,-2.0672418152541465,(-5.7145483697778765-10.549362749171516j)
3522504.89238,11.968420664922512,-2.369735221348595,(-8.576766625167132-8.347584529069678j)
3913894.32487,12.030356060710487,-2.692212672449366,(-10.835941601401327-5.226072766283836j)
4305283.75736,11.771173342008545,-2.983473395557512,(-11.624329998413332-1.8535031523039116j)
4696673.18984,11.483717410813018,-3.287826469659155,(-11.361150267146549+1.6733290706630066j)
5088062.62233,11.026087980235555,-3.5784644938724797,(-9.990513839387225+4.6652169695425005j)
5479452.05482,10.754530201232017,-3.84844907531524,(-8.177822369727169+6.984492904885899j)
5870841.4873,10.463294206192412,-4.116684778029162,(-5.870868575852232+8.661029258143081j)
6262230.91979,9.94595308949446,-4.381696307246571,(-3.2294335500505857+9.407058084450847j)
6653620.35228,9.782179995111692,-4.632129241130681,(-0.7842725841206818+9.75069033302566j)
7045009.78477,9.392165592692812,-4.880886742806424,(1.5750809743151881+9.259151929032866j)
7436399.21725,9.39248228486256,-5.10805555221875,(3.620081956867666+8.666817760690378j)
7827788.64974,9.192519797768838,-5.3665276513243105,(5.59342714535329+7.294929266414924j)
8219178.08223,9.073639936367012,-5.58460058215865,(6.948168509899378+5.835571613207828j)
8610567.51471,8.912187202378265,-5.844815135516292,(8.06949239561031+3.7829053923436047j)
9001956.9472,9.355341457493711,-6.062574779482238,(9.128605703449017+2.0471862878738323j)
9393346.37969,9.529858060549662,-6.297909913934739,(9.5288249756826-0.14031834174789937j)
9784735.81217,9.706341029603648,-6.443337383440169,(9.582129405117662-1.547854077924217j)
10176125.2447,10.432451400805995,-6.839093525875069,(8.861548622437567-5.505360863953772j)
10567514.6771,10.95081857043921,-7.073118361541566,(7.7082031028469045-7.778433794019054j)
10958904.1096,11.389781950336772,-7.323591659113822,(5.7617464418847675-9.824938209253306j)
11350293.5421,11.68306965454628,-7.63169419944653,(2.575665328375301-11.39561602850787j)
11741682.9746,12.602283677105504,-7.963192266861059,(-1.3735691541621162-12.527204862098097j)
12133072.4071,13.120325233115423,-8.321929832146003,(-5.918001574717703-11.709833115137211j)
12524461.8396,13.57140023521989,-8.665477972912457,(-9.843582049569049-9.342740324868743j)
12915851.2721,13.427705500280144,-9.000261258098496,(-12.235834162971997-5.530609129065351j)
13307240.7046,12.71530685044481,-9.346217003115903,(-12.676088708871141-0.9978994667792455j)
13698630.137,11.749329766944363,-9.690120665632296,(-11.338134791201051+3.0811441752961124j)
14090019.5695,10.581680832199943,-10.064052513789601,(-8.492103413003845+6.313172645936125j)
14481409.002,9.87325747352491,-10.415626942217962,(-5.410346567792481+8.25889600097323j)
14872798.4345,10.168126164660375,-10.499722941886894,(-4.837797539537831+8.943517466125542j)
15264187.867,7.4195691196637235,-10.841267974586382,(-1.1403483863571882+7.3314126523610765j)
15655577.2995,7.642021708943991,-11.261665603551979,(2.0095638562986213+7.3730691646986095j)
16046966.732,7.448068363305597,-11.447687144618667,(3.2538158613511974+6.699731687529963j)
16438356.1645,6.832807700126509,-11.61194455543134,(3.9498901977912153+5.575448725645406j)
16829745.5969,6.133357914899926,-11.853914732874511,(4.641472355690194+4.009340804125946j)
17221135.0294,5.559633190462577,-12.074524996718646,(4.900609621740843+2.625556426320745j)
17612524.4619,5.566820926158997,-12.329423232534243,(5.411278735545638+1.3067355012217747j)
18003913.8944,5.506655231590471,-12.53613446847324,(5.504138263742836+0.16647466235047087j)
18395303.3269,5.285019832646337,-12.742992172590467,(5.202800345210548-0.9286028210931292j)
