Qrest1,1.02820738927671
maxPulse4,8.281251435535877
Amplitude,1031.7994130404766
maxPulse2,8.279091532487987
Qrest4,1.033476058981681
QGesamt4,1.293138830559943
Phase,164.42029095679484
maxPulse3,8.18377109729978
Qpulse3,2.1261731194927598
QGesamt1,1.29629730077786
Qrest2,1.0328169166497034
Qpulse1,2.125864706427487
MWpulse2,-1.8370721610594387e-17
maxRest3,3.977517479936622
Qpulse4,2.103456084866882
Qpulse2,2.1031504169390765
QGesamt2,1.2926276896498008
Qrest3,1.028868479518001
MWpulse1,-0.0009746972840110517
maxPulse1,8.181621804086882
MWpulse3,-0.0009748033823609636
MWpulse4,-3.1973016296487462e-18
maxRest4,4.114507202863043
maxRest1,4.015071616707669
maxRest2,4.112541345108774
QGesamt3,1.2968077927914214
