Qrest1,1.1157476965787687
maxPulse4,7.099681566385054
Amplitude,924.0515795337808
maxPulse2,7.09921914887707
Qrest4,1.1169580725257053
QGesamt4,1.2627061351010194
Phase,164.51782634690787
maxPulse3,7.062820653699603
Qpulse3,1.7855700480401127
QGesamt1,1.262673629940626
Qrest2,1.116357355865243
Qpulse1,1.7850186730463717
MWpulse2,-4.9439619065339e-19
maxRest3,4.462088849388995
Qpulse4,1.7817186909547957
Qpulse2,1.7811603590830454
QGesamt2,1.2621346489871152
Qrest3,1.116349680385288
MWpulse1,-0.00036889342276714873
maxPulse1,7.062329806600356
MWpulse3,-0.00036860912685449354
MWpulse4,6.842225487448317e-18
maxRest4,4.516752590721021
maxRest1,4.476495790451809
maxRest2,4.513385132728523
QGesamt3,1.2632440423393092
