Qrest1,1.7233576903613854
maxPulse4,8.065460321345876
Amplitude,463.86253413851614
maxPulse2,8.064834528671113
Qrest4,1.7246386005532275
QGesamt4,1.8347113382319324
Phase,164.53459892859374
maxPulse3,8.040236633205584
Qpulse3,2.271013880153236
QGesamt1,1.8338105161298683
Qrest2,1.7235423597788055
Qpulse1,2.269963767879891
MWpulse2,-2.0816681711721684e-18
maxRest3,6.979551553305499
Qpulse4,2.269597033759691
Qpulse2,2.2685456598688587
QGesamt2,1.8336369520830273
Qrest3,1.7244541362630657
MWpulse1,-0.0002522968537578685
maxPulse1,8.039604843295328
MWpulse3,-0.0002522368814029065
MWpulse4,-3.0054635318698215e-18
maxRest4,6.845447575971854
maxRest1,6.866957100237052
maxRest2,6.841727414861267
QGesamt3,1.8348847181989951
