Qrest1,0.8866642555931498
maxPulse4,10.662767063796629
Amplitude,1236.0541094619168
maxPulse2,10.661867052344643
Qrest4,0.9147127416908534
QGesamt4,1.8249754996293464
Phase,164.33056654858436
maxPulse3,10.88511113635795
Qpulse3,3.8976711560005137
QGesamt1,1.838198543389227
Qrest2,0.9141189800839793
Qpulse1,3.8975146020381386
MWpulse2,-1.1796119636642288e-17
maxRest3,5.3784054476272125
Qpulse4,3.8330085334814914
Qpulse2,3.8328483746282247
QGesamt2,1.8247010377908637
Qrest3,0.8872781487270178
MWpulse1,-0.0022235109085234363
maxPulse1,10.884218143196978
MWpulse3,-0.002223440725613183
MWpulse4,1.0103473149690039e-17
maxRest4,5.501284637012794
maxRest1,5.277609762735518
maxRest2,5.4999608535878615
QGesamt3,1.8384701414084854
