Qrest1,1.010249877939923
maxPulse4,8.108257741606897
Amplitude,1070.6387411740166
maxPulse2,8.107474853035686
Qrest4,1.0111692965907453
QGesamt4,1.2084700143528824
Phase,164.45159844593445
maxPulse3,8.136301850775117
Qpulse3,1.8610489114241144
QGesamt1,1.2082826689865365
Qrest2,1.010637820141272
Qpulse1,1.8604824033232505
MWpulse2,7.450637329320386e-18
maxRest3,4.725403552325562
Qpulse4,1.858911122092905
Qpulse2,1.8583508245529536
QGesamt2,1.207958203147331
Qrest3,1.0107803294033693
MWpulse1,0.000279997789687649
maxPulse1,8.135474632004449
MWpulse3,0.0002804410916822192
MWpulse4,-2.9415174992768465e-18
maxRest4,4.799956649111118
maxRest1,4.827132672021961
maxRest2,4.7991328930532
QGesamt3,1.208795370461475
