Qrest1,0.9854547791555606
maxPulse4,15.237357258900685
Amplitude,1390.3445719111496
maxPulse2,15.236837832365534
Qrest4,1.0828323535019828
QGesamt4,2.9399228703242533
Phase,164.31306664720867
maxPulse3,15.685424650380043
Qpulse3,6.6863928160014785
QGesamt1,2.9738003296846856
Qrest2,1.082553473556613
Qpulse1,6.686291565164066
MWpulse2,-8.81239525796218e-18
maxRest3,5.527263915678818
Qpulse4,6.532824788036305
Qpulse2,6.532700411746563
QGesamt2,2.9398448087414057
Qrest3,0.9857796500656404
MWpulse1,-0.004481081357763387
maxPulse1,15.684945968141871
MWpulse3,-0.0044806739147934755
MWpulse4,3.8367619555784955e-18
maxRest4,5.624365184266009
maxRest1,5.176310252534876
maxRest2,5.624418388311214
QGesamt3,2.9738713608296363
