Qrest1,1.0683576689765053
maxPulse4,8.336817955039246
Amplitude,988.5386855908266
maxPulse2,8.336377044220539
Qrest4,1.0709005337563435
QGesamt4,1.217300497945554
Phase,164.43256193122374
maxPulse3,8.400923329240733
Qpulse3,1.7462912608115606
QGesamt1,1.2184322763011564
Qrest2,1.0702788044605374
Qpulse1,1.745850576949804
MWpulse2,-3.816391647148976e-18
maxRest3,5.001322081620494
Qpulse4,1.73435277769061
Qpulse2,1.7339122297860938
QGesamt2,1.2167450848537869
Qrest3,1.0689801000009815
MWpulse1,0.000640984431680522
maxPulse1,8.400475487388592
MWpulse3,0.0006410537420148761
MWpulse4,-2.557841303718997e-18
maxRest4,4.96136399498073
maxRest1,4.896331055555271
maxRest2,4.960429498723324
QGesamt3,1.2189872851264716
