0.0,0.01656
4e-11,0.01692
8e-11,0.01734
1.2e-10,0.01776
1.6e-10,0.01806
2e-10,0.01842
2.4e-10,0.01872
2.8e-10,0.0189
3.2e-10,0.01902
3.6e-10,0.01902
4e-10,0.0189
4.4e-10,0.01866
4.8e-10,0.0183
5.2e-10,0.01776
5.6e-10,0.0171
6e-10,0.01626
6.4e-10,0.01536
6.8e-10,0.01422
7.2e-10,0.01302
7.6e-10,0.01182
8e-10,0.0105
8.4e-10,0.00906
8.8e-10,0.00768
9.2e-10,0.0063
9.6e-10,0.00492
1e-09,0.0036
1.04e-09,0.0024
1.08e-09,0.00126
1.12e-09,0.00024
1.16e-09,-0.00048
1.2e-09,-0.00114
1.24e-09,-0.0015
1.28e-09,-0.00174
1.32e-09,-0.00162
1.36e-09,-0.00138
1.4e-09,-0.00078
1.44e-09,0.0
1.48e-09,0.00102
1.52e-09,0.00228
1.56e-09,0.00384
1.6e-09,0.00552
1.64e-09,0.00738
1.68e-09,0.0093
1.72e-09,0.0114
1.76e-09,0.0135
1.8e-09,0.01572
1.84e-09,0.01782
1.88e-09,0.01986
1.92e-09,0.02184
1.96e-09,0.0237
2e-09,0.02538
2.04e-09,0.02688
2.08e-09,0.0282
2.12e-09,0.02916
2.16e-09,0.02994
2.2e-09,0.03042
2.24e-09,0.03072
2.28e-09,0.03048
2.32e-09,0.03
2.36e-09,0.02922
2.4e-09,0.0282
2.44e-09,0.02694
2.48e-09,0.02544
2.52e-09,0.02376
2.56e-09,0.0219
2.6e-09,0.01992
2.64e-09,0.01788
2.68e-09,0.01572
2.72e-09,0.01356
2.76e-09,0.01152
2.8e-09,0.00942
2.84e-09,0.00744
2.88e-09,0.00558
2.92e-09,0.0039
2.96e-09,0.0024
3e-09,0.00108
3.04e-09,0.0
3.08e-09,-0.00084
3.12e-09,-0.00144
3.16e-09,-0.00174
3.2e-09,-0.0018
3.24e-09,-0.00168
3.28e-09,-0.00126
3.32e-09,-0.00066
3.36e-09,0.00012
3.4e-09,0.00102
3.44e-09,0.0021
3.48e-09,0.0033
3.52e-09,0.00462
3.56e-09,0.00606
3.6e-09,0.00744
3.64e-09,0.00888
3.68e-09,0.01026
3.72e-09,0.01164
3.76e-09,0.01296
3.8e-09,0.01416
3.84e-09,0.01536
3.88e-09,0.01632
3.92e-09,0.01722
3.96e-09,0.01794
4e-09,0.01854
4.04e-09,0.01896
4.08e-09,0.01926
4.12e-09,0.0195
4.16e-09,0.01956
4.2e-09,0.0195
4.24e-09,0.01932
4.28e-09,0.01902
4.32e-09,0.01872
4.36e-09,0.01836
4.4e-09,0.01794
4.44e-09,0.01746
4.48e-09,0.01698
4.52e-09,0.0165
4.56e-09,0.01608
4.6e-09,0.01572
4.64e-09,0.01536
4.68e-09,0.01494
4.72e-09,0.0147
4.76e-09,0.01446
4.8e-09,0.01428
4.84e-09,0.01422
4.88e-09,0.01416
4.92e-09,0.01416
4.96e-09,0.01422
5e-09,0.01428
5.04e-09,0.01446
5.08e-09,0.01458
5.12e-09,0.01482
5.16e-09,0.01494
5.2e-09,0.01512
5.24e-09,0.01524
5.28e-09,0.01536
5.32e-09,0.01542
5.36e-09,0.01548
5.4e-09,0.01548
5.44e-09,0.01536
5.48e-09,0.01512
5.52e-09,0.01482
5.56e-09,0.01446
5.6e-09,0.0141
5.64e-09,0.01356
5.68e-09,0.01302
5.72e-09,0.0123
5.76e-09,0.01158
5.8e-09,0.01086
5.84e-09,0.00996
5.88e-09,0.00906
5.92e-09,0.0081
5.96e-09,0.00714
6e-09,0.00612
6.04e-09,0.0051
6.08e-09,0.00408
6.12e-09,0.00294
6.16e-09,0.00198
6.2e-09,0.00096
6.24e-09,0.0
6.28e-09,-0.0009
6.32e-09,-0.00174
6.36e-09,-0.00252
6.4e-09,-0.00318
6.44e-09,-0.00378
6.48e-09,-0.00438
6.52e-09,-0.0048
6.56e-09,-0.00516
6.6e-09,-0.00534
6.64e-09,-0.00546
6.68e-09,-0.0054
6.72e-09,-0.00528
6.76e-09,-0.00504
6.8e-09,-0.00462
6.84e-09,-0.00414
6.88e-09,-0.00354
6.92e-09,-0.00282
6.96e-09,-0.00198
