0.0,-0.0007934219
4e-11,-0.0007419219
8e-11,-0.0006904218
1.2e-10,-0.0006421406
1.6e-10,-0.0005938594
2e-10,-0.0005504062
2.4e-10,-0.0005085625
2.8e-10,-0.0004715469
3.2e-10,-0.0004393594
3.6e-10,-0.000412
4e-10,-0.0003894687
4.4e-10,-0.0003749844
4.8e-10,-0.0003653281
5.2e-10,-0.0003605
5.6e-10,-0.0003621094
6e-10,-0.0003685469
6.4e-10,-0.0003798125
6.8e-10,-0.0003975156
7.2e-10,-0.0004184375
7.6e-10,-0.0004441875
8e-10,-0.0004747656
8.4e-10,-0.0005069531
8.8e-10,-0.0005423594
9.2e-10,-0.0005809844
9.6e-10,-0.0006212188
1e-09,-0.0006614531
1.04e-09,-0.0007016875
1.08e-09,-0.0007435313
1.12e-09,-0.0007837656
1.16e-09,-0.000824
1.2e-09,-0.0008610156
1.24e-09,-0.0008948125
1.28e-09,-0.000927
1.32e-09,-0.0009559687
1.36e-09,-0.0009801093
1.4e-09,-0.001001
1.44e-09,-0.0010171
1.48e-09,-0.0010284
1.52e-09,-0.0010364
1.56e-09,-0.001038
1.6e-09,-0.0010364
1.64e-09,-0.0010284
1.68e-09,-0.0010171
1.72e-09,-0.001001
1.76e-09,-0.0009801093
1.8e-09,-0.0009559687
1.84e-09,-0.000927
1.88e-09,-0.0008948125
1.92e-09,-0.0008610156
1.96e-09,-0.000824
2e-09,-0.0007837656
2.04e-09,-0.0007435313
2.08e-09,-0.0007016875
2.12e-09,-0.0006614531
2.16e-09,-0.0006212188
2.2e-09,-0.0005809844
2.24e-09,-0.0005423594
2.28e-09,-0.0005069531
2.32e-09,-0.0004747656
2.36e-09,-0.0004441875
2.4e-09,-0.0004184375
2.44e-09,-0.0003975156
2.48e-09,-0.0003798125
2.52e-09,-0.0003685469
2.56e-09,-0.0003621094
2.6e-09,-0.0003605
2.64e-09,-0.0003653281
2.68e-09,-0.0003749844
2.72e-09,-0.0003894687
2.76e-09,-0.000412
2.8e-09,-0.0004393594
2.84e-09,-0.0004715469
2.88e-09,-0.0005085625
2.92e-09,-0.0005504062
2.96e-09,-0.0005938594
3e-09,-0.0006421406
3.04e-09,-0.0006904218
3.08e-09,-0.0007419219
3.12e-09,-0.0007934219
3.16e-09,-0.0008465312
3.2e-09,-0.0008980312
3.24e-09,-0.0009479219
3.28e-09,-0.0009962032
3.32e-09,-0.0010429
3.36e-09,-0.0010847
3.4e-09,-0.0011233
3.44e-09,-0.0011588
3.48e-09,-0.0011893
3.52e-09,-0.0012151
3.56e-09,-0.001236
3.6e-09,-0.0012505
3.64e-09,-0.0012601
3.68e-09,-0.001265
3.72e-09,-0.0012634
3.76e-09,-0.0012569
3.8e-09,-0.0012473
3.84e-09,-0.0012312
3.88e-09,-0.0012102
3.92e-09,-0.0011861
3.96e-09,-0.0011588
4e-09,-0.0011298
4.04e-09,-0.0010976
4.08e-09,-0.0010622
4.12e-09,-0.0010284
4.16e-09,-0.000991375
4.2e-09,-0.0009559687
4.24e-09,-0.0009205625
4.28e-09,-0.0008867656
4.32e-09,-0.0008545781
4.36e-09,-0.000824
4.4e-09,-0.0007934219
4.44e-09,-0.0007676719
4.48e-09,-0.0007451406
4.52e-09,-0.0007258281
4.56e-09,-0.0007097344
4.6e-09,-0.0006984688
4.64e-09,-0.0006888125
4.68e-09,-0.0006839844
4.72e-09,-0.000682375
4.76e-09,-0.0006839844
4.8e-09,-0.0006888125
