"Record Length",2500,"Points",-2.27999994e-006,0.0003867188
"Sample Interval",3.99999989e-009,s,-2.27599994e-006,0.0003515625
"Trigger Point",570,"Samples",-2.27199994e-006,0.0003820313
"Trigger Time",           0,s,-2.26799994e-006,0.0003640625
"",,,-2.26399994e-006,0.0003835938
"Horizontial Offset",-2.27999994e-006,s,-2.25999994e-006, 0.000353125
,,,-2.25599994e-006,0.0004203125
,,,-2.25199994e-006,0.0003460938
,,,-2.24799994e-006,   0.0004125
,,,-2.24399994e-006,0.0003539063
,,,-2.23999994e-006,0.0003640625
,,,-2.23599994e-006,0.0003796875
,,,-2.23199994e-006, 0.000390625
,,,-2.22799994e-006,  0.00038125
,,,-2.22399994e-006,0.0003914063
,,,-2.21999994e-006,  0.00034375
,,,-2.21599994e-006,0.0003796875
,,,-2.21199994e-006,0.0003390625
,,,-2.20799994e-006,    0.000375
,,,-2.20399994e-006, 0.000365625
,,,-2.19999994e-006,  0.00034375
,,,-2.19599994e-006,0.0003796875
,,,-2.19199994e-006,0.0003507813
,,,-2.18799994e-006,  0.00038125
,,,-2.18399994e-006, 0.000340625
,,,-2.17999994e-006,0.0003804688
,,,-2.17599994e-006,0.0003679688
,,,-2.17199994e-006,  0.00039375
,,,-2.16799994e-006,0.0003765625
,,,-2.16399994e-006,0.0003640625
,,,-2.15999994e-006,0.0003796875
,,,-2.15599994e-006,0.0003453125
,,,-2.15199994e-006,0.0003820313
,,,-2.14799994e-006,0.0003757813
,,,-2.14399994e-006,0.0003671875
,,,-2.13999994e-006,0.0003304688
,,,-2.13599994e-006,0.0003609375
,,,-2.13199994e-006,0.0003828125
,,,-2.12799994e-006,0.0003507813
,,,-2.12399994e-006,0.0003320313
,,,-2.11999994e-006,0.0004171875
,,,-2.11599994e-006,0.0003296875
,,,-2.11199994e-006,0.0003929688
,,,-2.10799994e-006,0.0003703125
,,,-2.10399994e-006,0.0003265625
,,,-2.09999994e-006,0.0003742188
,,,-2.09599994e-006,0.0003890625
,,,-2.09199994e-006,0.0003226563
,,,-2.08799994e-006,0.0003789063
,,,-2.08399994e-006,0.0003835938
,,,-2.07999994e-006,0.0004328125
,,,-2.07599994e-006,0.0003648438
,,,-2.07199994e-006,  0.00035625
,,,-2.06799994e-006,0.0003664063
,,,-2.06399994e-006, 0.000365625
,,,-2.05999994e-006,0.0003695313
,,,-2.05599994e-006,0.0003757813
,,,-2.05199994e-006,0.0003539063
,,,-2.04799994e-006, 0.000371875
,,,-2.04399994e-006, 0.000378125
,,,-2.03999994e-006, 0.000321875
,,,-2.03599994e-006,0.0003453125
,,,-2.03199994e-006,0.0003992188
,,,-2.02799994e-006,0.0003804688
,,,-2.02399994e-006, 0.000371875
,,,-2.01999994e-006, 0.000346875
,,,-2.01599994e-006,   0.0003625
,,,-2.01199994e-006,    0.000325
,,,-2.00799994e-006,0.0003804688
,,,-2.00399994e-006,0.0003429688
,,,-1.99999994e-006,0.0003414063
,,,-1.99599994e-006,0.0003546875
,,,-1.99199994e-006, 0.000365625
,,,-1.98799994e-006,0.0003664063
,,,-1.98399994e-006, 0.000384375
,,,-1.97999994e-006,0.0003804688
,,,-1.97599994e-006,0.0003609375
,,,-1.97199994e-006,  0.00034375
,,,-1.96799994e-006,0.0003734375
,,,-1.96399994e-006,0.0003632813
,,,-1.95999994e-006,0.0003570313
,,,-1.95599994e-006, 0.000378125
,,,-1.95199994e-006,0.0003664063
,,,-1.94799994e-006,0.0003898438
,,,-1.94399995e-006,0.0003992188
,,,-1.93999995e-006,0.0003742188
,,,-1.93599995e-006,0.0003742188
,,,-1.93199995e-006,0.0003976563
,,,-1.92799995e-006,0.0004171875
,,,-1.92399995e-006,    0.000375
,,,-1.91999995e-006,0.0004328125
,,,-1.91599995e-006,0.0003835938
,,,-1.91199995e-006,0.0003492188
,,,-1.90799995e-006,0.0004132813
,,,-1.90399995e-006, 0.000384375
,,,-1.89999995e-006, 0.000340625
,,,-1.89599995e-006,0.0003773438
,,,-1.89199995e-006,0.0003578125
,,,-1.88799995e-006,0.0003757813
,,,-1.88399995e-006,0.0003398438
,,,-1.87999995e-006,0.0003671875
,,,-1.87599995e-006,0.0003507813
,,,-1.87199995e-006,0.0003882813
,,,-1.86799995e-006,0.0003453125
,,,-1.86399995e-006,0.0003945313
,,,-1.85999995e-006,0.0003429688
,,,-1.85599995e-006,0.0003671875
,,,-1.85199995e-006, 0.000409375
,,,-1.84799995e-006, 0.000359375
,,,-1.84399995e-006,0.0003578125
,,,-1.83999995e-006,  0.00034375
,,,-1.83599995e-006,0.0003382813
,,,-1.83199995e-006,0.0003179688
,,,-1.82799995e-006,  0.00036875
,,,-1.82399995e-006,0.0003890625
,,,-1.81999995e-006,0.0003664063
,,,-1.81599995e-006,0.0003664063
,,,-1.81199995e-006,0.0003617188
,,,-1.80799995e-006,0.0004007813
,,,-1.80399995e-006,0.0003492188
,,,-1.79999995e-006,0.0003632813
,,,-1.79599995e-006,  0.00033125
,,,-1.79199995e-006,0.0003671875
,,,-1.78799995e-006,0.0003554688
,,,-1.78399995e-006,  0.00036875
,,,-1.77999995e-006,0.0003632813
,,,-1.77599995e-006, 0.000346875
,,,-1.77199995e-006,0.0004039063
,,,-1.76799995e-006,0.0003328125
,,,-1.76399995e-006,    0.000375
,,,-1.75999995e-006,    0.000425
,,,-1.75599995e-006,0.0003929688
,,,-1.75199995e-006,0.0003617188
,,,-1.74799995e-006,0.0003640625
,,,-1.74399995e-006, 0.000378125
,,,-1.73999995e-006,0.0003398438
,,,-1.73599995e-006, 0.000340625
,,,-1.73199995e-006, 0.000396875
,,,-1.72799995e-006, 0.000365625
,,,-1.72399995e-006,0.0003539063
,,,-1.71999995e-006,      0.0004
,,,-1.71599995e-006,0.0004070313
,,,-1.71199995e-006,0.0003632813
