"Record Length",2500,"Points",-4.56000006e-007, -1.875e-005
"Sample Interval",8.00000011e-010,s,-4.55200006e-007,-0.000109375
"Trigger Point",570,"Samples",-4.54400006e-007, 0.000134375
"Trigger Time",           0,s,-4.53600006e-007,   1.25e-005
"",,,-4.52800006e-007, -3.125e-005
"Horizontial Offset",-4.56000006e-007,s,-4.52000006e-007,-0.000296875
,,,-4.51200006e-007,  -8.75e-005
,,,-4.50400006e-007,-0.000196875
,,,-4.49600006e-007,  -6.25e-005
,,,-4.48800006e-007,-0.000296875
,,,-4.48000006e-007, -0.00013125
,,,-4.47200006e-007, -0.00019375
,,,-4.46400006e-007,    -0.00015
,,,-4.45600006e-007,-0.000228125
,,,-4.44800006e-007,  -0.0002625
,,,-4.44000006e-007,-0.000296875
,,,-4.43200006e-007,-0.000403125
,,,-4.42400006e-007, -0.00036875
,,,-4.41600006e-007,  -0.0003125
,,,-4.40800006e-007,-0.000378125
,,,-4.40000006e-007,-0.000278125
,,,-4.39200006e-007,  -0.0005375
,,,-4.38400006e-007,   -0.000425
,,,-4.37600006e-007,    -0.00035
,,,-4.36800006e-007,-0.000371875
,,,-4.36000006e-007,-0.000440625
,,,-4.35200006e-007,  -0.0003375
,,,-4.34400006e-007, -0.00033125
,,,-4.33600006e-007,-0.000415625
,,,-4.32800006e-007,-0.000471875
,,,-4.32000006e-007,-0.000346875
,,,-4.31200006e-007, -0.00045625
,,,-4.30400006e-007,-0.000409375
,,,-4.29600006e-007,-0.000296875
,,,-4.28800006e-007, -0.00045625
,,,-4.28000006e-007,-0.000478125
,,,-4.27200006e-007,  -0.0004875
,,,-4.26400006e-007,-0.000559375
,,,-4.25600006e-007,   -0.000625
,,,-4.24800006e-007,-0.000521875
,,,-4.24000006e-007, -0.00043125
,,,-4.23200006e-007,  -0.0004875
,,,-4.22400006e-007,-0.000578125
,,,-4.21600006e-007,   -0.000375
,,,-4.20800006e-007,-0.000371875
,,,-4.20000006e-007,-0.000415625
,,,-4.19200006e-007,-0.000503125
,,,-4.18400006e-007,-0.000396875
,,,-4.17600006e-007, -0.00026875
,,,-4.16800006e-007,-0.000309375
,,,-4.16000006e-007, -0.00025625
,,,-4.15200006e-007,-0.000353125
,,,-4.14400006e-007, -0.00045625
,,,-4.13600006e-007,  -0.0003875
,,,-4.12800006e-007,-0.000296875
,,,-4.12000006e-007, -0.00033125
,,,-4.11200005e-007,  -0.0003875
,,,-4.10400005e-007, -0.00045625
,,,-4.09600005e-007, -0.00025625
,,,-4.08800005e-007,     -0.0003
,,,-4.08000005e-007, -0.00028125
,,,-4.07200005e-007,-0.000346875
,,,-4.06400005e-007,-0.000390625
,,,-4.05600005e-007,-0.000328125
,,,-4.04800005e-007,  -0.0004375
,,,-4.04000005e-007,-0.000234375
,,,-4.03200005e-007, -0.00040625
,,,-4.02400005e-007,   -0.000325
,,,-4.01600005e-007,-0.000471875
,,,-4.00800005e-007,-0.000365625
,,,-4.00000005e-007,-0.000365625
,,,-3.99200005e-007,-0.000290625
,,,-3.98400005e-007,-0.000234375
,,,-3.97600005e-007,-0.000371875
,,,-3.96800005e-007,-0.000340625
,,,-3.96000005e-007,-0.000334375
,,,-3.95200005e-007,-0.000596875
,,,-3.94400005e-007,  -0.0003875
,,,-3.93600005e-007,-0.000453125
,,,-3.92800005e-007, -0.00050625
,,,-3.92000005e-007,-0.000359375
,,,-3.91200005e-007,-0.000278125
,,,-3.90400005e-007,-0.000365625
,,,-3.89600005e-007,  -0.0002875
,,,-3.88800005e-007,  -0.0004625
,,,-3.88000005e-007, -0.00049375
,,,-3.87200005e-007,  -0.0004375
,,,-3.86400005e-007,-0.000278125
,,,-3.85600005e-007, -0.00044375
,,,-3.84800005e-007, -0.00035625
,,,-3.84000005e-007,-0.000371875
,,,-3.83200005e-007,-0.000321875
,,,-3.82400005e-007,    -0.00015
,,,-3.81600005e-007,-0.000359375
,,,-3.80800005e-007,-0.000178125
,,,-3.80000005e-007,-0.000384375
,,,-3.79200005e-007,   -0.000325
,,,-3.78400005e-007, -0.00025625
,,,-3.77600005e-007,-0.000190625
,,,-3.76800005e-007,  -0.0003125
,,,-3.76000005e-007,-0.000371875
,,,-3.75200005e-007,-0.000128125
,,,-3.74400005e-007,-0.000115625
,,,-3.73600005e-007,  4.375e-005
,,,-3.72800005e-007,-0.000103125
,,,-3.72000005e-007, 6.5625e-005
,,,-3.71200005e-007,   -0.000225
,,,-3.70400005e-007, -4.375e-005
,,,-3.69600005e-007,    2.5e-005
,,,-3.68800005e-007,-1.5625e-005
,,,-3.68000005e-007,           0
,,,-3.67200005e-007,  -6.25e-005
,,,-3.66400005e-007, 3.4375e-005
,,,-3.65600005e-007,-2.1875e-005
,,,-3.64800005e-007,  3.125e-005
,,,-3.64000005e-007, 9.6875e-005
,,,-3.63200005e-007,      0.0001
,,,-3.62400005e-007, 0.000115625
,,,-3.61600005e-007, 0.000128125
,,,-3.60800005e-007,    2.5e-005
,,,-3.60000005e-007,   0.0001125
,,,-3.59200005e-007,    0.000175
,,,-3.58400005e-007,  0.00024375
,,,-3.57600005e-007,  0.00024375
,,,-3.56800005e-007,  0.00026875
,,,-3.56000005e-007, 0.000159375
,,,-3.55200005e-007, 0.000221875
,,,-3.54400005e-007, 0.000178125
,,,-3.53600005e-007,   0.0002625
,,,-3.52800005e-007, 0.000234375
,,,-3.52000005e-007, 0.000340625
,,,-3.51200005e-007,  0.00031875
,,,-3.50400005e-007,    0.000375
,,,-3.49600005e-007,  0.00018125
,,,-3.48800005e-007, 0.000271875
,,,-3.48000005e-007, 0.000421875
,,,-3.47200005e-007,  0.00021875
,,,-3.46400005e-007, 0.000390625
,,,-3.45600005e-007,  0.00043125
,,,-3.44800005e-007, 0.000503125
,,,-3.44000005e-007,  0.00020625
,,,-3.43200005e-007, 0.000396875
,,,-3.42400005e-007, 0.000528125
,,,-3.41600005e-007,  0.00043125
,,,-3.40800005e-007,  0.00036875
,,,-3.40000005e-007, 0.000440625
,,,-3.39200005e-007, 0.000484375
,,,-3.38400005e-007,  0.00044375
,,,-3.37600005e-007,  0.00043125
,,,-3.36800004e-007, 0.000540625
,,,-3.36000004e-007,  0.00043125
,,,-3.35200004e-007, 0.000421875
,,,-3.34400004e-007,  0.00053125
,,,-3.33600004e-007,  0.00040625
,,,-3.32800004e-007,  0.00041875
,,,-3.32000004e-007,   0.0005125
,,,-3.31200004e-007,   0.0004875
,,,-3.30400004e-007,  0.00050625
,,,-3.29600004e-007,  0.00036875
,,,-3.28800004e-007,0.0006187501
,,,-3.28000004e-007,   0.0005375
,,,-3.27200004e-007,  0.00050625
,,,-3.26400004e-007,   0.0004875
,,,-3.25600004e-007,   0.0005125
,,,-3.24800004e-007, 0.000646875
,,,-3.24000004e-007, 0.000553125
,,,-3.23200004e-007, 0.000596875
,,,-3.22400004e-007,  0.00060625
,,,-3.21600004e-007, 0.000471875
,,,-3.20800004e-007, 0.000553125
,,,-3.20000004e-007,0.0005500001
,,,-3.19200004e-007, 0.000484375
,,,-3.18400004e-007,    0.000575
,,,-3.17600004e-007,  0.00048125
,,,-3.16800004e-007,0.0005187501
,,,-3.16000004e-007,0.0005187501
,,,-3.15200004e-007, 0.000396875
,,,-3.14400004e-007, 0.000490625
,,,-3.13600004e-007,   0.0004625
,,,-3.12800004e-007, 0.000521875
,,,-3.12000004e-007, 0.000528125
,,,-3.11200004e-007,  0.00046875
,,,-3.10400004e-007,  0.00049375
,,,-3.09600004e-007, 0.000534375
,,,-3.08800004e-007, 0.000496875
