"Record Length",2500,"Points",-9.12000012e-007,  0.00040625
"Sample Interval",1.60000002e-009,s,-9.10400012e-007, 0.000284375
"Trigger Point",570,"Samples",-9.08800012e-007,     0.00035
"Trigger Time",           0,s,-9.07200012e-007, 0.000378125
"",,,-9.05600012e-007, 0.000471875
"Horizontial Offset",-9.12000012e-007,s,-9.04000012e-007,  0.00036875
,,,-9.02400012e-007, 0.000384375
,,,-9.00800012e-007, 0.000534375
,,,-8.99200012e-007,  0.00033125
,,,-8.97600012e-007, 0.000409375
,,,-8.96000012e-007,   0.0004375
,,,-8.94400012e-007, 0.000434375
,,,-8.92800012e-007, 0.000346875
,,,-8.91200012e-007, 0.000428125
,,,-8.89600012e-007, 0.000353125
,,,-8.88000012e-007, 0.000340625
,,,-8.86400012e-007,  0.00034375
,,,-8.84800012e-007,  0.00021875
,,,-8.83200012e-007,  0.00024375
,,,-8.81600012e-007, 0.000340625
,,,-8.80000012e-007, 0.000209375
,,,-8.78400012e-007, 0.000171875
,,,-8.76800012e-007,   0.0001625
,,,-8.75200012e-007,   0.0002875
,,,-8.73600012e-007,      0.0001
,,,-8.72000012e-007,9.375001e-005
,,,-8.70400012e-007,   0.0001875
,,,-8.68800012e-007, 0.000103125
,,,-8.67200012e-007,  0.00016875
,,,-8.65600012e-007, 7.1875e-005
,,,-8.64000012e-007, 5.9375e-005
,,,-8.62400012e-007,           0
,,,-8.60800011e-007, 0.000121875
,,,-8.59200011e-007,      5e-005
,,,-8.57600011e-007,-0.000140625
,,,-8.56000011e-007,     -5e-005
,,,-8.54400011e-007,           0
,,,-8.52800011e-007,  -6.25e-006
,,,-8.51200011e-007,-0.000109375
,,,-8.49600011e-007,  -6.25e-006
,,,-8.48000011e-007, -3.125e-006
,,,-8.46400011e-007, -1.875e-005
,,,-8.44800011e-007,-0.000109375
,,,-8.43200011e-007, 2.1875e-005
,,,-8.41600011e-007,   -0.000125
,,,-8.40000011e-007, 4.0625e-005
,,,-8.38400011e-007, -5.625e-005
,,,-8.36800011e-007, 5.9375e-005
,,,-8.35200011e-007,-0.000146875
,,,-8.33600011e-007,-8.4375e-005
,,,-8.32000011e-007,-0.000115625
,,,-8.30400011e-007, -1.875e-005
,,,-8.28800011e-007, -1.875e-005
,,,-8.27200011e-007,-5.3125e-005
,,,-8.25600011e-007,    2.5e-005
,,,-8.24000011e-007, -3.125e-005
,,,-8.22400011e-007,-2.1875e-005
,,,-8.20800011e-007, -5.625e-005
,,,-8.19200011e-007, 0.000109375
,,,-8.17600011e-007,    2.5e-005
,,,-8.16000011e-007,-0.000103125
,,,-8.14400011e-007,      5e-005
,,,-8.12800011e-007, 2.8125e-005
,,,-8.11200011e-007,7.812501e-005
,,,-8.09600011e-007,   8.75e-005
,,,-8.08000011e-007,  0.00013125
,,,-8.06400011e-007,  3.125e-005
,,,-8.04800011e-007, 0.000109375
,,,-8.03200011e-007,9.375001e-005
