"Record Length",2500,"Points",-1.82399999e-007, 0.008589844
"Sample Interval",3.19999999e-010,s,-1.82079999e-007, 0.008635157
"Trigger Point",570,"Samples",-1.81759999e-007, 0.008660938
"Trigger Time",           0,s,-1.81439999e-007, 0.008682813
"",,,-1.81119999e-007, 0.008703125
"Horizontial Offset",-1.82400002e-007,s,-1.80799999e-007, 0.008714844
,,,-1.80479999e-007, 0.008714063
,,,-1.80159999e-007, 0.008696875
,,,-1.79839999e-007, 0.008657032
,,,-1.79519999e-007, 0.008594532
,,,-1.79199999e-007, 0.008533594
,,,-1.78879999e-007,   0.0084875
,,,-1.78559999e-007, 0.008471875
,,,-1.78239999e-007, 0.008460938
,,,-1.77919999e-007, 0.008432813
,,,-1.77599999e-007, 0.008376563
,,,-1.77279999e-007, 0.008309375
,,,-1.76959999e-007, 0.008246094
,,,-1.76639999e-007, 0.008197657
,,,-1.76319999e-007, 0.008161719
,,,-1.75999999e-007, 0.008133594
,,,-1.75679999e-007, 0.008108594
,,,-1.75359999e-007, 0.008095313
,,,-1.75039999e-007, 0.008091407
,,,-1.74719999e-007,   0.0080875
,,,-1.74399999e-007, 0.008082813
,,,-1.74079999e-007,  0.00809375
,,,-1.73759999e-007, 0.008132032
,,,-1.73439999e-007, 0.008195313
,,,-1.73119999e-007, 0.008246094
,,,-1.72799999e-007, 0.008282032
,,,-1.72479999e-007, 0.008307032
,,,-1.72159999e-007, 0.008354688
,,,-1.71839999e-007, 0.008435157
,,,-1.71519999e-007, 0.008520313
,,,-1.71199999e-007, 0.008582813
,,,-1.70879999e-007, 0.008625782
,,,-1.70559999e-007, 0.008673438
,,,-1.70239999e-007,  0.00873125
,,,-1.69919999e-007, 0.008782813
,,,-1.69599999e-007, 0.008808594
,,,-1.69279999e-007,  0.00881875
,,,-1.68959999e-007, 0.008825782
,,,-1.68639999e-007, 0.008839844
,,,-1.68319999e-007, 0.008841407
,,,-1.67999999e-007,   0.0088375
,,,-1.67679999e-007, 0.008828907
,,,-1.67359999e-007, 0.008808594
,,,-1.67039999e-007, 0.008757813
,,,-1.66719999e-007, 0.008667969
,,,-1.66399999e-007, 0.008571875
,,,-1.66079999e-007, 0.008494532
,,,-1.65759999e-007, 0.008445313
,,,-1.65439999e-007, 0.008403125
,,,-1.65119999e-007, 0.008339063
,,,-1.64799999e-007, 0.008242188
,,,-1.64479999e-007,   0.0081375
,,,-1.64159999e-007, 0.008034375
,,,-1.63839999e-007, 0.007949219
,,,-1.63519999e-007, 0.007873438
,,,-1.63199999e-007, 0.007803125
,,,-1.62879999e-007, 0.007735938
,,,-1.62559999e-007, 0.007678125
,,,-1.62239999e-007, 0.007626563
,,,-1.61919999e-007, 0.007592969
,,,-1.61599999e-007, 0.007566407
,,,-1.61279999e-007, 0.007528907
,,,-1.60959999e-007,  0.00749375
,,,-1.60639999e-007, 0.007480469
,,,-1.60319999e-007, 0.007492969
,,,-1.59999999e-007, 0.007520313
,,,-1.59679999e-007, 0.007540625
,,,-1.59359999e-007, 0.007546094
,,,-1.59039999e-007, 0.007540625
,,,-1.58719999e-007, 0.007539844
,,,-1.58399999e-007, 0.007552344
,,,-1.58079999e-007, 0.007579688
,,,-1.57759999e-007, 0.007610938
,,,-1.57439999e-007, 0.007627344
,,,-1.57119999e-007,  0.00763125
,,,-1.56799999e-007,  0.00761875
,,,-1.56479999e-007, 0.007596094
,,,-1.56159999e-007,  0.00756875
,,,-1.55839999e-007, 0.007528907
,,,-1.55519999e-007, 0.007467188
,,,-1.55199999e-007, 0.007399219
,,,-1.54879999e-007, 0.007338282
,,,-1.54559999e-007, 0.007278125
,,,-1.54239999e-007, 0.007207813
,,,-1.53919999e-007, 0.007109375
,,,-1.53599999e-007, 0.006988282
,,,-1.53279999e-007, 0.006855469
,,,-1.52959999e-007, 0.006735938
,,,-1.52639999e-007, 0.006629688
,,,-1.52319999e-007, 0.006523438
,,,-1.51999999e-007, 0.006404688
,,,-1.51679999e-007, 0.006276563
,,,-1.51359999e-007, 0.006141407
,,,-1.51039999e-007, 0.006009375
,,,-1.50719999e-007, 0.005892969
,,,-1.50399999e-007, 0.005796875
,,,-1.50079999e-007, 0.005707032
,,,-1.49759999e-007, 0.005617969
,,,-1.49439999e-007, 0.005525782
,,,-1.49119999e-007, 0.005439063
,,,-1.48799999e-007,    0.005375
,,,-1.48479999e-007,  0.00533125
,,,-1.48159999e-007, 0.005305469
,,,-1.47839999e-007, 0.005283594
,,,-1.47519999e-007, 0.005255469
,,,-1.47199999e-007, 0.005235157
,,,-1.46879999e-007, 0.005239844
,,,-1.46559999e-007, 0.005283594
,,,-1.46239999e-007, 0.005341407
,,,-1.45919999e-007, 0.005372657
,,,-1.45599999e-007, 0.005361719
,,,-1.45279999e-007, 0.005332032
,,,-1.44959999e-007,  0.00531875
,,,-1.44639999e-007, 0.005340625
,,,-1.44319999e-007, 0.005365625
,,,-1.43999999e-007, 0.005374219
,,,-1.43679999e-007, 0.005359375
,,,-1.43359999e-007, 0.005323438
