"Record Length",2500,"Points",-1.82399999e-007,  0.08484375
"Sample Interval",3.19999999e-010,s,-1.82079999e-007,  0.08490313
"Trigger Point",570,"Samples",-1.81759999e-007,  0.08492188
"Trigger Time",           0,s,-1.81439999e-007,  0.08486563
"",,,-1.81119999e-007,  0.08485001
"Horizontial Offset",-1.82400002e-007,s,-1.80799999e-007,  0.08487813
,,,-1.80479999e-007,  0.08494376
,,,-1.80159999e-007,  0.08495625
,,,-1.79839999e-007,  0.08494063
,,,-1.79519999e-007,  0.08489376
,,,-1.79199999e-007,  0.08485626
,,,-1.78879999e-007,  0.08481875
,,,-1.78559999e-007,  0.08477188
,,,-1.78239999e-007,  0.08468438
,,,-1.77919999e-007,  0.08457813
,,,-1.77599999e-007,  0.08444063
,,,-1.77279999e-007,  0.08432188
,,,-1.76959999e-007,  0.08419688
,,,-1.76639999e-007,      0.0841
,,,-1.76319999e-007,  0.08400938
,,,-1.75999999e-007,  0.08387188
,,,-1.75679999e-007,  0.08372501
,,,-1.75359999e-007,  0.08356875
,,,-1.75039999e-007,  0.08337501
,,,-1.74719999e-007,  0.08320001
,,,-1.74399999e-007,  0.08304375
,,,-1.74079999e-007,  0.08289063
,,,-1.73759999e-007,  0.08271563
,,,-1.73439999e-007,  0.08249375
,,,-1.73119999e-007,  0.08225938
,,,-1.72799999e-007,  0.08208125
,,,-1.72479999e-007,  0.08189063
,,,-1.72159999e-007,  0.08170626
,,,-1.71839999e-007,   0.0814625
,,,-1.71519999e-007,  0.08117501
,,,-1.71199999e-007,  0.08089063
,,,-1.70879999e-007,  0.08065313
,,,-1.70559999e-007,  0.08040313
,,,-1.70239999e-007,    0.080125
,,,-1.69919999e-007,     0.07985
,,,-1.69599999e-007,  0.07956875
,,,-1.69279999e-007,  0.07927813
,,,-1.68959999e-007,  0.07896563
,,,-1.68639999e-007,  0.07864375
,,,-1.68319999e-007,  0.07828125
,,,-1.67999999e-007,  0.07790625
,,,-1.67679999e-007,  0.07753751
,,,-1.67359999e-007,  0.07724375
,,,-1.67039999e-007,  0.07697813
,,,-1.66719999e-007,  0.07668126
,,,-1.66399999e-007,   0.0762625
,,,-1.66079999e-007,  0.07577813
,,,-1.65759999e-007,  0.07532188
,,,-1.65439999e-007,  0.07492813
,,,-1.65119999e-007,  0.07459688
,,,-1.64799999e-007,    0.074175
,,,-1.64479999e-007,  0.07369688
,,,-1.64159999e-007,  0.07321876
,,,-1.63839999e-007,  0.07284063
,,,-1.63519999e-007,  0.07249063
,,,-1.63199999e-007,    0.072125
,,,-1.62879999e-007,  0.07168438
,,,-1.62559999e-007,  0.07120626
,,,-1.62239999e-007,  0.07072813
,,,-1.61919999e-007,  0.07025938
,,,-1.61599999e-007,  0.06975938
,,,-1.61279999e-007,      0.0692
,,,-1.60959999e-007,  0.06865313
,,,-1.60639999e-007,  0.06814376
,,,-1.60319999e-007,  0.06768125
,,,-1.59999999e-007,  0.06720313
